timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15464000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16511000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16646000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16788000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17295000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17371000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17407000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18668000,-1.0,0.0,2.0,3.0,-0.07760042,-0.011786753,666.0,183,2,0,0,0,0,1
23772000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23912000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
27356000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
27423000,0.0,0.0,2.0,9.0,123544.0,3.0,666.0,183,2,0,0,0,0,1
37716000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
37840000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.889,21,2,0,0,0,0,1
37840000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
43064000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
