timestamp,tilt_limit,takeoff_state
708000,0.0,1
11040000,0.0026,1
11048000,0.0042000003,1
12043000,0.20319995,1
12080000,0.20943952,1
16531000,0.20943952,2
17536000,0.20943952,3
18691000,0.20943952,4
21691000,0.21103951,5
21700000,0.21283951,5
22691000,0.41103977,5
23689000,0.6106403,5
24568000,0.7853982,5
40871000,0.78379816,3
40879000,0.78219813,3
41867000,0.58459723,3
42871000,0.38379654,3
43748000,0.20943952,1
