timestamp,rtl_time_s,rtl_limit_fraction
11040000,0.0,0.0
12051000,0.09449506,0.00010499451
13063000,0.124420986,0.00013824555
14085000,0.1907603,0.0002119559
15092000,0.16636737,0.00018485264
16124000,0.0806912,8.9656896e-05
17151000,0.047999542,5.3332828e-05
18172000,0.011770225,1.3078028e-05
19196000,0.036297828,4.033092e-05
20204000,0.030829139,3.42546e-05
21208000,0.40040946,0.00044489943
22220000,0.7094888,0.0007883209
23224000,0.8160068,0.00090667425
24272000,0.7794868,0.00086609647
25293000,0.74191475,0.00082434976
26300000,0.81280875,0.0009031209
27323000,0.8203238,0.0009114709
28352000,0.83943975,0.0009327109
29373000,0.85256124,0.0009472903
30390000,0.81916034,0.0009101782
31440000,0.78439546,0.0008715505
32451000,0.8008204,0.0008898005
33471000,0.7570208,0.0008411342
34471000,0.85303086,0.00094781216
35492000,0.84041893,0.00093379884
36499000,0.8268051,0.0009186724
37519000,0.8483605,0.00094262284
38551000,0.57082695,0.0006342522
39556000,0.1415713,0.00015730146
40571000,0.10233436,0.000113704846
41587000,0.085818,9.535334e-05
42591000,0.07828589,8.698433e-05
43632000,0.085136056,9.459562e-05
