timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
16748000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
17709000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
17833000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
17957000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18508000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18677000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18732000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
19936000,-1.0,0.0,2.0,3.0,-0.06821707,-0.012136962,666.0,183,1,0,0,0,0,1
25028000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
25355000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
30708000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30753000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,1,0,0,0,0,1
45977000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,1,0,0,0,0,1
46160000,40.154056549072266,116.25948333740234,0.0,0.0,0.0,0.0,49.894,21,1,0,0,0,0,1
46160000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
51596000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
