timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
11988000,0.0053201574,0.002176663,0.047280215,-0.0051529813,-0.0033740886,0.0006424745,0.0006424745,0.6992012,0.044576764,0.044576764,-0.07993945,0.0,0.0,-4.0,nan,nan,nan
12017000,0.0050306837,0.0006700588,0.056019597,-0.005274812,-0.0042010676,-0.0010626519,-0.0010626519,0.6983213,-0.04568422,-0.04568422,-0.11588534,0.0,0.0,-4.0,nan,nan,nan
12189000,6.6832145e-05,-0.006411733,0.06783335,-0.0058070812,-0.002254111,0.00073629554,0.00073629554,0.69911873,0.049909353,0.049909353,-0.0839653,0.0,0.0,-4.0,nan,nan,nan
12397000,-0.009086513,-0.01005524,0.0699795,-0.006240064,-0.0016573528,0.0011960813,0.0011960813,0.6983203,0.053721786,0.053721786,-0.11591834,0.0,0.0,-4.0,nan,nan,nan
12593000,-0.009450609,-0.0113841565,0.060494468,-0.006545722,-0.0015093179,0.0005242047,0.0005242047,0.6994223,0.0473001,0.0473001,-0.06798016,0.0,0.0,-4.0,nan,nan,nan
12796000,-0.0021526562,-0.010722963,0.07539227,-0.0067504863,-0.0007719267,0.0007519638,0.0007519638,0.69920063,0.060495615,0.060495615,-0.07996803,0.0,0.0,-4.0,nan,nan,nan
12993000,0.0037399987,-0.009740446,0.08061095,-0.0068650823,-0.00048114453,0.0007399929,0.0007399929,0.6992004,0.05814004,0.05814004,-0.07998109,0.0,0.0,-4.0,nan,nan,nan
13188000,0.0039507165,-0.007712558,0.087474525,-0.006929586,-0.000314787,0.0005117929,0.0005117929,0.6994882,0.063987054,0.063987054,-0.063987054,4.0,4.0,-4.0,nan,nan,nan
13389000,0.00075774506,-0.007854157,0.07887098,-0.0069794054,-0.00020807896,0.00033779096,0.00033779096,0.699662,0.05091548,0.05091548,-0.05199513,0.0,0.0,-4.0,nan,nan,nan
13593000,0.0007694555,-0.008012581,0.05305664,-0.0070224376,-8.4005296e-05,0.0006365093,0.0006365093,0.69920015,0.043843746,0.043843746,-0.07999258,0.0,0.0,-4.0,nan,nan,nan
13797000,0.0040342812,-0.010957979,0.020266503,-0.0070376983,-9.149442e-05,0.0011759991,0.0011759991,0.69831955,0.052420497,0.052420497,-0.11594607,0.0,0.0,-4.0,nan,nan,nan
13989000,0.007264171,-0.012381446,-0.008759004,-0.007052356,1.6042031e-05,0.000690895,0.000690895,0.6992002,0.050475836,0.050475836,-0.07998847,0.0,0.0,-4.0,nan,nan,nan
14189000,0.012590288,-0.016565112,-0.0077113197,-0.007036015,1.21071935e-05,0.0006873367,0.0006873367,0.69911885,0.044583082,0.044583082,-0.08395948,0.0,0.0,-4.0,nan,nan,nan
14393000,0.020366902,-0.015108003,-0.0075394977,-0.00700584,0.00061932957,0.00054396095,0.00054396095,0.69942254,0.051597,0.051597,-0.067968465,0.0,0.0,-4.0,nan,nan,nan
14596000,0.027601475,-0.012272647,-0.011685086,-0.0068735452,0.000708354,0.0011121498,0.0011121498,0.6984336,0.0516603,0.0516603,-0.11194268,0.0,0.0,-4.0,nan,nan,nan
14789000,0.031284187,-0.009904601,-0.036205586,-0.006719291,0.00063329935,0.00028794562,0.00028794562,0.69971204,0.047995467,0.047995467,-0.047995467,4.0,4.0,-4.0,nan,nan,nan
14993000,0.034930654,-0.007313639,-0.047936898,-0.006549529,0.00076415023,0.00054648356,0.00054648356,0.6994223,0.05218053,0.05218053,-0.067982025,0.0,0.0,-4.0,nan,nan,nan
15192000,0.04358007,-0.005945413,-0.060556695,-0.0063771512,0.0012075444,0.0007742194,0.0007742194,0.69903314,0.04869294,0.04869294,-0.08794661,0.0,0.0,-4.0,nan,nan,nan
15392000,0.055023294,-0.005973552,-0.07683061,-0.006200738,0.001178676,0.00050980086,0.00050980086,0.69948846,0.060252428,0.060252428,-0.06397055,0.0,0.0,-4.0,nan,nan,nan
15592000,0.06264753,-0.0018551049,-0.08725623,-0.0059956736,0.0012286049,0.00085765834,0.00085765834,0.6990329,0.058371186,0.058371186,-0.08795831,0.0,0.0,-4.0,nan,nan,nan
15796000,0.065490976,0.0023736325,-0.09551106,-0.0057442887,0.0011955947,0.00094467605,0.00094467605,0.69875056,0.05060172,0.05060172,-0.09997627,0.0,0.0,-4.0,nan,nan,nan
15993000,0.06647913,-0.0016421343,-0.10855715,-0.0055568367,0.0008305162,0.00086543465,0.00086543465,0.69875157,0.044584155,0.044584155,-0.09993712,0.0,0.0,-4.0,nan,nan,nan
16197000,0.06898141,-0.014153346,-0.11102134,-0.0054822206,0.00013745474,0.00085090374,0.00085090374,0.69903326,0.05750227,0.05750227,-0.0879421,0.0,0.0,-4.0,nan,nan,nan
16396000,0.06480234,-0.017094834,-0.10704046,-0.0054514008,0.00033782862,0.0009563999,0.0009563999,0.69854426,0.044713497,0.044713497,-0.1079148,0.0,0.0,-4.0,nan,nan,nan
16596000,0.04929566,-0.014276787,-0.11057762,-0.005339007,0.00070060405,0.0011890121,0.0011890121,0.69843614,0.057091475,0.057091475,-0.11185149,0.0,0.0,-4.0,nan,nan,nan
16788000,0.032897882,-0.017523907,-0.12274524,-0.005237489,0.00044288623,0.00024182936,0.00024182936,0.6997582,0.043984484,0.043984484,-0.043984484,4.0,4.0,-4.0,nan,nan,nan
16989000,0.020218085,-0.021323772,-0.10932321,-0.005206571,0.00010349322,0.0006527093,0.0006527093,0.69920105,0.045742273,0.045742273,-0.079948254,0.0,0.0,-4.0,nan,nan,nan
17197000,0.0094862655,-0.027062006,-0.085086346,-0.0051946933,-9.462903e-06,0.0010734901,0.0010734901,0.6984348,0.04918146,0.04918146,-0.11189925,0.0,0.0,-4.0,nan,nan,nan
17388000,0.0022797068,-0.03387646,-0.075808,-0.0052136686,-0.00016379023,0.0006284943,0.0006284943,0.69927853,0.048698306,0.048698306,-0.07597266,0.0,0.0,-4.0,nan,nan,nan
17593000,-0.0010317969,-0.039792795,-0.0746323,-0.0052438383,-0.00015249038,0.0005744119,0.0005744119,0.69942224,0.06283605,0.06283605,-0.06798378,0.0,0.0,-4.0,nan,nan,nan
17797000,-0.005331747,-0.038923044,-0.063028455,-0.0052635544,3.3853576e-05,0.0007894046,0.0007894046,0.6992005,0.07099354,0.07099354,-0.079974316,0.0,0.0,-4.0,nan,nan,nan
17940000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18200000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18341000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18557000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18752000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19000000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19197000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19384000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19561000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19756000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19981000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20181000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20396000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20597000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20798000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20968000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21196000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21285000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21520000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21760000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21998000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22158000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22392000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22578000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22800000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23000000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23200000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23405000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23588000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23785000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23989000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24096000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24372000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24568000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24784000,-0.06821707,-0.012136962,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25000000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25161000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25376000,-0.10005061,-0.044508357,-0.78818494,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
