timestamp,load,ram_usage
5513000,0.0,0.7317486
6008000,0.0,0.7317326
6509000,0.0,0.7316722
7009000,0.0,0.73163676
7509000,0.0,0.73160666
8013000,0.0,0.7316167
8509000,0.0,0.731595
9008000,0.04,0.73166883
9513000,0.0,0.73164684
10009000,0.0,0.73165756
10508000,0.0,0.73171467
11008000,0.0,0.7316251
11513000,0.0,0.7318438
12009000,0.0,0.73182267
12510000,0.0,0.73177713
13009000,0.0,0.73157203
13508000,0.0,0.731528
14008000,0.0,0.731601
14509000,0.0,0.73154783
15009000,0.0,0.7319953
15513000,0.019607844,0.73177785
16008000,0.0,0.7319598
16509000,0.0,0.7319199
17009000,0.0,0.7319248
17513000,0.0,0.731752
18008000,0.0,0.7317363
18508000,0.0,0.7318914
19008000,0.0,0.73191
19512000,0.0,0.7318749
20012000,0.0,0.7319182
20513000,0.0,0.7324352
21009000,0.0,0.7326859
21509000,0.0,0.7328912
22010000,0.0,0.73289853
22509000,0.0,0.7327878
23009000,0.0,0.73235404
23508000,0.0,0.73229516
24008000,0.0,0.7322622
24509000,0.0,0.7322642
25008000,0.0,0.7319604
25508000,0.0,0.73200744
26008000,0.0,0.7314898
26513000,0.0,0.7315202
27009000,0.0,0.73150843
27508000,0.0,0.73149204
28008000,0.0,0.7314664
28513000,0.0,0.7314502
29009000,0.0,0.73145306
29510000,0.0,0.73136735
30008000,0.0,0.73135734
30508000,0.0,0.73135084
31012000,0.0,0.7313222
31512000,0.0,0.73132235
32010000,0.0,0.73134065
32508000,0.0,0.73138165
33008000,0.0,0.7313864
33508000,0.0,0.7313666
34009000,0.0,0.7313684
34513000,0.0,0.73135746
35008000,0.0,0.7314228
35508000,0.0,0.7313694
36008000,0.0,0.73133147
36512000,0.0,0.7313857
37010000,0.0,0.7312967
37510000,0.0,0.7312842
38008000,0.0,0.7312888
38508000,0.0,0.73120725
39008000,0.0,0.7309663
39509000,0.0,0.7309603
40008000,0.0,0.73095804
40509000,0.0,0.73092353
41009000,0.0,0.73092973
41513000,0.0,0.73088336
42009000,0.020408163,0.7309173
42510000,0.0,0.7308957
43008000,0.0,0.7308997
43508000,0.0,0.7309698
44009000,0.0,0.730959
44508000,0.0,0.73094517
45009000,0.0,0.7309615
45509000,0.0,0.7307637
46013000,0.0,0.73004705
46508000,0.0,0.7309064
47013000,0.0,0.7308555
47508000,0.0,0.7309115
48008000,0.0,0.7308612
48509000,0.0,0.7308386
49008000,0.0,0.73085254
49508000,0.0,0.7302923
50010000,0.0,0.7306423
50508000,0.0,0.7306423
51013000,0.0,0.7313591
51508000,0.0,0.73141617
52009000,0.0,0.73178804
