timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
492000,0.0,0.0,0.0,0.0
497000,0.0,0.0,0.0,0.0
693000,0.0,0.0,0.0,0.0
892000,0.0,0.0,0.0,0.0
1093000,0.0,0.0,0.0,0.0
1293000,0.0,0.0,0.0,0.0
1489000,0.0,0.0,0.0,0.0
1689000,0.0,0.0,0.0,0.0
1897000,0.0,0.0,0.0,0.0
2093000,0.0,0.0,0.0,0.0
2296000,0.0,0.0,0.0,0.0
2493000,0.0,0.0,0.0,0.0
2696000,0.0,0.0,0.0,0.0
2893000,0.0,0.0,0.0,0.0
3093000,0.0,0.0,0.0,0.0
3293000,0.0,0.0,0.0,0.0
3493000,0.0,0.0,0.0,0.0
3693000,0.0,0.0,0.0,0.0
3893000,0.0,0.0,0.0,0.0
4096000,0.0,0.0,0.0,0.0
4293000,0.0,0.0,0.0,0.0
4492000,0.0,0.0,0.0,0.0
4697000,0.0,0.0,0.0,0.0
4897000,0.0,0.0,0.0,0.0
5096000,0.0,0.0,0.0,0.0
5292000,0.0,0.0,0.0,0.0
5496000,0.0,0.0,0.0,0.0
5696000,0.0,0.0,0.0,0.0
5892000,0.0,0.0,0.0,0.0
6093000,0.0,0.0,0.0,0.0
6292000,0.0,0.0,0.0,0.0
6496000,0.0,0.0,0.0,0.0
6693000,0.0,0.0,0.0,0.0
6896000,0.0,0.0,0.0,0.0
7093000,0.0,0.0,0.0,0.0
7293000,0.0,0.0,0.0,0.0
7497000,0.0,0.0,0.0,0.0
7697000,0.0,0.0,0.0,0.0
7893000,0.0,0.0,0.0,0.0
8092000,0.0,0.0,0.0,0.0
8292000,0.0,0.0,0.0,0.0
8501000,0.0,0.0,0.0,0.0
8693000,0.0,0.0,0.0,0.0
8897000,0.0,0.0,0.0,0.0
9092000,0.0,0.0,0.0,0.0
9293000,0.0,0.0,0.0,0.0
9493000,0.0,0.0,0.0,0.0
9696000,0.0,0.0,0.0,0.0
9897000,0.0,0.0,0.0,0.0
10093000,0.0,0.0,0.0,0.0
10292000,0.0,0.0,0.0,0.0
10493000,0.0,0.0,0.0,0.0
10692000,0.0,0.0,0.0,0.0
10893000,0.0,0.0,0.0,0.0
11092000,0.0,0.0,0.0,0.0
11293000,0.0,0.0,0.0,0.0
11493000,0.0,0.0,0.0,0.0
11692000,0.0,0.0,0.0,0.0
11893000,0.0,0.0,0.0,0.0
12093000,0.0,0.0,0.0,0.0
12292000,0.0,0.0,0.0,0.0
12497000,0.0,0.0,0.0,0.0
12693000,0.0,0.0,0.0,0.0
12893000,0.0,0.0,0.0,0.0
13096000,0.0,0.0,0.0,0.0
13296000,0.0,0.0,0.0,0.0
13497000,0.0,0.0,0.0,0.0
13697000,0.0,0.0,0.0,0.0
13893000,0.0,0.0,0.0,0.0
14093000,0.0,0.0,0.0,0.0
14293000,0.0,0.0,0.0,0.0
14493000,0.0,0.0,0.0,0.0
14693000,0.0,0.0,0.0,0.0
14893000,0.0,0.0,0.0,0.0
15097000,0.0,0.0,0.0,0.0
15293000,0.0,0.0,0.0,0.0
15492000,0.0,0.0,0.0,0.0
15697000,0.0,0.0,0.0,0.0
15892000,0.0,0.0,0.0,0.0
16092000,0.0,0.0,0.0,0.0
16297000,0.0,0.0,0.0,0.0
16496000,0.0,0.0,0.0,0.0
16697000,0.0,0.0,0.0,0.0
16893000,0.0,0.0,0.0,0.0
17093000,0.0,0.0,0.0,0.0
17289000,0.0,0.0,0.0,0.0
17492000,0.0,0.0,0.0,0.0
17696000,0.0,0.0,0.0,0.0
17896000,0.0,0.0,0.0,0.0
18096000,0.0,0.0,0.0,0.0
18297000,0.0,0.0,0.0,0.0
18492000,0.0,0.0,0.0,0.0
18692000,0.0,0.0,0.0,0.0
18893000,0.0,0.0,0.0,0.0
19093000,0.0,0.0,0.0,0.0
19292000,-5.9879658e-05,0.0002640227,0.000115495466,0.0
19492000,-0.00048913254,0.001198891,0.00039142813,0.0
19693000,-0.00089617074,0.002830387,0.00066179916,0.0
19892000,-0.00025171562,0.0042718262,0.00090977637,0.0
20093000,0.00013378942,0.004373441,0.0011139004,0.0
20293000,-0.00044679776,0.0026301811,0.0011978304,0.0
20493000,-0.00034744665,0.0018648987,0.001060928,0.0
20692000,2.4788704e-05,0.001729025,0.0008435378,0.0
20892000,0.0002847748,0.0015704324,0.0006492947,0.0
21092000,0.00050574733,0.0014696878,0.0005057742,0.0
21297000,0.00076698675,0.0010973444,0.00042612225,0.0
21493000,0.00036706313,0.0007787521,0.00040298214,0.0
21696000,5.539843e-05,0.0005792552,0.0003967848,0.0
21893000,-9.6789714e-05,0.0004266152,0.0003838705,0.0
22093000,-0.0001602748,3.4469595e-05,0.0003619708,0.0
22293000,-0.00016151584,6.0310755e-05,0.00033237188,0.0
22493000,-0.00032282528,8.400561e-05,0.00030304736,0.0
22697000,-0.00049011095,9.7939395e-05,0.00027342423,0.0
22892000,-0.00027591083,6.833855e-05,0.00024377281,0.0
23096000,-1.279531e-05,5.44315e-05,0.00021400586,0.0
23292000,3.5819947e-05,3.93623e-05,0.0001948622,0.0
23497000,0.000137658,1.0239499e-05,0.00017453446,0.0
23692000,-6.566103e-05,0.0006100505,0.0001719774,0.0
23897000,-1.0456943e-06,-2.2003509e-05,0.00015462446,0.0
24092000,0.00016025294,2.0088178e-06,0.00013181807,0.0
24297000,0.00023330854,0.00013273604,0.00010994573,0.0
24493000,-7.764447e-06,0.0001473128,0.00011249245,0.0
24692000,-7.133361e-05,3.7604575e-05,0.00010141079,0.0
24892000,-3.854694e-05,4.190577e-05,8.943184e-05,0.0
25092000,-3.138842e-05,-3.57987e-05,7.512204e-05,0.0
25293000,9.420583e-05,-0.00015543649,6.47648e-05,0.0
25493000,0.00018978796,-0.00013001719,5.6533245e-05,0.0
25692000,0.00022359235,-5.1405776e-05,5.740003e-05,0.0
25896000,5.3848325e-05,4.131635e-06,5.656166e-05,0.0
26092000,-3.604248e-05,-2.7885588e-05,5.1434632e-05,0.0
26293000,-8.9120964e-05,-0.00013256191,5.335809e-05,0.0
26493000,-2.1241289e-05,-0.00016000617,5.7122263e-05,0.0
26693000,3.650589e-05,-9.012861e-05,6.466081e-05,0.0
26893000,-0.0005071277,0.00053085637,7.2353396e-05,0.0
27096000,-3.384697e-05,0.0001930285,6.891284e-05,0.0
27296000,0.0001629934,2.3822174e-06,5.9954644e-05,0.0
27492000,0.00010110142,-4.9670372e-05,5.6715122e-05,0.0
27697000,8.955625e-06,2.9918257e-05,4.293846e-05,0.0
27892000,-2.1860858e-05,6.759458e-07,3.7410617e-05,0.0
28093000,-0.00016544604,6.0094422e-05,3.55127e-05,0.0
28296000,-0.0001336715,-4.1696447e-05,3.176121e-05,0.0
28492000,5.1148076e-05,-2.9555276e-05,2.1554988e-05,0.0
28696000,-3.137029e-05,4.222827e-05,2.3280543e-05,0.0
28896000,-1.2552246e-05,4.545e-05,2.1388001e-05,0.0
29093000,-7.5398884e-06,6.7284986e-05,2.108771e-05,0.0
29293000,-0.00015601188,-3.9647533e-05,1.7098184e-05,0.0
29489000,-7.2620282e-06,-4.80255e-05,1.8534927e-05,0.0
29696000,1.0461373e-05,7.5331816e-05,2.01581e-05,0.0
29893000,9.788328e-05,3.4549863e-05,2.1680878e-05,0.0
30097000,0.00015565922,-9.590208e-05,1.4570564e-05,0.0
30293000,8.5826396e-05,-0.00011570157,1.599356e-05,0.0
30497000,-9.1203256e-05,4.518558e-05,1.4428858e-05,0.0
30693000,-5.446035e-05,0.0001344648,1.0149022e-05,0.0
30896000,-0.00010227548,2.6669844e-05,1.0139908e-05,0.0
31093000,-3.83213e-05,-8.065724e-05,1.4173145e-06,0.0
31293000,-2.2326616e-05,-8.83645e-05,2.4568674e-06,0.0
31496000,-2.0325755e-05,5.300945e-05,3.4917648e-06,0.0
31693000,-2.85121e-05,1.02452395e-05,4.335026e-06,0.0
31892000,5.3865748e-05,-3.930567e-05,4.9875853e-06,0.0
32093000,0.00013742485,5.194106e-05,-2.0263574e-06,0.0
32292000,0.0002400497,1.2935445e-05,0.00038284966,0.0
32493000,-0.0060042883,-0.00017140075,0.005839254,0.0
32693000,0.0013800021,-0.0004053714,-0.0010176414,0.0
32896000,0.003938815,-0.00046369422,-0.0044948845,0.0
33092000,0.0028201393,-0.00042763943,-0.0046733133,0.0
33293000,0.0011640344,-0.00030577168,-0.0031719415,0.0
33493000,9.825455e-05,-0.00022769796,-0.0014346859,0.0
33693000,-0.00073184096,-4.460904e-05,-0.00021568988,0.0
33893000,-0.0008809292,0.00072763325,0.00050326914,0.0
34092000,-0.0010802642,0.0008080589,0.0011266366,0.0
34289000,-0.00071161235,0.0016885935,0.0017647678,0.0
34497000,1.21225785e-05,0.0025457444,0.002423316,0.0
34697000,7.8849116e-05,0.0024804804,0.002826472,0.0
34892000,-0.0005513356,0.0018288956,0.0028260704,0.0
35092000,-0.0008093968,0.0016299426,0.0028258043,0.0
35292000,-0.0008093968,0.0016299426,0.0028258043,0.0
35496000,-0.0008093968,0.0016299426,0.0028258043,0.0
35693000,-0.0008093968,0.0016299426,0.0028258043,0.0
35892000,-0.0008093968,0.0016299426,0.0028258043,0.0
36093000,-0.0008093968,0.0016299426,0.0028258043,0.0
36293000,-0.0008093968,0.0016299426,0.0028258043,0.0
36492000,-0.0008093968,0.0016299426,0.0028258043,0.0
36693000,-0.0008093968,0.0016299426,0.0028258043,0.0
36896000,-0.0008093968,0.0016299426,0.0028258043,0.0
37092000,-0.0008093968,0.0016299426,0.0028258043,0.0
37297000,-0.0008093968,0.0016299426,0.0028258043,0.0
37496000,0.0,0.0,0.0,0.0
37696000,0.0,0.0,0.0,0.0
37893000,0.0,0.0,0.0,0.0
38092000,0.0,0.0,0.0,0.0
38296000,0.0,0.0,0.0,0.0
