timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
488000,464363,6620172,49.889194,24.675455,100727.24,1.1780181
541000,517000,6620172,49.8845,24.675455,100727.266,1.1780183
593000,573222,6620172,49.90328,24.675455,100727.02,1.1780155
649000,621363,6620172,49.983097,24.675455,100726.05,1.178004
701000,675444,6620172,49.964314,24.675455,100726.31,1.1780072
757000,729444,6620172,49.936146,24.675455,100726.66,1.1780112
808000,785500,6620172,49.917366,24.675455,100726.88,1.1780139
864000,836200,6620172,49.922062,24.675455,100726.79,1.1780127
916000,897100,6620172,49.94084,24.675455,100726.56,1.1780101
969000,944000,6620172,49.964314,24.675455,100726.31,1.1780072
1021000,996800,6620172,49.93145,24.675455,100726.72,1.1780119
1073000,1053222,6620172,49.90328,24.675455,100727.02,1.1780155
1125000,1103555,6620172,49.907974,24.675455,100726.97,1.1780149
1177000,1150888,6620172,49.954926,24.675455,100726.44,1.1780087
1229000,1205125,6620172,49.96901,24.675455,100726.234,1.1780063
1284000,1260888,6620172,49.964314,24.675455,100726.28,1.1780068
1337000,1311833,6620172,49.964314,24.675455,100726.31,1.1780072
1389000,1364888,6620172,49.94084,24.675455,100726.59,1.1780105
1441000,1418111,6620172,49.964314,24.675455,100726.28,1.1780068
1492000,1467833,6620172,50.001877,24.675455,100725.86,1.1780019
1544000,1520100,6620172,49.8845,24.675455,100727.25,1.1780182
1600000,1573272,6620172,49.973705,24.675455,100726.19,1.1780058
1657000,1630222,6620172,49.9784,24.675455,100726.17,1.1780056
1708000,1684363,6620172,49.93145,24.675455,100726.695,1.1780117
1764000,1737545,6620172,49.917366,24.675455,100726.86,1.1780136
1820000,1794900,6620172,49.94084,24.675455,100726.58,1.1780102
1873000,1848333,6620172,49.973705,24.675455,100726.19,1.1780058
1924000,1899636,6620172,49.90328,24.675455,100726.99,1.1780151
1981000,1954272,6620172,49.95023,24.675455,100726.46,1.1780089
2037000,2012500,6620172,49.889194,24.675455,100727.21,1.1780176
2089000,2062100,6620172,50.001877,24.675455,100725.875,1.1780021
2141000,2116800,6620172,49.95962,24.675455,100726.336,1.1780074
2193000,2168846,6620172,49.90328,24.675455,100727.02,1.1780155
2249000,2224000,6620172,49.94084,24.675455,100726.55,1.17801
2304000,2277400,6620172,49.936146,24.675455,100726.63,1.178011
2356000,2332250,6620172,50.01596,24.675455,100725.69,1.1779999
2409000,2386727,6620172,49.926754,24.675455,100726.74,1.1780123
2461000,2435800,6620172,49.907974,24.675455,100726.97,1.1780149
2513000,2489727,6620172,49.90328,24.675455,100727.016,1.1780154
2565000,2541727,6620172,49.90328,24.675455,100727.05,1.1780158
2617000,2592750,6620172,49.964314,24.675455,100726.27,1.1780066
2669000,2648100,6620172,49.94084,24.675455,100726.6,1.1780106
2720000,2696700,6620172,49.922062,24.675455,100726.836,1.1780133
2773000,2750363,6620172,49.889194,24.675455,100727.21,1.1780176
2824000,2801363,6620172,49.95962,24.675455,100726.375,1.178008
2876000,2851818,6620172,49.95962,24.675455,100726.375,1.178008
2929000,2903909,6620172,49.954926,24.675455,100726.44,1.1780087
2985000,2958636,6620172,49.922062,24.675455,100726.77,1.1780125
3036000,3011000,6620172,49.954926,24.675455,100726.43,1.1780086
3089000,3064500,6620172,49.94084,24.675455,100726.59,1.1780105
3140000,3116000,6620172,49.95023,24.675455,100726.48,1.1780092
3192000,3167000,6620172,49.94084,24.675455,100726.56,1.1780101
3244000,3219666,6620172,49.95962,24.675455,100726.375,1.178008
3297000,3271454,6620172,49.936146,24.675455,100726.66,1.1780112
3348000,3323818,6620172,49.90328,24.675455,100726.99,1.1780151
3400000,3375700,6620172,49.95962,24.675455,100726.38,1.1780081
3457000,3431400,6620172,49.98779,24.675455,100726.016,1.1780037
3512000,3486500,6620172,49.945534,24.675455,100726.5,1.1780094
3569000,3542300,6620172,49.922062,24.675455,100726.805,1.178013
3621000,3599181,6620172,49.926754,24.675455,100726.766,1.1780125
3676000,3647900,6620172,49.9784,24.675455,100726.14,1.1780052
3728000,3704100,6620172,49.98779,24.675455,100725.99,1.1780034
3781000,3759181,6620172,49.954926,24.675455,100726.41,1.1780082
3833000,3811000,6620172,49.96901,24.675455,100726.26,1.1780066
3885000,3860500,6620172,50.01596,24.675455,100725.695,1.178
3937000,3916222,6620172,49.964314,24.675455,100726.31,1.1780072
3993000,3965909,6620172,49.922062,24.675455,100726.81,1.1780131
4045000,4022900,6620172,49.917366,24.675455,100726.84,1.1780133
4096000,4071900,6620172,49.936146,24.675455,100726.625,1.1780108
4150000,4124555,6620172,49.926754,24.675455,100726.74,1.1780123
4201000,4178888,6620172,49.889194,24.675455,100727.19,1.1780175
4252000,4230000,6620172,49.9784,24.675455,100726.15,1.1780052
4308000,4290400,6620172,49.922062,24.675455,100726.82,1.1780132
4359000,4336400,6620172,49.922062,24.675455,100726.8,1.1780128
4409000,4389500,6620172,49.98779,24.675455,100725.99,1.1780034
4461000,4437800,6620172,49.91267,24.675455,100726.92,1.1780143
4513000,4488400,6620172,49.898586,24.675455,100727.08,1.1780161
4565000,4541500,6620172,49.983097,24.675455,100726.086,1.1780045
4616000,4592454,6620172,49.94084,24.675455,100726.555,1.17801
4668000,4646125,6620172,49.936146,24.675455,100726.625,1.1780108
4721000,4697600,6620172,49.922062,24.675455,100726.82,1.1780132
4777000,4751444,6620172,49.93145,24.675455,100726.72,1.1780119
4832000,4806777,6620172,49.973705,24.675455,100726.21,1.1780059
4885000,4859111,6620172,49.954926,24.675455,100726.41,1.1780082
4936000,4913444,6620172,49.983097,24.675455,100726.086,1.1780045
4989000,4967555,6620172,49.898586,24.675455,100727.08,1.1780161
5040000,5015500,6620172,49.94084,24.675455,100726.6,1.1780106
5096000,5069200,6620172,49.94084,24.675455,100726.58,1.1780102
5149000,5124181,6620172,49.936146,24.675455,100726.64,1.1780111
5200000,5179100,6620172,49.945534,24.675455,100726.52,1.1780096
5257000,5229100,6620172,49.9784,24.675455,100726.16,1.1780053
5309000,5287800,6620172,49.95962,24.675455,100726.37,1.1780078
5361000,5335818,6620172,49.973705,24.675455,100726.19,1.1780058
5417000,5394333,6620172,49.98779,24.675455,100726.01,1.1780037
5469000,5443000,6620172,49.907974,24.675455,100726.97,1.1780149
5520000,5496916,6620172,49.94084,24.675455,100726.55,1.17801
5573000,5549800,6620172,49.954926,24.675455,100726.4,1.1780082
5624000,5601000,6620172,49.851635,24.675455,100727.62,1.1780225
5681000,5654454,6620172,49.99718,24.675455,100725.92,1.1780026
5732000,5708500,6620172,49.93145,24.675455,100726.68,1.1780115
5784000,5760222,6620172,49.898586,24.675455,100727.08,1.1780161
5836000,5810777,6620172,49.898586,24.675455,100727.08,1.1780161
5889000,5863777,6620172,49.936146,24.675455,100726.63,1.178011
5945000,5919000,6620172,49.94084,24.675455,100726.6,1.1780106
5996000,5974636,6620172,49.91267,24.675455,100726.9,1.178014
6049000,6025000,6620172,49.9784,24.675455,100726.13,1.1780051
6100000,6078400,6620172,49.889194,24.675455,100727.234,1.178018
6152000,6130000,6620172,49.898586,24.675455,100727.08,1.1780161
6205000,6181300,6620172,49.898586,24.675455,100727.11,1.1780165
6256000,6233111,6620172,50.001877,24.675455,100725.875,1.1780021
6309000,6282300,6620172,49.91267,24.675455,100726.914,1.1780142
6360000,6337444,6620172,49.917366,24.675455,100726.86,1.1780136
6413000,6387888,6620172,49.94084,24.675455,100726.55,1.17801
6465000,6440916,6620172,49.936146,24.675455,100726.64,1.1780111
6516000,6494666,6620172,49.91267,24.675455,100726.914,1.1780142
6569000,6544909,6620172,49.907974,24.675455,100726.97,1.1780149
6621000,6598300,6620172,49.954926,24.675455,100726.43,1.1780086
6672000,6649100,6620172,49.89389,24.675455,100727.164,1.1780171
6725000,6699727,6620172,49.89389,24.675455,100727.125,1.1780168
6776000,6751500,6620172,49.954926,24.675455,100726.44,1.1780087
6832000,6804300,6620172,49.95962,24.675455,100726.35,1.1780076
6885000,6859909,6620172,49.936146,24.675455,100726.63,1.178011
6936000,6912222,6620172,49.922062,24.675455,100726.78,1.1780126
6992000,6967363,6620172,49.964314,24.675455,100726.305,1.1780071
7045000,7022181,6620172,49.936146,24.675455,100726.64,1.1780111
7097000,7075000,6620172,49.93145,24.675455,100726.695,1.1780117
7152000,7127888,6620172,49.936146,24.675455,100726.66,1.1780112
7204000,7180800,6620172,49.936146,24.675455,100726.64,1.1780111
7261000,7236100,6620172,49.973705,24.675455,100726.21,1.1780059
7312000,7289000,6620172,49.9784,24.675455,100726.13,1.1780051
7365000,7344000,6620172,49.917366,24.675455,100726.89,1.1780139
7416000,7394363,6620172,49.91267,24.675455,100726.945,1.1780146
7473000,7448222,6620172,49.973705,24.675455,100726.19,1.1780058
7524000,7502300,6620172,49.889194,24.675455,100727.21,1.1780176
7581000,7555181,6620172,49.917366,24.675455,100726.86,1.1780136
7632000,7609500,6620172,49.889194,24.675455,100727.21,1.1780176
7685000,7662444,6620172,49.93145,24.675455,100726.734,1.1780121
7741000,7715500,6620172,49.91267,24.675455,100726.914,1.1780142
7791000,7772666,6620172,49.983097,24.675455,100726.1,1.1780047
7844000,7819125,6620172,49.95962,24.675455,100726.375,1.178008
7901000,7874100,6620172,49.898586,24.675455,100727.08,1.1780161
7956000,7930250,6620172,49.95962,24.675455,100726.375,1.178008
8012000,7984800,6620172,49.91267,24.675455,100726.914,1.1780142
8065000,8040454,6620172,49.945534,24.675455,100726.54,1.1780099
8116000,8093700,6620172,50.030045,24.675455,100725.52,1.177998
8169000,8145125,6620172,49.936146,24.675455,100726.64,1.1780111
8221000,8196000,6620172,49.94084,24.675455,100726.58,1.1780102
8273000,8250636,6620172,49.95962,24.675455,100726.39,1.1780081
8324000,8301777,6620172,49.91267,24.675455,100726.92,1.1780143
8376000,8349545,6620172,49.91267,24.675455,100726.94,1.1780145
8429000,8402600,6620172,49.936146,24.675455,100726.65,1.1780111
8480000,8455555,6620172,49.889194,24.675455,100727.19,1.1780175
8533000,8511333,6620172,49.91267,24.675455,100726.93,1.1780144
8584000,8564000,6620172,49.954926,24.675455,100726.4,1.1780082
8636000,8617600,6620172,49.945534,24.675455,100726.516,1.1780095
8693000,8668700,6620172,49.964314,24.675455,100726.3,1.178007
8745000,8721222,6620172,49.926754,24.675455,100726.74,1.1780123
8797000,8771400,6620172,49.954926,24.675455,100726.4,1.1780082
8849000,8823000,6620172,49.95962,24.675455,100726.336,1.1780074
8901000,8877333,6620172,49.93145,24.675455,100726.73,1.178012
8953000,8930375,6620172,49.954926,24.675455,100726.41,1.1780082
9005000,8983375,6620172,49.954926,24.675455,100726.445,1.1780088
9056000,9032100,6620172,49.936146,24.675455,100726.625,1.1780108
9109000,9086888,6620172,49.936146,24.675455,100726.65,1.1780111
9165000,9137272,6620172,49.936146,24.675455,100726.625,1.1780108
9217000,9193500,6620172,49.922062,24.675455,100726.805,1.178013
9269000,9244000,6620172,49.964314,24.675455,100726.29,1.1780069
9325000,9297400,6620172,49.964314,24.675455,100726.33,1.1780074
9377000,9353818,6620172,49.90328,24.675455,100727.01,1.1780154
9432000,9406181,6620172,49.945534,24.675455,100726.51,1.1780095
9485000,9460200,6620172,49.954926,24.675455,100726.44,1.1780087
9541000,9515333,6620172,49.94084,24.675455,100726.6,1.1780106
9593000,9570250,6620172,49.879807,24.675455,100727.31,1.1780189
9644000,9619900,6620172,49.8845,24.675455,100727.266,1.1780183
9696000,9669888,6620172,49.936146,24.675455,100726.63,1.178011
9752000,9724363,6620172,49.945534,24.675455,100726.52,1.1780096
9805000,9779100,6620172,49.954926,24.675455,100726.45,1.1780088
9857000,9835000,6620172,49.91267,24.675455,100726.95,1.1780146
9909000,9885555,6620172,49.93145,24.675455,100726.734,1.1780121
9961000,9936750,6620172,49.89389,24.675455,100727.15,1.1780169
10017000,9992800,6620172,49.964314,24.675455,100726.305,1.1780071
10069000,10046500,6620172,49.898586,24.675455,100727.07,1.1780161
10121000,10097666,6620172,49.94084,24.675455,100726.586,1.1780103
10173000,10148600,6620172,49.9784,24.675455,100726.13,1.1780051
10224000,10198800,6620172,49.945534,24.675455,100726.52,1.1780096
10277000,10251555,6620172,49.89389,24.675455,100727.125,1.1780168
10329000,10303916,6620172,49.922062,24.675455,100726.83,1.1780132
10381000,10357100,6620172,49.922062,24.675455,100726.83,1.1780132
10432000,10408000,6620172,49.983097,24.675455,100726.08,1.1780045
10489000,10462300,6620172,49.945534,24.675455,100726.516,1.1780095
10545000,10514700,6620172,49.95023,24.675455,100726.47,1.178009
10597000,10572300,6620172,49.964314,24.675455,100726.32,1.1780074
10648000,10626750,6620172,49.945534,24.675455,100726.484,1.1780092
10701000,10677400,6620172,49.87511,24.675455,100727.36,1.1780194
10757000,10730400,6620172,49.973705,24.675455,100726.19,1.1780058
10813000,10787000,6620172,49.898586,24.675455,100727.07,1.1780161
10864000,10838900,6620172,49.983097,24.675455,100726.09,1.1780046
10917000,10889300,6620172,50.001877,24.675455,100725.875,1.1780021
10968000,10946100,6620172,49.98779,24.675455,100726.01,1.1780037
11021000,10997636,6620172,49.95962,24.675455,100726.35,1.1780076
11072000,11049181,6620172,49.964314,24.675455,100726.29,1.1780069
11124000,11100636,6620172,49.98779,24.675455,100725.99,1.1780034
11176000,11151000,6620172,49.973705,24.675455,100726.195,1.1780058
11229000,11204300,6620172,49.8845,24.675455,100727.26,1.1780183
11281000,11257600,6620172,49.889194,24.675455,100727.21,1.1780176
11333000,11312181,6620172,49.945534,24.675455,100726.5,1.1780094
11385000,11360100,6620172,49.90328,24.675455,100727.016,1.1780154
11437000,11413600,6620172,49.9784,24.675455,100726.125,1.178005
11489000,11467875,6620172,49.983097,24.675455,100726.05,1.178004
11541000,11517100,6620172,49.936146,24.675455,100726.67,1.1780114
11593000,11569363,6620172,49.917366,24.675455,100726.875,1.1780138
11645000,11622700,6620172,49.917366,24.675455,100726.86,1.1780136
11697000,11673909,6620172,49.898586,24.675455,100727.07,1.1780161
11748000,11724100,6620172,49.93145,24.675455,100726.68,1.1780115
11804000,11778000,6620172,49.936146,24.675455,100726.62,1.1780108
11857000,11834454,6620172,49.95962,24.675455,100726.37,1.1780078
11909000,11887727,6620172,49.945534,24.675455,100726.49,1.1780093
11961000,11939300,6620172,49.99718,24.675455,100725.93,1.1780027
12013000,11988200,6620172,49.95023,24.675455,100726.48,1.1780092
12069000,12043090,6620172,49.926754,24.675455,100726.76,1.1780125
12120000,12099800,6620172,49.945534,24.675455,100726.5,1.1780094
12176000,12151333,6620172,49.93145,24.675455,100726.73,1.178012
12229000,12207000,6620172,49.922062,24.675455,100726.79,1.1780127
12280000,12257000,6620172,49.936146,24.675455,100726.66,1.1780112
12333000,12307111,6620172,49.898586,24.675455,100727.11,1.1780165
12384000,12361500,6620172,49.93145,24.675455,100726.73,1.178012
12437000,12413375,6620172,49.95023,24.675455,100726.47,1.178009
12489000,12466000,6620172,49.879807,24.675455,100727.32,1.178019
12541000,12520222,6620172,50.001877,24.675455,100725.87,1.178002
12597000,12571875,6620172,49.917366,24.675455,100726.86,1.1780136
12653000,12627900,6620172,49.917366,24.675455,100726.875,1.1780138
12705000,12685100,6620172,49.87511,24.675455,100727.375,1.1780196
12757000,12733909,6620172,49.954926,24.675455,100726.43,1.1780086
12808000,12785444,6620172,49.90328,24.675455,100727.02,1.1780155
12861000,12835900,6620172,49.93145,24.675455,100726.72,1.1780119
12917000,12890600,6620172,49.945534,24.675455,100726.52,1.1780096
12969000,12944900,6620172,49.898586,24.675455,100727.12,1.1780167
13024000,12998000,6620172,49.94084,24.675455,100726.55,1.17801
13077000,13052500,6620172,49.95962,24.675455,100726.336,1.1780074
13133000,13106888,6620172,49.973705,24.675455,100726.23,1.1780062
13188000,13162250,6620172,49.99718,24.675455,100725.93,1.1780027
13245000,13218000,6620172,49.907974,24.675455,100726.984,1.178015
13296000,13271400,6620172,49.936146,24.675455,100726.61,1.1780107
13349000,13324333,6620172,49.91267,24.675455,100726.95,1.1780146
13404000,13379500,6620172,49.889194,24.675455,100727.23,1.1780179
13457000,13432727,6620172,49.89389,24.675455,100727.13,1.1780168
13509000,13489750,6620172,50.01596,24.675455,100725.73,1.1780003
13565000,13537545,6620172,49.93145,24.675455,100726.734,1.1780121
13616000,13590500,6620172,49.954926,24.675455,100726.43,1.1780086
13669000,13646500,6620172,49.922062,24.675455,100726.79,1.1780127
13721000,13698666,6620172,49.945534,24.675455,100726.54,1.1780099
13776000,13750300,6620172,49.93145,24.675455,100726.71,1.1780118
13833000,13806444,6620172,49.94084,24.675455,100726.58,1.1780102
13888000,13862272,6620172,49.964314,24.675455,100726.33,1.1780074
13941000,13918888,6620172,49.96901,24.675455,100726.24,1.1780064
13992000,13967400,6620172,49.964314,24.675455,100726.305,1.1780071
14049000,14022100,6620172,49.954926,24.675455,100726.414,1.1780083
14101000,14079400,6620172,49.8845,24.675455,100727.26,1.1780183
14153000,14128909,6620172,49.89389,24.675455,100727.13,1.1780168
14205000,14181100,6620172,49.954926,24.675455,100726.445,1.1780088
14256000,14234363,6620172,49.983097,24.675455,100726.08,1.1780045
14309000,14283900,6620172,49.945534,24.675455,100726.5,1.1780094
14360000,14337200,6620172,49.954926,24.675455,100726.4,1.1780082
14413000,14386900,6620172,49.936146,24.675455,100726.61,1.1780107
