timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11044000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
16545000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
32241000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
35341000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35392000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35436000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35496000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35540000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35588000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35640000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35693000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35737000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35796000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35840000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35889000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35945000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
35993000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36036000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36085000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36137000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36189000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36244000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36285000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36300000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36361000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36401000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36453000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36505000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36553000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36601000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36657000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36705000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36752000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36801000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36852000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36904000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36961000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37005000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37052000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37101000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37152000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37200000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37261000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37301000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37308000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
