magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.2732072,-0.034141853,0.47374418,26718000,2_6
0.2733212,-0.034230974,0.473672,26740000,2_6
0.27339512,-0.034312915,0.4736234,26760000,2_6
0.2734272,-0.034423526,0.47359687,26780000,2_6
0.27340248,-0.03455975,0.4736012,26801000,2_6
0.27333918,-0.034710884,0.4736267,26821000,2_6
0.27325734,-0.034890395,0.4736607,26842000,2_6
0.27316734,-0.035098128,0.47369727,26864000,2_6
0.2730587,-0.03532269,0.4737432,26888000,2_6
0.2729254,-0.035555452,0.47380263,26913000,2_6
0.2728189,-0.03574259,0.4738499,26935000,2_6
0.27274734,-0.035904136,0.47387886,26956000,2_6
0.27268115,-0.03609845,0.47390223,26976000,2_6
0.27262288,-0.03628902,0.47392115,26998000,2_6
0.27256972,-0.036475625,0.47393742,27019000,2_6
0.2725353,-0.036654536,0.4739434,27041000,2_6
0.27253884,-0.036797266,0.47393033,27068000,2_6
0.27257735,-0.036945093,0.47389668,27088000,2_6
0.27261323,-0.037034053,0.47386906,27109000,2_6
0.27266952,-0.037126627,0.47382948,27137000,2_6
0.27276248,-0.037213687,0.47376916,27159000,2_6
0.27286297,-0.03726401,0.47370732,27180000,2_6
0.27298945,-0.037281867,0.47363302,27201000,2_6
0.27308163,-0.037265025,0.4735812,27221000,2_6
0.2732136,-0.037218127,0.47350878,27245000,2_6
0.27337056,-0.037161168,0.47342262,27268000,2_6
0.27350712,-0.037110556,0.47334772,27289000,2_6
0.2736683,-0.03703439,0.47326052,27309000,2_6
0.27378798,-0.036953088,0.47319767,27332000,2_6
0.27390537,-0.03684161,0.47313842,27355000,2_6
0.27405524,-0.036672495,0.47306472,27377000,2_6
0.2741946,-0.036528476,0.4729951,27403000,2_6
0.27434343,-0.036379054,0.47292036,27425000,2_6
0.27444392,-0.03626868,0.47287053,27445000,2_6
0.27456763,-0.036112078,0.4728107,27466000,2_6
0.27468428,-0.035955098,0.47275487,27488000,2_6
0.274815,-0.035773523,0.47269267,27508000,2_6
0.27492142,-0.035604283,0.47264358,27533000,2_6
0.2750256,-0.035375677,0.4726001,27555000,2_6
0.27509606,-0.03515491,0.47257558,27578000,2_6
0.2751802,-0.03492054,0.472544,27605000,2_6
0.27528688,-0.03467631,0.47249982,27629000,2_6
0.27538496,-0.034429308,0.47246075,27656000,2_6
0.27545926,-0.03418833,0.47243494,27676000,2_6
0.2755196,-0.03398737,0.47241423,27699000,2_6
0.27559343,-0.03378598,0.47238562,27721000,2_6
0.2756509,-0.033619646,0.47236395,27741000,2_6
0.27568012,-0.03347449,0.47235718,27765000,2_6
0.27570304,-0.033309232,0.4723555,27785000,2_6
0.27573603,-0.033158064,0.4723469,27808000,2_6
0.27577227,-0.033047903,0.47233346,27828000,2_6
0.27580604,-0.03293346,0.4723217,27849000,2_6
0.2758288,-0.03282617,0.4723159,27869000,2_6
0.2758568,-0.032724075,0.47230664,27892000,2_6
0.27590585,-0.03262751,0.47228467,27920000,2_6
0.2759711,-0.032551453,0.47225177,27941000,2_6
0.2760178,-0.03251058,0.47222728,27964000,2_6
0.2760688,-0.032474615,0.47219995,27985000,2_6
0.276151,-0.032435115,0.47215462,28007000,2_6
0.2762314,-0.03240514,0.47210968,28028000,2_6
0.27628872,-0.032383032,0.4720776,28048000,2_6
0.2763602,-0.032363698,0.4720371,28069000,2_6
0.27647457,-0.032349717,0.4719711,28089000,2_6
0.27660665,-0.032347105,0.47189385,28109000,2_6
0.27672717,-0.032349616,0.47182304,28129000,2_6
0.27683216,-0.032355882,0.471761,28149000,2_6
0.27697325,-0.03237264,0.47167706,28169000,2_6
0.27711424,-0.032392394,0.4715928,28192000,2_6
0.2773127,-0.032420114,0.4714743,28216000,2_6
0.27749383,-0.03244316,0.4713661,28237000,2_6
0.2776571,-0.03245799,0.47126898,28257000,2_6
0.2778401,-0.03246838,0.47116038,28280000,2_6
0.27808568,-0.032475233,0.47101498,28301000,2_6
0.27828962,-0.032475054,0.47089455,28325000,2_6
0.27849847,-0.032478582,0.4707708,28346000,2_6
0.27870226,-0.032478426,0.4706502,28368000,2_6
0.27892658,-0.03247009,0.47051787,28392000,2_6
