timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
985000,985000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
1984000,1984000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
2985000,2985000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
3985000,3985000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
4984000,4984000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
5984000,5984000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
6984000,6984000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
7988000,7988000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
8988000,8988000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
9984000,9984000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
10988000,10988000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
11985000,11985000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
12984000,12984000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
13988000,13988000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
14980000,14980000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
15988000,15988000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
16988000,16988000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
17981000,17981000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
18984000,18984000,197644,0.277226,-0.03375006,0.47143218,24.675455,0,0
19988000,19988000,197644,0.2781458,-0.033863608,0.4708819,24.67546,0,0
20987000,20987000,197644,0.2813686,-0.03516252,0.46886766,24.675447,0,0
21988000,21988000,197644,0.27322847,-0.032798775,0.47382692,24.67333,0,0
22987000,22987000,197644,0.2816727,-0.041569572,0.4681601,24.671734,0,0
23988000,23988000,197644,0.27396846,-0.028803995,0.47365916,24.670803,0,0
24984000,24984000,197644,0.27877274,-0.0377436,0.47021544,24.670942,0,0
25988000,25988000,197644,0.2804436,-0.035329193,0.46940878,24.671076,0,0
26988000,26988000,197644,0.27235183,-0.03647124,0.47406295,24.670773,0,0
27981000,27981000,197644,0.2754535,-0.032764472,0.4725391,24.670273,0,0
28985000,28985000,197644,0.2816605,-0.032226335,0.46890315,24.670095,0,0
29984000,29984000,197644,0.27741984,-0.029963277,0.4715737,24.669893,0,0
30988000,30988000,197644,0.28107145,-0.035178963,0.46904436,24.669882,0,0
31988000,31988000,197644,0.27663863,-0.03564086,0.47163773,24.669962,0,0
32984000,32984000,197644,0.2767905,-0.03583916,0.4715336,24.669985,0,0
33987000,33987000,197644,0.27829686,-0.037473273,0.47051883,24.669899,0,0
34988000,34988000,197644,0.27618244,-0.035728358,0.4718984,24.669836,0,0
35985000,35985000,197644,0.2764688,-0.03547313,0.47174996,24.669685,0,0
36984000,36984000,197644,0.2771889,-0.036320113,0.47126272,24.669722,0,0
37984000,37984000,197644,0.2767125,-0.03523134,0.4716252,24.6698,0,0
38988000,38988000,197644,0.27693927,-0.032971878,0.4716555,24.66986,0,0
39988000,39988000,197644,0.27779952,-0.034083627,0.47107023,24.669973,0,0
40988000,40988000,197644,0.27699253,-0.034464963,0.4715175,24.670141,0,0
41984000,41984000,197644,0.277082,-0.03432341,0.47147527,24.67027,0,0
42988000,42988000,197644,0.27744427,-0.035503574,0.47117475,24.670172,0,0
43981000,43981000,197644,0.27582765,-0.036576066,0.47204107,24.67004,0,0
44988000,44988000,197644,0.2785488,-0.035674788,0.47050965,24.669928,0,0
45988000,45988000,197644,0.26154628,-0.06433492,0.4771751,24.670258,0,0
46987000,46987000,197644,0.27581027,-0.029780295,0.47252887,24.674246,0,0
47988000,47988000,197644,0.27502817,-0.033109378,0.4727632,24.675499,0,0
48984000,48984000,197644,0.27722728,-0.03307052,0.47147974,24.675465,0,0
49988000,49988000,197644,0.27730557,-0.03300075,0.47143856,24.675468,0,0
50988000,50988000,197644,0.2773157,-0.03299172,0.47143325,24.675468,0,0
