timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3645000,3645000,1311004,-7.8493267e-13,5.50461e-17,-1.07226e-23,0.34906584,3.7947422e-05,3.794739e-05,1.1098662e-05,1311004,0.0,0.0,0.0011000463,0.4,0.00039598497,0.00039598497,0.00034299566,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5017000,5005000,1311004,-9.294146e-13,2.5892391e-15,5.2895504e-22,0.34906584,1.018512e-05,1.01850665e-05,3.7858122e-06,1311004,0.0,0.0,0.002141192,0.4,0.00040157605,0.00040157605,0.00024262276,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5705000,5688000,1311004,-3.568965e-07,4.3447304e-08,2.270603e-13,0.34906584,5.340095e-06,5.3400568e-06,2.4587534e-06,1311004,0.0,0.0,0.0031985627,0.4,0.00040161415,0.00040161415,0.00019337305,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6948000,6948000,1311004,-7.272411e-06,8.853126e-07,4.4972928e-09,0.34906584,1.4470137e-06,1.447005e-06,1.3581023e-06,1311004,0.0,0.0,0.0041995365,0.4,0.0004031506,0.0004031506,0.0001237054,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10460000,10460000,1311004,1.835828e-05,0.00023554852,1.624266e-05,0.34906584,5.4559575e-07,5.456004e-07,1.0145194e-06,1311004,0.0,0.0,0.005387661,0.4,0.00039665963,0.00039665963,3.3865075e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10660000,10660000,1311004,-4.165667e-05,0.0003721251,2.1317175e-05,0.34906584,5.3924344e-07,5.392474e-07,9.913712e-07,1311004,0.0,0.0,0.006526944,0.4,0.00040255595,0.00040255595,3.270831e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10868000,10868000,1311004,0.00010801591,0.0007444279,1.9085875e-05,0.34906584,5.1362576e-07,5.136286e-07,9.508441e-07,1311004,0.0,0.0,0.0075647533,0.4,0.00040202733,0.00040202733,3.1248852e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11165000,11165000,1311004,-0.00025176347,0.00054644194,3.7761216e-05,0.34906584,4.6090472e-07,4.609055e-07,8.8769536e-07,1311004,0.0,0.0,0.0056717955,0.4,0.00040162608,0.00040162608,2.9380431e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11476000,11476000,1311004,0.0002098339,0.0008725961,1.3217651e-06,0.34906584,3.990113e-07,3.9901042e-07,8.2296333e-07,1311004,0.0,0.0,0.0070630894,0.4,0.00039996544,0.00039996544,2.7761589e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11776000,11776000,1311004,0.0010755442,-1.6635468e-05,0.00010364236,0.34906584,3.432543e-07,3.4325225e-07,7.67778e-07,1311004,0.0,0.0,0.0059451223,0.4,0.0004021638,0.0004021638,2.6291626e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
