timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
20272000,20272000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
20281000,20281000,2.4980917,3.5532894,-2.513271,-1.2566339,3.1814157e-06,1.2566403,2.5132773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
21265000,21265000,2.9129088,3.706666,-2.5122275,-1.2556584,0.0017282107,1.2588968,2.5151129,0.030760555,0.03595157,0.04115936,0.03918512,0.032757975,-0.036961738,-0.040749777,-0.036982957,-0.03086578,-0.03085395,0.20022856,0.19981879,0.1996595,0.19997054,0.20032266
22264000,22264000,-0.4331807,3.5194144,-2.479391,-1.2274523,-0.006548091,1.2325023,2.5140061,0.15860051,0.119729355,0.082305074,0.09665971,0.14456163,-0.07153264,-0.044733766,-0.07257498,-0.11740664,-0.11742798,0.19225211,0.2108552,0.21448313,0.1978221,0.18458743
23268000,23268000,-0.2503566,2.8907895,-2.425177,-1.165282,-0.020881843,1.1565251,2.4781218,-0.110068284,-0.09047471,-0.02996273,-0.0028557926,-0.051377747,0.14261986,0.0805708,0.07715507,0.13295636,0.1800453,0.16530044,0.22814289,0.25423574,0.20095412,0.15136676
24265000,24265000,-0.124595694,2.619717,-2.408332,-1.1278138,-0.012708265,1.1242054,2.4481678,0.056862757,0.045021504,0.0035419003,-0.019042699,0.011075584,-0.046407964,-0.00088269636,0.00406019,-0.031969678,-0.069881484,0.14778297,0.22830768,0.27555826,0.20951901,0.1388321
25276000,25276000,-0.054777663,2.1585531,-2.361978,-1.0590976,-0.007165575,1.0590477,2.395281,0.061502907,0.061803084,0.05177665,0.042873416,0.04653957,0.022369653,0.035608973,0.040013805,0.03337761,0.0203334,0.117658846,0.23251933,0.31847855,0.21915801,0.11218514
26264000,26264000,-0.05021724,2.014329,-2.3439474,-1.037069,-0.008118584,1.0354934,2.376686,-0.13984352,-0.10434887,-0.08260184,-0.090858474,-0.129824,-0.06146259,-0.075308844,-0.05317765,-0.022718307,-0.018491901,0.10837563,0.23447461,0.33329913,0.22078255,0.10306805
27264000,27264000,0.0014437377,1.913919,-2.3382535,-1.0144907,0.003947242,1.0252401,2.3554077,0.056089032,0.008571185,-0.002915131,0.022156812,0.06780994,0.08585249,0.08135557,0.045123633,0.016290596,0.03164911,0.09945976,0.22902928,0.34403047,0.22837491,0.0991055
28276000,28276000,0.07030827,1.6806682,-2.3192997,-0.965891,0.02300533,0.9968583,2.3093607,0.14173746,0.096319236,0.07695304,0.09068254,0.13584739,0.049595233,0.058007218,0.02856002,-0.0034426823,-0.0042428747,0.08124311,0.2199456,0.36924654,0.24146642,0.08809826
29264000,29264000,0.03114271,1.6395105,-2.3072157,-0.96602046,0.011615509,0.983156,2.3091402,0.021010667,0.058589138,0.047746606,0.012424491,-0.02006158,0.0014784411,0.0335954,0.069227144,0.0802677,0.04375214,0.080757335,0.22621821,0.3738808,0.23555812,0.083585486
30264000,30264000,0.029450992,1.4940517,-2.2833378,-0.93940586,0.012200297,0.95794284,2.2864082,0.013895059,0.017403932,-0.013485066,-0.04489577,-0.04416904,0.005426218,0.05313874,0.0698536,0.054661486,0.0073669273,0.07164175,0.22686246,0.39108625,0.23618728,0.074222274
31273000,31273000,0.0804281,1.1560972,-2.229856,-0.8561661,0.033273384,0.9021682,2.2091088,-0.071860634,0.0038750023,0.028712556,0.010053113,-0.06280349,-0.08739827,-0.0921116,-0.04686164,0.00028593093,0.007687025,0.04734083,0.21433078,0.43547857,0.24795961,0.054890238
32273000,32273000,0.068418615,1.0496382,-2.200004,-0.830116,0.030700427,0.87501734,2.1856568,-0.013765678,-0.027169019,-0.0196127,-0.0046527535,0.010005057,0.012017528,-0.007391084,-0.020951807,-0.024108535,-0.006749939,0.04100921,0.21528159,0.45187476,0.24486022,0.046974212
33268000,33268000,0.055871505,1.0517325,-2.1969538,-0.83363557,0.026270268,0.8729638,2.1904073,0.01034902,-0.019983962,-0.027737275,-0.018986642,0.010495588,0.0024432763,0.00052467734,-0.018020783,-0.035784423,-0.036719635,0.041855633,0.21844554,0.45151177,0.2416635,0.046523523
34269000,34269000,0.07859364,1.0485156,-2.2011576,-0.8269552,0.035818864,0.8794699,2.186324,-0.08376129,-0.099481925,-0.089903906,-0.07172166,-0.054466784,0.062285896,0.03843473,0.022203434,0.0188064,0.04022765,0.040816326,0.21340755,0.451262,0.24690194,0.04761213
35276000,35276000,0.11060396,1.0142633,-2.200331,-0.8097836,0.049553204,0.8809322,2.1709144,0.054491,0.013572872,0.005094439,0.018264785,0.057266906,0.12711781,0.121834174,0.09627585,0.07362889,0.07445721,0.037437253,0.20541659,0.45540443,0.2545742,0.04716746
36273000,36273000,0.113449775,1.0260131,-2.2048926,-0.81335807,0.050370183,0.8855909,2.1752908,0.080362394,0.046820447,0.03053303,0.032216236,0.06243527,-0.017428175,-0.005755766,-0.022330312,-0.044778217,-0.058735363,0.038317565,0.2052001,0.45285094,0.25523844,0.048393007
37264000,37264000,0.08569137,1.0139744,-2.195789,-0.8178662,0.039359767,0.8753378,2.1774344,-0.014146775,-0.0380307,-0.04761079,-0.04453656,-0.022321641,0.09468445,0.099307045,0.08661757,0.07136967,0.064456485,0.038836725,0.21128638,0.45523256,0.24845321,0.04619122
38268000,38268000,0.1091511,1.0033988,-2.200634,-0.81025684,0.04823087,0.87887084,2.1687906,0.09840043,0.072677046,0.062323883,0.065559134,0.08912164,0.08804651,0.09331984,0.079702795,0.06340109,0.05581121,0.03722105,0.20534971,0.45595965,0.2545467,0.04692288
39268000,39268000,0.104034506,1.0189315,-2.2050314,-0.8171148,0.045276422,0.88111556,2.174147,0.0031686425,-0.015304178,-0.037220016,-0.049176916,-0.034669384,0.012179017,0.040557206,0.037661307,0.019842267,-0.008532055,0.038559925,0.20681275,0.45321685,0.2534774,0.04793299
40275000,40275000,0.110070825,0.9423427,-2.1871777,-0.7944301,0.049088582,0.86356384,2.148407,0.035995558,0.015385985,-0.0036950111,-0.012360513,0.003572911,0.007039471,0.03025509,0.024909493,0.0077995914,-0.016452054,0.033378717,0.20303883,0.46546686,0.25512153,0.042994063
41268000,41268000,0.09902468,0.95583826,-2.1892185,-0.80210406,0.043765225,0.86350507,2.154283,0.010388419,0.0016933978,-0.001341328,7.468462e-05,0.00805375,0.040494196,0.041505467,0.036774248,0.03150264,0.02944127,0.034694366,0.20592843,0.46345866,0.2525014,0.043417156
42268000,42268000,0.082744464,0.94657797,-2.183179,-0.80416656,0.037027333,0.8562626,2.154137,0.022922963,0.0037204921,-0.004763782,-0.0034688264,0.013881803,0.0006735027,0.005901238,-0.003650181,-0.016042907,-0.023544252,0.03477065,0.20947538,0.4654146,0.24838527,0.04195417
43276000,43276000,0.08414514,0.9427277,-2.1826868,-0.80287933,0.03760198,0.8557064,2.152618,-0.023691058,-0.033549413,-0.029486522,-0.020296544,-0.009393305,-0.02999867,-0.041973542,-0.051040526,-0.05409448,-0.0442155,0.034487683,0.20901394,0.46594858,0.24875219,0.04179759
44271000,44271000,0.08579941,0.93319494,-2.1800783,-0.7995899,0.038676832,0.85414535,2.1498237,0.0065333545,-0.01271382,-0.005253181,0.012226939,0.0334495,0.09010205,0.06751518,0.050034832,0.04386802,0.06241449,0.033863045,0.20844604,0.4674124,0.24902676,0.04125177
45264000,45264000,0.06984278,0.9172892,-2.170223,-0.798604,0.032929048,0.84609705,2.1490889,-0.016484171,-0.016386569,-0.011792928,-0.0071106404,-0.0059832633,0.0183666,0.0103412345,0.008081676,0.0098726265,0.0174758,0.033548065,0.21214828,0.47052252,0.24448541,0.03929568
46276000,46276000,0.14834131,0.818799,-2.0698454,-0.6953156,0.10868302,0.89166653,2.183276,0.11883793,0.027680347,0.022633383,0.062253818,0.15455177,0.12384336,0.085734814,0.024397515,-0.020804573,-0.0028068982,0.02706984,0.20700546,0.4875574,0.24530315,0.033064123
47276000,47276000,0.0446963,0.7152132,-2.1159086,-0.7556355,0.017931903,0.7761775,2.0710878,0.03628727,-0.0074594924,-0.03366941,-0.041790336,-0.008355508,0.07664053,0.10237546,0.086941004,0.0581384,0.022490595,0.022404635,0.20904984,0.50490427,0.23739402,0.026247155
