timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
464000,1310988,1310988,1310996,1311004,0,0.0030186072,0.0015113731,0.0015073179,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
468000,1310988,1310988,1310996,1311004,0,0.0030212183,0.0015125752,0.0015087228,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
660000,1310988,1310988,1310996,1311004,0,0.0030639193,0.0015323255,0.0015318043,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
865000,1310988,1310988,1310996,1311004,0,0.002444494,0.0012223338,0.001222294,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1064000,1310988,1310988,1310996,1311004,0,0.0029666878,0.0014833747,0.0014834972,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1268000,1310988,1310988,1310996,1311004,0,0.0030543762,0.0015271568,0.0015271509,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1473000,1310988,1310988,1310996,1311004,0,0.0030685477,0.0015341596,0.001534327,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1668000,1310988,1310988,1310996,1311004,0,0.0030705268,0.0015351627,0.0015353095,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1868000,1310988,1310988,1310996,1311004,0,0.0030707736,0.0015353727,0.0015353898,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2065000,1310988,1310988,1310996,1311004,0,0.0030707621,0.0015353884,0.0015354105,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
