timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
965000,965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
1968000,1968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
2965000,2965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
3965000,3965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
4961000,4961000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
5964000,5964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
6960000,6960000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
7965000,7965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
8968000,8968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
9964000,9964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
10972000,10972000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
11964000,11964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
12965000,12965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
13968000,13968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
14964000,14964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
15964000,15964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
16968000,16968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
17961000,17961000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
18969000,18969000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
19968000,19968000,1310988,-0.01436521,0.0,-8.985439,24.675459,0,0,0,0,1
20969000,20969000,1310988,-0.23942018,0.05746084,-15.413871,24.675455,0,0,0,0,1
21969000,21969000,1310988,0.0,0.0,-9.564836,24.67337,0,0,0,0,1
22968000,22968000,1310988,0.0,0.0,-9.718064,24.671755,0,0,0,0,1
23960000,23960000,1310988,0.0,0.0,-9.593566,24.670818,0,0,0,0,1
24968000,24968000,1310988,0.0,0.0,-10.029311,24.670933,0,0,0,0,1
25972000,25972000,1310988,0.0,0.0,-9.775525,24.671078,0,0,0,0,1
26965000,26965000,1310988,0.0,0.0,-9.76116,24.67078,0,0,0,0,1
27964000,27964000,1310988,0.0,0.0,-9.639056,24.670279,0,0,0,0,1
28968000,28968000,1310988,0.0,0.0,-9.775525,24.6701,0,0,0,0,1
29960000,29960000,1310988,0.0,0.0,-9.746795,24.669899,0,0,0,0,1
30965000,30965000,1310988,0.0,0.0,-9.768343,24.66988,0,0,0,0,1
31965000,31965000,1310988,0.0,0.0,-9.77792,24.66996,0,0,0,0,1
32964000,32964000,1310988,0.0,0.0,-9.825804,24.669985,0,0,0,0,1
33972000,33972000,1310988,0.0,0.0,-9.782708,24.6699,0,0,0,0,1
34969000,34969000,1310988,0.0,0.0,-9.821015,24.669838,0,0,0,0,1
35961000,35961000,1310988,0.0,0.0,-9.753978,24.66969,0,0,0,0,1
36968000,36968000,1310988,0.0,0.0,-9.821015,24.66972,0,0,0,0,1
37968000,37968000,1310988,0.0,0.0,-9.773131,24.669798,0,0,0,0,1
38969000,38969000,1310988,0.0,0.0,-9.782708,24.669859,0,0,0,0,1
39964000,39964000,1310988,0.0,0.0,-9.768343,24.66997,0,0,0,0,1
40968000,40968000,1310988,0.0,0.0,-9.782708,24.670137,0,0,0,0,1
41968000,41968000,1310988,0.0,0.0,-9.835381,24.67027,0,0,0,0,1
42968000,42968000,1310988,0.0,0.0,-9.782708,24.670174,0,0,0,0,1
43961000,43961000,1310988,0.0,0.0,-9.7803135,24.670042,0,0,0,0,1
44965000,44965000,1310988,0.0,0.0,-9.794679,24.66993,0,0,0,0,1
45969000,45969000,1310988,0.0,0.0,-7.785944,24.670202,0,0,0,0,1
46965000,46965000,1310988,0.0,0.0,-9.639056,24.674156,0,0,0,0,1
47972000,47972000,1310988,0.06464344,0.0,-11.394006,24.675495,0,0,0,0,1
48965000,48965000,1310988,0.0,0.0,-9.830592,24.675465,0,0,0,0,1
49972000,49972000,1310988,0.0,0.0,-9.797073,24.675468,0,0,0,0,1
50972000,50972000,1310988,0.0,0.0,-9.797073,24.675468,0,0,0,0,1
