timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,135.97363,89.22154,0,90,7794,1024000,0,3,255
3004000,188.7998,74.80183,0,175,152,1024000,0,3,255
4004000,234.93262,66.666466,0,267,231,1024000,0,3,255
5005000,280.9336,62.084774,0,345,387,1024000,0,3,255
6012000,328.1953,59.326706,0,426,727,1024000,0,3,255
7012000,377.38086,57.774166,0,520,947,1024000,0,3,255
8012000,427.53223,56.76211,0,603,881,1024000,0,3,255
9016000,478.60938,56.069515,0,672,658,1024000,0,3,255
10020000,529.7471,55.52904,0,744,1096,1024000,0,3,255
11020000,586.374,55.63321,0,812,1083,1024000,0,3,255
12023000,646.2461,55.985973,0,889,1007,1024000,0,3,255
13029000,703.5449,56.06382,0,958,2130,1024000,0,3,255
14029000,763.2422,56.331993,0,1044,2101,1024000,0,3,255
15032000,821.6719,56.46453,0,1111,2241,1024000,0,3,255
16032000,877.28613,56.40986,0,1191,1489,1024000,0,3,255
17036000,933.38477,56.377434,0,1280,1401,1024000,0,3,255
18040000,990.3213,56.396427,0,1369,1678,1024000,0,3,255
19040000,1047.9375,56.462147,0,1448,1751,1024000,0,3,255
20043000,1104.9541,56.481834,0,1532,1884,1024000,0,3,255
21045000,1160.9062,56.450584,0,1611,1697,1024000,0,3,255
22048000,1216.4902,56.402554,0,1696,2087,1024000,0,3,255
23051000,1275.9219,56.52926,0,1773,3209,1024000,0,3,255
24052000,1338.2607,56.773323,0,1846,2552,1024000,0,3,255
25052000,1398.4248,56.911316,0,1937,2799,1024000,0,3,255
26052000,1458.877,57.049778,0,2025,2414,1024000,0,3,255
27052000,1519.2461,57.174698,0,2120,2356,1024000,0,3,255
28055000,1576.8213,57.183002,0,2206,1804,1024000,0,3,255
29056000,1632.0186,57.11151,0,2285,2547,1024000,0,3,255
30056000,1689.3457,57.1188,0,2368,2572,1024000,0,3,255
31060000,1747.8281,57.155922,0,2449,3874,1024000,0,3,255
32063000,1807.9717,57.24509,0,2531,2358,1024000,0,3,255
33064000,1861.4805,57.128666,0,2610,2706,1024000,0,3,255
34064000,1914.8613,57.01707,0,2680,2993,1024000,0,3,255
35064000,1969.623,56.95186,0,2755,2783,1024000,0,3,255
36064000,2023.8184,56.874393,0,2824,2440,1024000,0,3,255
37064000,2077.8594,56.796944,0,2888,2579,1024000,0,3,255
38064000,2132.3408,56.735336,0,2946,2708,1024000,0,3,255
39064000,2186.8066,56.67651,0,3018,2504,1024000,0,3,255
40064000,2240.2715,56.595375,0,3090,3051,1024000,0,3,255
41064000,2295.3252,56.557392,0,3167,2802,1024000,0,3,255
42067000,2349.5674,56.497643,0,3238,3351,1024000,0,3,255
43068000,2406.7822,56.513153,0,3312,3445,1024000,0,3,255
44072000,2465.4082,56.55644,0,3382,3751,1024000,0,3,255
45072000,2524.0762,56.60379,0,3451,3110,1024000,0,3,255
46072000,2580.9375,56.609436,0,3540,2711,1024000,0,3,255
47076000,2640.457,56.66703,0,3611,2892,1024000,0,3,255
48076000,2698.9453,56.705296,0,3699,3676,1024000,0,3,255
49076000,2758.0986,56.755672,0,3771,3971,1024000,0,3,255
