timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18187000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19323000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19443000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19596000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
20148000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20152000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20180000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21481000,-1.0,0.0,2.0,3.0,-0.030543359,-0.0075606504,666.0,183,1,0,0,0,0,1
26777000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
27016000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
30168000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30488000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,1,0,0,0,0,1
40576000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40872000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.923,21,1,0,0,0,0,1
40872000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
46233000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
48948000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
49488000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
