magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27786523,-0.03311235,0.4711006,26340000,2_8
0.27816778,-0.03318753,0.47091672,26360000,2_8
0.2785754,-0.033144016,0.47067872,26380000,2_8
0.2791649,-0.031053608,0.47047058,26400000,2_8
0.279734,-0.024641596,0.47050676,26420000,2_8
0.28014997,-0.014768823,0.47066712,26440000,2_8
0.28046846,-0.001975984,0.47069627,26467000,2_8
0.28080958,0.012046795,0.47035795,26488000,2_8
0.28107598,0.01877921,0.4699799,26508000,2_8
0.28137434,0.024846584,0.46952182,26528000,2_8
0.2815329,0.029204011,0.4691759,26548000,2_8
0.28158495,0.033441693,0.46886253,26572000,2_8
0.28159156,0.0360364,0.46866676,26596000,2_8
0.28167,0.037367165,0.46851572,26616000,2_8
0.28176966,0.037119474,0.46847546,26636000,2_8
0.28187156,0.03608759,0.4684947,26656000,2_8
0.28190932,0.034574695,0.46858597,26676000,2_8
0.28188598,0.032608323,0.4687408,26696000,2_8
0.2818533,0.030586896,0.46889663,26716000,2_8
0.28183016,0.028090477,0.46906635,26740000,2_8
0.2818012,0.02508221,0.4692543,26760000,2_8
0.28174743,0.020507727,0.46950445,26780000,2_8
0.28165776,0.008436869,0.4699007,26800000,2_8
0.28154087,-0.014187219,0.4698102,26820000,2_8
0.2814356,-0.039753567,0.46838027,26843000,2_8
0.28131306,-0.067949966,0.46523616,26864000,2_8
0.281188,-0.08678628,0.4621876,26884000,2_8
0.28102514,-0.10196016,0.45918995,26904000,2_8
0.2808221,-0.115776524,0.4560349,26924000,2_8
0.2806553,-0.12546766,0.45357192,26944000,2_8
0.28050432,-0.132766,0.4515836,26964000,2_8
0.28033933,-0.13828923,0.45002815,26984000,2_8
0.28013495,-0.14159495,0.4491285,27004000,2_8
0.27996218,-0.14215408,0.44905975,27024000,2_8
0.2797403,-0.14132074,0.44946072,27044000,2_8
0.27953282,-0.13947731,0.45016477,27064000,2_8
0.27933154,-0.1369178,0.451074,27084000,2_8
0.2791349,-0.13376367,0.45214072,27104000,2_8
0.27894393,-0.1301623,0.45330778,27124000,2_8
0.2787547,-0.12591015,0.45462227,27144000,2_8
0.27856612,-0.116879344,0.45712954,27164000,2_8
0.2784032,-0.10043442,0.4610922,27184000,2_8
0.27824143,-0.07562195,0.46588022,27204000,2_8
0.27809435,-0.04863668,0.46955654,27224000,2_8
0.27795494,-0.021375371,0.47165585,27252000,2_8
0.27783167,0.0050430736,0.4722407,27272000,2_8
0.27777874,0.018725632,0.47191894,27292000,2_8
0.27773523,0.03163311,0.4712652,27312000,2_8
0.2776948,0.04304373,0.47038946,27332000,2_8
0.27765614,0.051526215,0.46956202,27356000,2_8
0.27762905,0.057097435,0.46893746,27376000,2_8
0.27763999,0.059428386,0.46864223,27396000,2_8
0.2776793,0.05941801,0.4686203,27416000,2_8
0.27774572,0.057968095,0.46876225,27440000,2_8
0.27778703,0.05598089,0.46897903,27460000,2_8
0.27782232,0.05298059,0.46930653,27480000,2_8
0.27785987,0.04984029,0.46962756,27500000,2_8
0.27791402,0.046391066,0.46994877,27520000,2_8
0.27798066,0.041413132,0.47037092,27540000,2_8
0.2780514,0.028330727,0.47126812,27564000,2_8
0.27812073,0.002566215,0.47206545,27584000,2_8
0.27817047,-0.024398956,0.47141394,27604000,2_8
0.27820808,-0.047147326,0.46964067,27624000,2_8
0.27823925,-0.068335965,0.46703944,27644000,2_8
0.27825794,-0.08557142,0.4641821,27668000,2_8
0.27826747,-0.10175097,0.46091405,27688000,2_8
0.2782701,-0.11281686,0.4583299,27712000,2_8
0.27827102,-0.12234695,0.4558878,27732000,2_8
0.27826992,-0.1277915,0.45439526,27752000,2_8
0.27826756,-0.13061406,0.45359468,27772000,2_8
0.27826583,-0.13152179,0.45333365,27792000,2_8
0.27826822,-0.13075593,0.4535536,27812000,2_8
0.27827826,-0.1291983,0.45399332,27832000,2_8
0.2782981,-0.12683217,0.45464763,27852000,2_8
