gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16255000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16260000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16264000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16268000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16272000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16275000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16283000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16291000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16296000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16304000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16308000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16312000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16320000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16324000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16332000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16340000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16348000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16352000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16356000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16360000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16368000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16372000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16379000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16384000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16388000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16392000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16396000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16400000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16404000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16412000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16416000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16424000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16432000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16436000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16440000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16444000,2_3
0.0,0.0,0.0,0.0,1.6852576e-07,-9.655815,16448000,2_3
0.0,0.0,0.0,0.0,1.6388745e-07,-9.3900585,16456000,2_3
0.0,0.0,0.0,0.0,1.6367854e-07,-9.37809,16464000,2_3
0.0,0.0,0.0,0.0,1.6775273e-07,-9.611523,16468000,2_3
0.0,0.0,0.0,0.0,1.7053154e-07,-9.770737,16472000,2_3
0.00026631617,-0.00026631617,-4.6480935e-12,0.0,1.7153442e-07,-9.828198,16476000,2_3
0.00079894846,-0.00079894846,-1.3944281e-11,0.0,1.7203585e-07,-9.856929,16480000,2_3
0.0013315806,-0.0013315806,-2.3240467e-11,0.0,1.722866e-07,-9.871296,16484000,2_3
0.002130529,-0.002396845,-2.0732285e-10,0.0,1.7251641e-07,-9.884462,16495000,2_3
0.0021305294,-0.0029294777,-7.130889e-10,0.0,1.7262089e-07,-9.89045,16499000,2_3
0.002130529,-0.0034621095,-4.3868822e-10,0.0,1.7270442e-07,-9.895234,16504000,2_3
0.0021305294,-0.0042610588,-7.8361234e-10,0.0,1.7278805e-07,-9.900026,16508000,2_3
0.0021305294,-0.005060006,-6.557078e-10,0.0,1.728507e-07,-9.903616,16512000,2_3
0.0021305294,-0.0055926396,-4.758731e-10,0.0,1.729134e-07,-9.907209,16516000,2_3
0.001864213,-0.0061252713,-9.816387e-10,0.0,1.7297607e-07,-9.9108,16520000,2_3
0.0013315806,-0.006657903,-1.5346879e-09,0.0,1.7301787e-07,-9.913193,16524000,2_3
0.0010652647,-0.007723167,-3.239262e-10,0.0,1.7308055e-07,-9.916785,16532000,2_3
0.0010652647,-0.008255801,-3.332224e-10,0.0,1.7310144e-07,-9.917982,16536000,2_3
0.00079894834,-0.008522116,-7.16133e-10,0.0,1.73185e-07,-9.92277,16544000,2_3
0.00026631617,-0.008788434,-2.1333566e-09,0.0,1.7324771e-07,-9.926363,16552000,2_3
0.0,-0.00905475,-1.7656525e-09,-0.0011971011,1.7333124e-07,-9.931149,16556000,2_3
0.0,-0.0085221175,-1.48739e-10,-0.0047884043,1.735193e-07,-9.941923,16564000,2_3
0.0,-0.0085221175,-1.48739e-10,-0.0047884043,1.7364465e-07,-9.949107,16568000,2_3
0.0,-0.007723167,-1.3479468e-10,-0.0047884034,1.7383267e-07,-9.959879,16576000,2_3
0.0,-0.007190536,-1.2549851e-10,-0.0047884043,1.7393715e-07,-9.965866,16580000,2_3
0.0,-0.006657903,-1.1620233e-10,-0.0047884043,1.7406252e-07,-9.973047,16584000,2_3
0.0,-0.0053263223,-9.296187e-11,-0.0047884043,1.7425059e-07,-9.983824,16596000,2_3
0.0,-0.004527375,-7.90176e-11,-0.0047884043,1.7431324e-07,-9.987413,16600000,2_3
0.0,-0.0042610588,-7.43695e-11,-0.0047884043,1.7435504e-07,-9.989807,16608000,2_3
0.0,-0.0039947424,-6.9721395e-11,-0.0047884043,1.7439682e-07,-9.992201,16612000,2_3
0.0,-0.0034621095,-6.0425207e-11,-0.0047884043,1.7441772e-07,-9.9934,16616000,2_3
0.0,-0.0031957934,-5.5777116e-11,-0.0047884034,1.7448038e-07,-9.996989,16624000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.5805823e-07,-9.05607,16632000,2_3
0.0,-0.0034621095,-6.0425207e-11,-0.0047884043,1.4163604e-07,-8.115149,16640000,2_3
0.0,-0.0039947424,-6.9721395e-11,-0.0047884043,1.4449842e-07,-8.279149,16644000,2_3
0.0,-0.0042610588,-7.43695e-11,-0.005985504,1.5805823e-07,-9.05607,16648000,2_3
0.0,-0.0039947415,-6.972139e-11,-0.008379707,1.6729307e-07,-9.585187,16651000,2_3
0.0,-0.0034621095,-6.0425207e-11,-0.009576807,1.7270442e-07,-9.895234,16656000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.009576808,1.7590115e-07,-10.078393,16659000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.009576808,1.7819943e-07,-10.210074,16670000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.009576808,1.78471e-07,-10.225636,16676000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.009576809,1.784919e-07,-10.226832,16680000,2_3
0.00026631617,-0.0031957938,2.2792003e-10,-0.009576809,1.7842926e-07,-10.223244,16684000,2_3
0.00079894846,-0.0031957938,5.116172e-10,-0.009576809,1.7834564e-07,-10.218452,16692000,2_3
