gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.019174758,-0.01597897,-0.0007989497,0.0,1.7297606e-07,-9.910798,32295000,2_5
0.01837581,-0.015180026,-0.00026631495,0.0,1.7299695e-07,-9.911995,32299000,2_5
0.01784318,-0.014647388,2.8037685e-11,0.0,1.7299695e-07,-9.911995,32307000,2_5
0.017310549,-0.014114754,3.210472e-10,0.0,1.7301784e-07,-9.913193,32312000,2_5
0.016245283,-0.013848438,-2.0857291e-09,0.0,1.7308055e-07,-9.916785,32319000,2_5
0.01597897,-0.013848438,-1.4710577e-09,0.0,1.7308055e-07,-9.916785,32323000,2_5
0.01571265,-0.013848438,-1.4710564e-09,0.0,1.7310138e-07,-9.917979,32328000,2_5
0.015180021,-0.014114756,-5.0632805e-09,0.0,1.7305963e-07,-9.915586,32336000,2_5
0.014647387,-0.015712652,-2.1456952e-08,0.0,1.728507e-07,-9.903616,32339000,2_5
0.014114754,-0.030360036,-4.814372e-08,0.0,1.7214032e-07,-9.862914,32348000,2_5
0.014647388,-0.046871644,-9.118741e-08,0.0,1.7168068e-07,-9.836578,32352000,2_5
0.014913704,-0.067111656,-9.583155e-08,0.0,1.7124191e-07,-9.811439,32356000,2_5
0.01597897,-0.13715284,-3.548876e-07,0.0,1.7032262e-07,-9.758768,32368000,2_5
0.017044235,-0.17124128,-1.358534e-07,0.0,1.700092e-07,-9.740809,32372000,2_5
0.01784318,-0.20213392,-1.3343771e-07,0.0,1.6977938e-07,-9.727642,32379000,2_5
0.018375812,-0.2396845,-3.3222588e-07,0.0,1.6948687e-07,-9.710882,32388000,2_5
0.018908445,-0.2873551,-1.0237082e-07,0.0,1.6900631e-07,-9.683349,32399000,2_5
0.018375812,-0.29108348,-1.3548662e-07,0.0,1.6890182e-07,-9.677362,32404000,2_5
0.01784318,-0.28682244,-3.6981184e-08,0.0,1.6883915e-07,-9.673771,32411000,2_5
0.017044235,-0.27563724,-2.2062979e-08,0.0,1.688392e-07,-9.673774,32415000,2_5
0.015180019,-0.2458098,1.1578894e-08,0.0,1.6890186e-07,-9.677363,32423000,2_5
0.014114753,-0.22583605,6.395729e-09,0.0,1.6894364e-07,-9.679758,32432000,2_5
0.011185279,-0.18002972,-3.496772e-09,0.0,1.690899e-07,-9.688137,32443000,2_5
0.008522116,-0.14753914,-3.3368124e-08,0.0,1.6925702e-07,-9.697714,32455000,2_5
