gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21472000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21476000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21480000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21488000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21492000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21503000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21508000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21523000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21528000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21532000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21539000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21548000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21555000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21560000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21568000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21576000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21580000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21584000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21592000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21599000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21608000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21611000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21616000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21620000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21632000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21647000,2_3
