magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.57646304,-0.16479722,0.40955243,224731595,2_6
-0.5684668,-0.18861969,0.46509752,224752837,2_6
-0.54859054,-0.14090082,0.38859352,224774079,2_6
-0.5639059,-0.16062449,0.46712774,224795320,2_6
-0.5540899,-0.11235583,0.36267412,224816586,2_6
-0.5773729,-0.1428771,0.48955238,224838203,2_6
-0.5976406,-0.13412774,0.31408098,224859452,2_6
-0.56589526,-0.14468914,0.50458485,224880747,2_6
-0.60470986,-0.15073453,0.581292,224901988,2_6
-0.5741711,-0.14559516,0.51220715,224923231,2_6
-0.5557726,-0.18859076,0.5407764,224944865,2_6
-0.5753271,-0.1263767,0.4595509,224966201,2_6
-0.5904373,-0.12117871,0.46507138,224987366,2_6
-0.5783911,-0.16038674,0.45511812,225008607,2_6
-0.56139106,-0.15701486,0.39898264,225029846,2_6
-0.5777256,-0.1624213,0.4429493,225051484,2_6
-0.57399446,-0.19637191,0.4354353,225072728,2_6
-0.5778892,-0.13971405,0.52144355,225093970,2_6
-0.5554265,-0.17918915,0.4864007,225115211,2_6
-0.5787562,-0.14321886,0.50698423,225136478,2_6
-0.55654854,-0.16794501,0.3381121,225158157,2_6
-0.5719667,-0.1416297,0.5031753,225179403,2_6
-0.56286716,-0.16469319,0.40414736,225200637,2_6
-0.57108974,-0.14875862,0.5189414,225221880,2_6
-0.56083155,-0.17286225,0.47292635,225243120,2_6
-0.57564896,-0.16463494,0.517149,225264779,2_6
-0.5904996,-0.19300082,0.45684314,225286017,2_6
-0.57987535,-0.14606987,0.45919895,225307256,2_6
-0.5670685,-0.16482732,0.44964114,225328505,2_6
-0.57498777,-0.15756546,0.504401,225349747,2_6
-0.5770364,-0.15997069,0.43389922,225371389,2_6
-0.578096,-0.18085262,0.49411702,225392630,2_6
-0.57239,-0.13522811,0.4472311,225413878,2_6
-0.588226,-0.18694139,0.4569448,225435113,2_6
-0.5819896,-0.16011968,0.48015612,225456359,2_6
-0.57171,-0.19412933,0.4369775,225477997,2_6
-0.55662924,-0.12726746,0.4275667,225499235,2_6
-0.5812773,-0.19485743,0.47416502,225520488,2_6
-0.57805914,-0.16989118,0.39885613,225541727,2_6
-0.57117635,-0.1917241,0.50749075,225563055,2_6
-0.5532786,-0.13188674,0.46988434,225584678,2_6
-0.571508,-0.18556026,0.46366507,225605923,2_6
-0.56917864,-0.1508522,0.4711481,225627159,2_6
-0.5738988,-0.17009962,0.4480739,225648487,2_6
-0.5621363,-0.15098517,0.40062204,225669695,2_6
-0.5748174,-0.17347069,0.4267979,225691339,2_6
-0.5535417,-0.16605987,0.43511745,225712581,2_6
-0.5732021,-0.14993213,0.5401512,225733836,2_6
-0.5593348,-0.18039198,0.47049406,225755074,2_6
