timestamp,main_state_changes,main_state
52000,0,0
552000,0,0
1059000,0,0
1516000,0,0
2023000,0,0
2531000,0,0
3038000,0,0
3547000,0,0
4050000,0,0
4252000,0,0
4754000,0,0
5255000,0,0
5763000,0,0
6268000,0,0
6775000,0,0
7283000,0,0
7797000,0,0
8311000,0,0
8812000,0,0
9315000,0,0
9823000,0,0
10332000,0,0
10835000,0,0
11075000,1,4
11575000,1,4
12080000,1,4
12591000,1,4
13092000,1,4
13600000,1,4
14102000,1,4
14603000,1,4
15103000,1,4
15455000,1,4
15964000,1,4
16116000,1,4
16435000,1,4
16599000,2,7
16747000,2,7
17255000,2,7
17335000,2,7
17426000,2,7
17931000,2,7
18432000,2,7
18480000,2,7
18518000,2,7
19023000,2,7
19523000,2,7
20031000,2,7
20535000,2,7
21044000,2,7
21547000,2,7
22060000,2,7
22568000,2,7
23071000,2,7
23577000,2,7
23858000,2,7
23891000,2,7
23952000,2,7
24063000,2,7
24572000,2,7
25084000,2,7
25588000,2,7
26094000,2,7
26609000,2,7
27115000,2,7
27244000,2,7
27312000,2,7
27524000,2,7
28030000,2,7
28535000,2,7
29048000,2,7
29550000,2,7
30055000,2,7
30566000,2,7
31079000,2,7
31588000,2,7
32096000,2,7
32604000,2,7
32768000,3,11
33268000,3,11
33780000,3,11
34286000,3,11
34791000,3,11
35295000,3,11
35800000,3,11
36307000,3,11
36808000,3,11
37315000,3,11
37815000,3,11
38016000,3,11
38067000,3,11
38570000,3,11
