timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6916000,6916000,0.9999979,-3.8665912e-05,4.7901176e-06,-0.0020859772,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
6920000,6920000,0.9999979,-3.8683942e-05,4.792357e-06,-0.0020858261,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
6971000,6971000,0.9999979,-3.887826e-05,4.798143e-06,-0.0020846345,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7018000,7018000,0.9999979,-3.908044e-05,4.783444e-06,-0.0020837183,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7071000,7071000,0.9999979,-3.9380855e-05,4.750072e-06,-0.0020829502,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7111000,7111000,0.9999979,-3.9729297e-05,4.717825e-06,-0.0020825374,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7167000,7167000,0.9999979,-4.0647406e-05,4.651728e-06,-0.0020821067,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7220000,7220000,0.9999979,-4.1640626e-05,4.601841e-06,-0.0020819819,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7271000,7271000,0.9999979,-4.2971547e-05,4.5525444e-06,-0.0020820317,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7323000,7323000,0.9999979,-4.435408e-05,4.495576e-06,-0.0020822044,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7368000,7368000,0.9999979,-4.540468e-05,4.4368617e-06,-0.0020823812,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7419000,7419000,0.9999979,-4.6371562e-05,4.380896e-06,-0.0020825418,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7462000,7462000,0.9999979,-4.7251597e-05,4.3335694e-06,-0.0020827774,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7518000,7518000,0.9999979,-4.8361937e-05,4.266953e-06,-0.002083078,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7571000,7571000,0.9999979,-4.905673e-05,4.1874023e-06,-0.0020832901,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7611000,7611000,0.9999979,-4.9639963e-05,4.1212284e-06,-0.0020834662,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
7670000,7670000,0.9999979,-5.036214e-05,4.0341392e-06,-0.0020836599,0.99803495,-1.9895202e-13,6.821212e-13,-0.06266084,2
