timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2002000,135.17969,88.58433,0,81,8053,1024000,0,3,255
3004000,187.34277,74.10711,0,171,66,1024000,0,3,255
4004000,225.06836,63.794884,0,253,8313,1024000,0,3,255
5008000,278.13477,61.371304,0,338,333,1024000,0,3,255
6008000,324.2119,58.606636,0,420,274,1024000,0,3,255
7008000,365.51367,55.95739,0,512,6362,1024000,0,3,255
8008000,420.95605,55.889015,0,591,307,1024000,0,3,255
9011000,472.14844,55.31909,0,663,488,1024000,0,3,255
10011000,523.6221,54.91579,0,744,450,1024000,0,3,255
11012000,578.3096,54.888912,0,822,484,1024000,0,3,255
12019000,638.76855,55.338177,0,898,774,1024000,0,3,255
13019000,697.8164,55.63393,0,968,439,1024000,0,3,255
14019000,752.76953,55.583664,0,1043,733,1024000,0,3,255
15020000,810.05664,55.696964,0,1128,1509,1024000,0,3,255
16026000,867.834,55.80926,0,1213,2039,1024000,0,3,255
17027000,928.58984,56.104755,0,1292,1400,1024000,0,3,255
18028000,986.4619,56.20225,0,1366,978,1024000,0,3,255
19030000,1042.7705,56.201923,0,1458,1352,1024000,0,3,255
20031000,1103.4082,56.425888,0,1556,1402,1024000,0,3,255
21032000,1165.0127,56.67507,0,1646,1030,1024000,0,3,255
22035000,1225.5215,56.84501,0,1740,1245,1024000,0,3,255
23035000,1286.293,57.019062,0,1832,1228,1024000,0,3,255
24035000,1346.0869,57.136845,0,1925,1225,1024000,0,3,255
25036000,1403.4297,57.1429,0,2010,1187,1024000,0,3,255
26036000,1461.1816,57.166733,0,2089,1372,1024000,0,3,255
27040000,1520.4023,57.235443,0,2185,2101,1024000,0,3,255
28043000,1581.7275,57.37757,0,2284,2409,1024000,0,3,255
29048000,1641.9209,57.466084,0,2363,2827,1024000,0,3,255
30051000,1701.3447,57.52645,0,2444,1762,1024000,0,3,255
31055000,1762.7109,57.644493,0,2529,1762,1024000,0,3,255
32059000,1820.71,57.64842,0,2619,2161,1024000,0,3,255
33063000,1879.7324,57.68351,0,2695,2462,1024000,0,3,255
34072000,1938.6035,57.703403,0,2785,3495,1024000,0,3,255
35076000,1995.5859,57.67589,0,2866,3392,1024000,0,3,255
36079000,2057.6572,57.79449,0,2947,393,1024000,0,3,255
37080000,2115.0508,57.781956,0,3047,484,1024000,0,3,255
38083000,2171.3193,57.737106,0,3137,665,1024000,0,3,255
