timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4987000,1726382335023000,11468804,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.01,-0.13,0.0,0,nan,nan,0,3,0,1,10
5088000,1726382335122000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,0.06,-0.14,0.0,0,nan,nan,0,3,0,1,10
5903000,1726382335933000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,0.04,-0.089999996,0.0,0,nan,nan,0,3,0,1,10
6909000,1726382336943000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.01,0.0,0,nan,nan,0,3,0,1,10
7923000,1726382337954000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.03,-0.17999999,0.0,0,nan,nan,0,3,0,1,10
8928000,1726382338962000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,-0.08,0.0,0,nan,nan,0,3,0,1,10
9948000,1726382339979000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.04,0.19999999,0.0,0,nan,nan,0,3,0,1,10
10964000,1726382340994000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.06,0.0,0,nan,nan,0,3,0,1,10
11970000,1726382342006000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,0.089999996,0.0,0,nan,nan,0,3,0,1,10
12982000,1726382343013000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.0,-0.11,0.0,0,nan,nan,0,3,0,1,10
13992000,1726382344027000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.06,-0.089999996,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
14906000,1726382344938000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.04,0.0,0,nan,nan,0,3,0,1,10
15915000,1726382345946000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.01,0.07,0.17999999,0.0,0,nan,nan,0,3,0,1,10
16919000,1726382346950000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.049999997,-0.07,0.08,0.0,0,nan,nan,0,3,0,1,10
17923000,1726382347958000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.049999997,-0.14,0.0,0,nan,nan,0,3,0,1,10
18930000,1726382348962000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,-0.04,0.0,0,nan,nan,0,3,0,1,10
19952000,1726382349983000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,0.06,0.11,0.0,0,nan,nan,0,3,0,1,10
20964000,1726382350995000,0,401540298,1162595207,50207,50207,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-0.24,0.0,0,nan,nan,0,3,0,1,10
21971000,1726382352002000,0,401540295,1162595199,50461,50461,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.13,-0.089999996,-0.35,0.0,0,nan,nan,0,3,0,1,10
22978000,1726382353010000,0,401540290,1162595205,50567,50567,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,0.049999997,-0.14999999,0.0,0,nan,nan,0,3,0,1,10
23981000,1726382354014000,0,401540291,1162595211,50644,50644,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.04,0.13,0.0,0,nan,nan,0,3,0,1,10
24992000,1726382355027000,0,401540294,1162595213,50616,50616,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.0,0.07,0.11,0.0,0,nan,nan,0,3,0,1,10
25905000,1726382355935000,0,401540289,1162595209,50666,50666,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.01,-0.22,0.0,0,nan,nan,0,3,0,1,10
26911000,1726382356941000,0,401540285,1162595204,50694,50694,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,-0.06,-0.21,0.0,0,nan,nan,0,3,0,1,10
27923000,1726382357954000,0,401540286,1162595205,50718,50718,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,0.07,-0.16,0.0,0,nan,nan,0,3,0,1,10
28939000,1726382358970000,0,401540288,1162595209,50720,50720,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.11,0.06,0.049999997,0.0,0,nan,nan,0,3,0,1,10
29951000,1726382359987000,0,401540290,1162595212,50709,50709,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.06,-0.089999996,0.04,0.0,0,nan,nan,0,3,0,1,10
30967000,1726382360999000,0,401540292,1162595213,50709,50709,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.0,0.17,0.0,0,nan,nan,0,3,0,1,10
31974000,1726382362010000,0,401540293,1162595213,50726,50726,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.01,-0.16,0.0,0,nan,nan,0,3,0,1,10
32990000,1726382363022000,0,401540296,1162595209,50736,50736,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,0.089999996,0.0,0,nan,nan,0,3,0,1,10
33902000,1726382363934000,0,401540296,1162595206,50275,50275,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,-0.049999997,0.48,0.0,0,nan,nan,0,3,0,1,10
34908000,1726382364938000,0,401540296,1162595207,49932,49932,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,0.08,0.0,0,nan,nan,0,3,0,1,10
35915000,1726382365949000,0,401540296,1162595207,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,-0.02,-0.06,0.0,0,nan,nan,0,3,0,1,10
36919000,1726382366950000,0,401540296,1162595207,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,-0.16,0.0,0,nan,nan,0,3,0,1,10
37927000,1726382367962000,0,401540296,1162595207,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,0.08,-0.01,0.0,0,nan,nan,0,3,0,1,10
38953000,1726382368982000,0,401540296,1162595207,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,-0.07,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
