timestamp,load,ram_usage
10509000,0.0,0.5722026
11009000,0.0,0.5717549
11508000,0.0,0.57178265
12009000,0.0,0.5719515
12508000,0.0,0.57191205
13008000,0.0,0.5722249
13512000,0.0,0.5810619
14020000,0.0,0.59024614
14508000,0.0,0.6002901
15012000,0.0,0.61206234
15508000,0.0,0.618734
16008000,0.0,0.6274349
16508000,0.0,0.63808364
17009000,0.0,0.64781934
17515000,0.0,0.6555932
18009000,0.0,0.659668
18508000,0.0,0.6627952
19009000,0.0,0.67084223
19513000,0.0,0.6735601
20008000,0.0,0.67343384
20508000,0.0,0.67335373
21009000,0.0,0.67354184
21508000,0.0,0.6734659
22009000,0.02,0.6737274
22513000,0.0,0.6745768
23008000,0.0,0.67475694
23508000,0.0,0.67445654
24009000,0.0,0.6741478
24509000,0.0,0.6741165
25008000,0.0,0.67407775
25508000,0.0,0.67402244
26008000,0.0,0.6740679
26509000,0.0,0.6740294
27009000,0.0,0.6744037
27513000,0.0,0.6747982
28013000,0.0,0.6745626
28508000,0.0,0.67438745
29008000,0.0,0.6744276
29508000,0.0,0.674377
30008000,0.0,0.6739623
30509000,0.0,0.67393297
31008000,0.0,0.67377913
31509000,0.0,0.673734
32009000,0.0,0.6736105
32508000,0.0,0.6741335
33008000,0.0,0.67418724
33512000,0.0,0.6741711
34009000,0.0,0.6741189
34509000,0.06,0.6740906
35008000,0.0,0.6742103
35508000,0.04,0.6741882
36009000,0.0,0.67420983
36509000,0.0,0.674171
37008000,0.0,0.6752823
37509000,0.039215688,0.67787176
38009000,0.0,0.67800623
38508000,0.0,0.67775846
39008000,0.0,0.6779824
39508000,0.0,0.6779647
40008000,0.0,0.67797905
40508000,0.0,0.6779374
41009000,0.0,0.6778982
41509000,0.0,0.6778418
42012000,0.0,0.67779005
