timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
57000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
560000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1064000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1525000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2029000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2543000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3053000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3564000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4069000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4285000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4796000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5300000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5804000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6312000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6820000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7320000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7820000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8325000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8833000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9341000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9852000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10356000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10857000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11040000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11544000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12053000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12557000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13069000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13576000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13833000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14340000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14356000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14561000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
14668000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
14773000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
15281000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
15292000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
15801000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
16306000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
16316000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
16828000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
17332000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
