timestamp,rtl_time_s,rtl_limit_fraction
12041000,0.14087307,0.00015652565
13056000,0.16607352,0.00018452614
14084000,0.23085316,0.00025650352
15125000,0.015912404,1.7680451e-05
16154000,0.0458783,5.097589e-05
17189000,0.010349032,1.1498924e-05
18237000,0.07723157,8.581286e-05
19245000,0.52301615,0.0005811291
20248000,0.73654985,0.00081838877
21253000,0.8423221,0.0009359135
22273000,0.8302874,0.00092254166
23329000,0.7953701,0.0008837446
24332000,0.7689665,0.00085440726
25340000,0.7731912,0.00085910136
26353000,0.81716764,0.0009079641
27401000,0.8866868,0.0009852076
28401000,0.8873854,0.0009859839
29409000,0.98397726,0.0010933081
30417000,0.9688653,0.001076517
31421000,0.9004752,0.001000528
32441000,0.990388,0.0011004311
33448000,0.9398806,0.0010443119
34448000,0.949888,0.0010554311
35452000,0.89701676,0.0009966854
36485000,0.8382624,0.00093140267
37488000,0.3168636,0.00035207067
38504000,0.17177854,0.00019086506
39521000,0.17552072,0.00019502304
40532000,0.10677815,0.0001186424
41573000,0.08446628,9.385143e-05
