timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4997000,1730013647470000,11468804,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,-0.03,-0.12,0.0,0,nan,nan,0,3,0,1,10
5096000,1730013647569000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.02,-0.13,0.0,0,nan,nan,0,3,0,1,10
5989000,1730013648461000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,-0.099999994,0.0,0,nan,nan,0,3,0,1,10
6997000,1730013649470000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,-0.04,-0.02,0.0,0,nan,nan,0,3,0,1,10
7912000,1730013650385000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.11,0.0,0,nan,nan,0,3,0,1,10
8928000,1730013651405000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.01,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
9936000,1730013652409000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.049999997,0.14,0.0,0,nan,nan,0,3,0,1,10
10937000,1730013653409000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.03,0.0,0,nan,nan,0,3,0,1,10
11949000,1730013654425000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,10
12956000,1730013655430000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.089999996,0.0,0,nan,nan,0,3,0,1,10
13953000,1730013656425000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,-0.06,-0.099999994,0.0,0,nan,nan,0,3,0,1,10
14917000,1730013657390000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.0,-0.07,0.02,0.0,0,nan,nan,0,3,0,1,10
15932000,1730013658405000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,0.06,0.14,0.0,0,nan,nan,0,3,0,1,10
16939000,1730013659414000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,-0.04,0.01,0.0,0,nan,nan,0,3,0,1,10
17964000,1730013660438000,0,401540302,1162595209,49937,49937,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.01,-0.049999997,-0.17999999,0.0,0,nan,nan,0,3,0,1,10
18981000,1730013661453000,0,401540310,1162595208,50343,50343,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.14999999,-0.08,-0.35,0.0,0,nan,nan,0,3,0,1,10
19997000,1730013662469000,0,401540309,1162595206,50596,50596,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.04,-0.07,0.0,0,nan,nan,0,3,0,1,10
20905000,1730013663382000,0,401540301,1162595207,50712,50712,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.049999997,0.07,-0.06,0.0,0,nan,nan,0,3,0,1,10
21932000,1730013664406000,0,401540300,1162595201,50710,50710,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,-0.08,-0.13,0.0,0,nan,nan,0,3,0,1,10
22948000,1730013665422000,0,401540297,1162595205,50633,50633,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.06,0.06,0.0,0.0,0,nan,nan,0,3,0,1,10
23960000,1730013666434000,0,401540296,1162595212,50601,50601,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-0.02,0.0,0,nan,nan,0,3,0,1,10
24973000,1730013667446000,0,401540302,1162595215,50630,50630,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.08,0.099999994,0.049999997,0.0,0,nan,nan,0,3,0,1,10
25989000,1730013668462000,0,401540300,1162595210,50692,50692,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.22,0.0,0,nan,nan,0,3,0,1,10
27000000,1730013669473000,0,401540311,1162595205,50709,50709,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.66999996,0.65999997,-0.049999997,-0.14,0.0,0,nan,nan,0,3,0,1,10
27917000,1730013670390000,0,401540334,1162595204,50727,50727,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.45,-0.44,-0.049999997,-0.07,0.0,0,nan,nan,0,3,0,1,10
28925000,1730013671402000,0,401540348,1162595209,50741,50741,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.48,0.48,0.0,-0.099999994,0.0,0,nan,nan,0,3,0,1,10
29941000,1730013672414000,0,401540330,1162595212,50725,50725,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.06,-0.08,-0.01,0.0,0,nan,nan,0,3,0,1,10
30960000,1730013673434000,0,401540347,1162595214,50701,50701,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.52,-0.52,0.03,0.19,0.0,0,nan,nan,0,3,0,1,10
31976000,1730013674448000,0,401540350,1162595216,50723,50723,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.5,0.48999998,0.04,-0.24,0.0,0,nan,nan,0,3,0,1,10
32985000,1730013675461000,0,401540330,1162595213,50746,50746,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.099999994,0.01,-0.01,0.0,0,nan,nan,0,3,0,1,10
33996000,1730013676468000,0,401540348,1162595210,50755,50755,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,-0.28,-0.049999997,-0.04,0.0,0,nan,nan,0,3,0,1,10
35001000,1730013677473000,0,401540312,1162595209,50717,50717,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.19,0.0,0.03,0.0,0,nan,nan,0,3,0,1,10
35908000,1730013678381000,0,401540305,1162595209,50678,50678,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,-0.099999994,0.0,0,nan,nan,0,3,0,1,10
36924000,1730013679397000,0,401540301,1162595208,50547,50547,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.03,0.53,0.0,0,nan,nan,0,3,0,1,10
37941000,1730013680413000,0,401540299,1162595213,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.02,-0.11,0.0,0,nan,nan,0,3,0,1,10
38965000,1730013681437000,0,401540299,1162595213,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,-0.03,0.0,0,nan,nan,0,3,0,1,10
39968000,1730013682446000,0,401540299,1162595213,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.03,0.089999996,0.0,0,nan,nan,0,3,0,1,10
40989000,1730013683465000,0,401540299,1162595213,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,-0.04,0.02,0.0,0,nan,nan,0,3,0,1,10
41904000,1730013684378000,0,401540299,1162595213,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,0.08,-0.08,0.0,0,nan,nan,0,3,0,1,10
