timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11040000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
14561000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
36424000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
39257000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39309000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39361000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39409000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39456000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39460000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39521000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39565000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39616000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39665000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39716000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39768000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39817000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39865000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39913000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39964000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40016000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40064000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40117000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40161000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40216000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40265000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40312000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40365000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40412000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40464000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40476000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40532000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40576000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40632000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40681000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40729000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40777000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40829000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40876000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40932000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40976000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41032000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41077000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41132000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41176000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
