timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
536000,536000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
541000,541000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
592000,592000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
636000,636000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
692000,692000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
741000,741000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
788000,788000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
835000,835000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
893000,893000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
936000,936000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
988000,988000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1036000,1036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1093000,1093000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1136000,1136000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1192000,1192000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1237000,1237000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1337000,1337000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1389000,1389000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1437000,1437000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1489000,1489000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1536000,1536000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1589000,1589000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1641000,1641000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1736000,1736000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1839000,1839000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1888000,1888000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1936000,1936000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1992000,1992000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2036000,2036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2092000,2092000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2139000,2139000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2189000,2189000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2236000,2236000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2292000,2292000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
