timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1004000,88.43359,188.96066,0,0,7540,1024000,0,3,255
2005000,133.6914,91.008446,0,81,7084,1024000,0,3,255
3005000,173.22168,70.15864,0,149,7929,1024000,0,3,255
4009000,225.33789,64.882774,0,240,129,1024000,0,3,255
5009000,268.80664,60.095387,0,318,196,1024000,0,3,255
6012000,310.16992,56.641693,0,382,503,1024000,0,3,255
7012000,356.47168,55.04504,0,458,462,1024000,0,3,255
8016000,405.08594,54.155876,0,534,365,1024000,0,3,255
9017000,456.12207,53.78164,0,626,541,1024000,0,3,255
10017000,506.23926,53.395134,0,728,769,1024000,0,3,255
11020000,563.04004,53.7047,0,825,610,1024000,0,3,255
12023000,621.9424,54.143154,0,909,1166,1024000,0,3,255
13028000,681.44727,54.550697,0,971,1241,1024000,0,3,255
14031000,738.96484,54.75842,0,1027,1011,1024000,0,3,255
15037000,794.7168,54.804276,0,1100,1955,1024000,0,3,255
16037000,853.18164,55.040424,0,1172,1819,1024000,0,3,255
17037000,910.999,55.208717,0,1242,1397,1024000,0,3,255
18041000,969.1719,55.365433,0,1296,1622,1024000,0,3,255
19045000,1029.4473,55.618744,0,1375,2272,1024000,0,3,255
20048000,1089.8047,55.853046,0,1441,3198,1024000,0,3,255
21049000,1150.1514,56.069393,0,1519,3467,1024000,0,3,255
22053000,1210.081,56.23837,0,1581,3469,1024000,0,3,255
23053000,1266.2393,56.23481,0,1652,2616,1024000,0,3,255
24053000,1325.8232,56.377228,0,1734,2387,1024000,0,3,255
25057000,1386.0488,56.52497,0,1801,3267,1024000,0,3,255
26057000,1446.3594,56.673306,0,1891,3362,1024000,0,3,255
27060000,1506.3711,56.792755,0,1970,4107,1024000,0,3,255
28064000,1564.2012,56.82219,0,2042,4463,1024000,0,3,255
29064000,1620.7744,56.81346,0,2137,3844,1024000,0,3,255
30064000,1678.0859,56.830326,0,2214,4404,1024000,0,3,255
31064000,1736.1709,56.871426,0,2281,3624,1024000,0,3,255
32064000,1794.7451,56.925434,0,2366,3611,1024000,0,3,255
33065000,1850.7969,56.896828,0,2430,3678,1024000,0,3,255
34068000,1908.3047,56.909954,0,2528,3608,1024000,0,3,255
35069000,1968.457,57.002205,0,2603,3991,1024000,0,3,255
36069000,2032.1094,57.189354,0,2692,463,1024000,0,3,255
37069000,2087.9463,57.152336,0,2773,4091,1024000,0,3,255
38069000,2146.081,57.17851,0,2849,4504,1024000,0,3,255
39073000,2206.1172,57.246727,0,2938,431,1024000,0,3,255
40073000,2259.1875,57.141094,0,3039,4332,1024000,0,3,255
41077000,2316.6807,57.144142,0,3132,3520,1024000,0,3,255
42077000,2371.6836,57.092598,0,3218,3511,1024000,0,3,255
