timestamp,main_state_changes,main_state
35535688,2,7
36041781,2,7
36547688,2,7
37053671,2,7
37559673,2,7
38065671,2,7
38538689,2,7
38549745,2,7
39055690,2,7
39561717,2,7
40067684,2,7
40573699,2,7
41079686,2,7
41585759,2,7
42091671,2,7
42597709,2,7
43103672,2,7
43609698,2,7
44115685,2,7
44555723,2,7
44566700,2,7
45072689,2,7
45578688,2,7
46084686,2,7
46590684,2,7
47096700,2,7
47602728,2,7
48108696,2,7
48614674,2,7
49120703,2,7
49582705,2,7
49593714,2,7
50099698,2,7
50605912,2,7
51111752,2,7
51617695,2,7
52123690,2,7
52629676,2,7
53135702,2,7
53641751,2,7
54147674,2,7
54653711,2,7
55159737,2,7
55665673,2,7
56171671,2,7
56677736,2,7
57183671,2,7
57689672,2,7
58195670,2,7
58701695,2,7
59207674,2,7
59713723,2,7
60219673,2,7
60725722,2,7
61232672,2,7
61738688,2,7
62244733,2,7
62750688,2,7
63256672,2,7
63762677,2,7
64268685,2,7
64587815,3,11
64598985,3,11
65104678,3,11
65611069,3,11
66116694,3,11
66622911,3,11
67128669,3,11
67634674,3,11
68140713,3,11
68646687,3,11
69152685,3,11
69427781,3,11
69615711,3,11
70100690,3,11
