timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
35372880,35369544,6684682,1998.2238,1.9513904,44.881977,nan,nan,nan,52.687542,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,464.0,493.0,457.0
35958514,35955138,6684682,1998.2238,1.9513904,39.02781,nan,nan,nan,52.687542,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,472.0,493.0,478.0
36085120,36082768,6684682,1998.2238,1.9513904,44.881977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453.0,463.0,486.0
36089136,36085772,6684682,1998.2238,1.9513904,44.881977,nan,nan,nan,nan,nan,nan,nan,39.030876,42.92752,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,453.0,520.0,527.0
36471982,36468659,6684682,1998.2238,1.9513904,nan,nan,nan,nan,82.05678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,500.0,501.0,500.0
36598696,36597835,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,83.81098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,514.0,508.0,501.0
36855120,36853095,6684682,1998.2238,1.9513904,80.39835,nan,nan,nan,81.96727,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,494.0,516.0,480.0
36981078,36979178,6684682,1998.2238,1.9513904,82.03098,nan,nan,nan,81.96727,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,510.0,516.0,474.0
37112076,37111312,6684682,1998.2238,1.9513904,83.80709,nan,nan,nan,nan,nan,nan,nan,81.890816,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,479.0,489.0,515.0
37242792,37238945,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,80.29049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,479.0,484.0,552.0
37368697,37366572,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.869644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,470.0,458.0,496.0
37751444,37747960,6684682,1998.2238,1.9513904,82.04715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.0,485.0,487.0
37877477,37877093,6684682,1998.2238,1.9513904,83.514244,82.49685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,490.0,510.0,468.0
37881976,37878594,6684682,1998.2238,1.9513904,83.514244,82.49685,nan,nan,50.89669,nan,nan,nan,nan,nan,nan,nan,13.0,10.0,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,490.0,502.0,468.0
38008496,38007727,6684682,1998.2238,1.9513904,82.01066,nan,nan,nan,nan,nan,nan,nan,83.899315,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,497.0,467.0,500.0
38134180,38132352,6684682,1998.2238,1.9513904,83.88943,nan,nan,nan,nan,nan,nan,nan,83.899315,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,474.0,467.0,500.0
38138749,38135355,6684682,1998.2238,1.9513904,83.88943,nan,nan,nan,nan,nan,nan,nan,81.9584,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,474.0,462.0,508.0
38265738,38264533,6684682,1998.2238,1.9513904,82.02653,nan,nan,nan,nan,nan,nan,nan,80.38348,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,494.0,481.0,498.0
38391153,38390616,6684682,1998.2238,1.9513904,nan,nan,nan,nan,40.872707,nan,nan,nan,80.38348,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,510.0,530.0,498.0
38395460,38392162,6684682,1998.2238,1.9513904,nan,nan,nan,nan,40.872707,nan,nan,nan,82.02202,35.29096,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,41.0,10.0,nan,nan,510.0,530.0,556.0
38521822,38519792,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,83.636604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,472.0,491.0,534.0
38778582,38776509,6684682,1998.2238,1.9513904,nan,nan,nan,nan,82.013,nan,nan,nan,83.80095,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,13.0,nan,nan,nan,461.0,472.0,498.0
39031097,39030314,6684682,1998.2238,1.9513904,81.89467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513.0,468.0,492.0
39035395,39033271,6684682,1998.2238,1.9513904,81.89467,nan,nan,nan,nan,nan,nan,nan,82.02643,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,513.0,496.0,521.0
39161695,39160902,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,83.83719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,489.0,479.0,492.0
39291853,39288532,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,82.02643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,480.0,458.0,508.0
39418270,39416163,6684682,1998.2238,1.9513904,41.088753,nan,nan,nan,81.95519,nan,nan,nan,82.02643,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,490.0,451.0,508.0
39544221,39542292,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,81.95519,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,458.0,451.0,495.0
39670282,39669924,6684682,1998.2238,1.9513904,46.847076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449.0,543.0,493.0
39675456,39672925,6684682,1998.2238,1.9513904,46.847076,nan,nan,nan,81.9584,nan,nan,nan,81.9584,nan,nan,nan,10.0,nan,nan,nan,26.0,nan,nan,nan,29.0,nan,nan,nan,449.0,483.0,499.0
39800885,39799054,6684682,1998.2238,1.9513904,82.04715,nan,nan,nan,81.9584,nan,nan,nan,81.9584,nan,nan,nan,18.0,nan,nan,nan,26.0,nan,nan,nan,29.0,nan,nan,nan,455.0,483.0,499.0
39805524,39802058,6684682,1998.2238,1.9513904,82.04715,nan,nan,nan,nan,nan,nan,nan,80.20372,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,455.0,482.0,483.0
39927131,39926685,6684682,1998.2238,1.9513904,83.80388,nan,nan,nan,nan,nan,nan,nan,80.20372,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,487.0,482.0,483.0
39931845,39929688,6684682,1998.2238,1.9513904,83.80388,nan,nan,nan,nan,nan,nan,nan,82.0417,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,487.0,517.0,484.0
40057738,40054316,6684682,1998.2238,1.9513904,81.96229,nan,nan,nan,nan,nan,nan,nan,82.0417,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,488.0,517.0,484.0
40188540,40186501,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.87225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,492.0,494.0,553.0
40571662,40570845,6684682,1998.2238,1.9513904,42.930588,nan,nan,nan,nan,nan,nan,nan,191.3433,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,501.0,460.0,501.0
40697358,40695474,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,191.3433,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,506.0,460.0,501.0
40828226,40824650,6684682,1998.2238,1.9513904,nan,nan,nan,nan,37.076416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,501.0,499.0,506.0
40954540,40953737,6684682,1998.2238,1.9513904,120.8195,nan,nan,nan,35.125027,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,740.0,534.0,563.0
41080590,41079912,6684682,1998.2238,1.9513904,191.3541,119.07589,173.56673,nan,35.125027,nan,nan,nan,nan,nan,nan,nan,32.0,26.0,20.0,nan,16.0,nan,nan,nan,nan,nan,nan,nan,974.0,534.0,867.0
41085009,41082870,6684682,1998.2238,1.9513904,191.3541,119.07589,173.56673,nan,187.44034,191.23625,nan,nan,44.66424,nan,nan,nan,32.0,26.0,20.0,nan,20.0,20.0,nan,nan,16.0,nan,nan,nan,974.0,562.0,1140.0
41211082,41208998,6684682,1998.2238,1.9513904,189.37225,nan,nan,nan,187.38574,nan,nan,nan,44.66424,nan,nan,nan,37.0,nan,nan,nan,20.0,nan,nan,nan,16.0,nan,nan,nan,902.0,698.0,1140.0
42237910,42234547,6684682,1998.2238,1.9513904,nan,nan,nan,nan,40.9792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,592.0,554.0,1600.0
