timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
34618197,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
35326700,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
35448148,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
35532594,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
38537882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
38541567,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
39551093,-1.0,0.0,2.0,3.0,-1.7327915,0.41017047,666.0,183,8,0,255,0,0,1
44554716,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
44558440,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
49577570,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
49586928,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
64583325,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
64587050,8.16509509604657e-06,5.605106139228155e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
64590777,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
69611877,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
69615602,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
70093894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
