timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
35611458,63.94629,22126.744,0,16,12066,65536,0,3,246
36612594,106.487305,106.0603,0,41,6919,65536,0,3,246
37613596,136.94922,68.302895,0,73,7458,65536,0,3,246
38614668,172.41113,57.35376,0,108,3841,65536,0,3,246
39615523,200.34863,50.00021,0,137,7131,65536,0,3,246
40616527,232.03418,46.333073,0,171,7141,65536,0,3,246
41617884,268.9912,44.762367,0,205,4460,65536,0,3,246
42618521,302.48926,43.15139,0,239,3952,65536,0,3,246
43619517,333.4707,41.626865,0,268,5199,65536,0,3,246
44620692,365.84766,40.595047,0,300,4098,65536,0,3,246
45621523,396.75098,39.62376,0,333,3929,65536,0,3,246
46622522,428.3623,38.89269,0,367,3558,65536,0,3,246
47623576,456.15332,37.96529,0,398,6562,65536,0,3,246
48624540,487.0039,37.415867,0,431,6772,65536,0,3,246
49625524,520.6846,37.146767,0,462,3670,65536,0,3,246
50626526,547.7012,36.46975,0,501,6562,65536,0,3,246
51627525,584.64453,36.497044,0,535,371,65536,0,3,246
52628522,608.98145,35.78044,0,565,6909,65536,0,3,246
53629523,646.624,35.881783,0,585,161,65536,0,3,246
54630523,676.9072,35.58557,0,585,161,65536,0,3,246
55631524,704.0,35.159645,0,585,3081,65536,0,3,246
56632527,736.41797,35.027557,0,588,314,65536,0,3,246
57633526,768.0,34.869534,0,621,504,65536,0,3,246
58634530,798.60254,34.682697,0,653,314,65536,0,3,246
59635523,829.19727,34.511124,0,686,314,65536,0,3,246
60636627,859.50977,34.341846,0,718,364,65536,0,3,246
61637524,889.75586,34.183308,0,751,341,65536,0,3,246
62638520,920.4697,34.05369,0,780,460,65536,0,3,246
63639519,951.1621,33.932564,0,810,341,65536,0,3,246
64640542,982.7959,33.85219,0,841,241,65536,0,3,246
65641527,1014.4082,33.776497,0,878,341,65536,0,3,246
66642522,1046.082,33.70766,0,912,674,65536,0,3,246
67643522,1079.8701,33.709118,0,943,1002,65536,0,3,246
68644526,1114.0205,33.72145,0,974,745,65536,0,3,246
69645529,1147.7949,33.722015,0,1006,867,65536,0,3,246
