timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1001000,109.950195,134.74289,0,4,8147,1024000,0,3,253
2004000,166.26465,91.40443,0,85,8446,1024000,0,3,253
3005000,230.40137,81.70261,0,165,224,1024000,0,3,253
4008000,286.7998,75.01957,0,237,349,1024000,0,3,253
5008000,344.1338,71.35264,0,317,412,1024000,0,3,253
6008000,403.6787,69.32487,0,373,788,1024000,0,3,253
7008000,464.4131,68.06582,0,470,559,1024000,0,3,253
8008000,526.0586,67.245125,0,532,349,1024000,0,3,253
9008000,577.3213,65.43367,0,614,11911,1024000,0,3,253
10012000,638.4824,64.97227,0,716,11776,1024000,0,3,253
11012000,712.5293,65.81041,0,786,528,1024000,0,3,253
12016000,778.25586,65.781075,0,850,571,1024000,0,3,253
13016000,843.68164,65.75338,0,927,632,1024000,0,3,253
14016000,909.6699,65.77037,0,1015,619,1024000,0,3,253
15016000,976.5088,65.842415,0,1072,589,1024000,0,3,253
16016000,1041.5547,65.7921,0,1131,594,1024000,0,3,253
17016000,1106.8477,65.762436,0,1199,424,1024000,0,3,253
18017000,1173.8672,65.82925,0,1249,532,1024000,0,3,253
19020000,1240.709,65.87252,0,1306,673,1024000,0,3,253
20020000,1307.3496,65.91125,0,1372,739,1024000,0,3,253
21021000,1372.5752,65.875175,0,1437,739,1024000,0,3,253
22024000,1437.582,65.82637,0,1496,1389,1024000,0,3,253
23024000,1502.3135,65.77843,0,1572,1974,1024000,0,3,253
24027000,1566.294,65.69473,0,1662,1337,1024000,0,3,253
25027000,1627.5605,65.51649,0,1735,1598,1024000,0,3,253
26027000,1690.2314,65.40637,0,1805,1476,1024000,0,3,253
27031000,1752.3496,65.27414,0,1867,1900,1024000,0,3,253
28032000,1818.415,65.30021,0,1938,2076,1024000,0,3,253
29035000,1877.127,65.065056,0,2003,12007,1024000,0,3,253
30035000,1958.0703,65.59699,0,2074,1616,1024000,0,3,253
31035000,2028.2246,65.74472,0,2146,1974,1024000,0,3,253
32035000,2096.6865,65.83003,0,2219,1707,1024000,0,3,253
33040000,2162.997,65.83464,0,2301,1908,1024000,0,3,253
34043000,2229.044,65.835075,0,2362,2056,1024000,0,3,253
35045000,2294.3486,65.81608,0,2433,2065,1024000,0,3,253
36048000,2357.0703,65.7243,0,2496,2793,1024000,0,3,253
37049000,2419.83,65.64209,0,2555,2512,1024000,0,3,253
38049000,2484.3242,65.61177,0,2622,991,1024000,0,3,253
39049000,2545.376,65.494446,0,2669,2433,1024000,0,3,253
40053000,2606.8457,65.38692,0,2740,2464,1024000,0,3,253
41056000,2669.3213,65.31088,0,2794,2057,1024000,0,3,253
42057000,2732.3193,65.25409,0,2841,2380,1024000,0,3,253
43061000,2795.0059,65.188126,0,2887,3087,1024000,0,3,253
44065000,2857.7354,65.12615,0,2966,3138,1024000,0,3,253
45065000,2920.0684,65.06391,0,3022,3739,1024000,0,3,253
46065000,2983.1348,65.02037,0,3090,3310,1024000,0,3,253
47065000,3045.3994,64.961586,0,3157,3174,1024000,0,3,253
48066000,3107.3057,64.89642,0,3232,3390,1024000,0,3,253
49066000,3172.4502,64.901505,0,3296,3570,1024000,0,3,253
50066000,3237.5674,64.90582,0,3348,3268,1024000,0,3,253
51070000,3303.0332,64.91173,0,3400,3175,1024000,0,3,253
52070000,3368.2178,64.916985,0,3467,3628,1024000,0,3,253
