timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
968000,968000,1310988,0.004261058,0.0063915867,0.0031957934,25.0,0,1
1968000,1968000,1310988,-0.0005326322,0.0053263223,0.002130529,25.0,0,1
2968000,2968000,1310988,0.0,0.006924219,0.0053263223,25.0,0,1
3964000,3964000,1310988,0.0,-0.0015978967,0.004261058,25.0,0,1
4968000,4968000,1310988,-0.0031957934,0.0031957934,0.0058589545,25.0,0,1
5968000,5968000,1310988,-0.0026631611,-0.002130529,0.0015978967,25.0,0,1
6968000,6968000,1310988,0.00479369,-0.002130529,0.004261058,25.0,0,1
7968000,7968000,1310988,0.0031957934,0.004261058,0.0053263223,25.0,0,1
8972000,8972000,1310988,-0.0063915867,-0.0026631611,-0.002130529,25.0,0,1
9972000,9972000,1310988,-0.00479369,-0.002130529,-0.00479369,25.0,0,1
10972000,10972000,1310988,-0.0005326322,0.002130529,-0.004261058,25.0,0,1
11972000,11972000,1310988,-0.002130529,-0.0053263223,-0.0031957934,25.0,0,1
12960000,12960000,1310988,0.002130529,-0.004261058,-0.002130529,25.0,0,1
13972000,13972000,1310988,0.0010652645,0.0010652645,0.0058589545,25.0,0,1
14972000,14972000,1310988,0.0053263223,0.0058589545,0.0063915867,25.0,0,1
15972000,15972000,1310988,-0.0063915867,0.0031957934,0.0026631611,25.0,0,1
16977000,16977000,1310988,-0.002130529,-0.0058589545,-0.006924219,25.0,0,1
17972000,17972000,1310988,-0.0015978967,0.002130529,-0.002130529,25.0,0,1
18972000,18972000,1310988,0.004261058,0.00479369,-0.006924219,25.0,0,1
19968000,19968000,1310988,0.0,0.002130529,0.0015978967,25.0,0,1
20968000,20968000,1310988,-0.0010652645,0.0053263223,0.007989483,25.0,0,1
21972000,21972000,1310988,-0.0015978967,-0.0015978967,-0.0031957934,25.0,0,1
22968000,22968000,1310988,-0.0026631611,-0.008522116,0.0026631611,25.0,0,1
23972000,23972000,1310988,-0.004261058,-0.0010652645,0.0005326322,25.0,0,1
24967000,24967000,1310988,0.0,-0.0026631611,0.00479369,25.0,0,1
25963000,25963000,1310988,0.00479369,-0.002130529,-0.0026631611,25.0,0,1
26963000,26963000,1310988,0.0063915867,-0.008522116,0.0,25.0,0,1
27975000,27975000,1310988,0.0005326322,0.0031957934,-0.00479369,25.0,0,1
28971000,28971000,1310988,0.0058589545,0.0015978967,0.0063915867,25.0,0,1
29971000,29971000,1310988,0.021837922,0.004261058,-0.027164243,25.0,0,1
30963000,30963000,1310988,-0.022903185,0.004261058,-0.036218993,25.0,0,1
31971000,31971000,1310988,-0.0005326322,0.006924219,0.0063915867,25.0,0,1
32971000,32971000,1310988,-0.009054748,-0.006924219,0.0010652645,25.0,0,1
33967000,33967000,1310988,-0.0037284256,-0.0015978967,0.0063915867,25.0,0,1
34965000,34965000,1310988,0.0058589545,-0.0031957934,0.0005326322,25.0,0,1
35961000,35961000,1310988,-0.012250541,0.0031957934,0.0010652645,25.0,0,1
36961000,36961000,1310988,-0.0010652645,-0.016511599,0.0005326322,25.0,0,1
37964000,37964000,1310988,0.00479369,0.011185277,-0.002130529,25.0,0,1
38961000,38961000,1310988,0.0063915867,-0.0026631611,0.0010652645,25.0,0,1
39964000,39964000,1310988,-0.007456851,-0.013848438,0.0063915867,25.0,0,1
40961000,40961000,1310988,-0.0026631611,0.0010652645,-0.0010652645,25.0,0,1
41964000,41964000,1310988,-0.006924219,-0.0026631611,0.0031957934,25.0,0,1
42961000,42961000,1310988,0.0005326322,0.0058589545,0.004261058,25.0,0,1
43965000,43965000,1310988,0.0031957934,-0.0010652645,0.0005326322,25.0,0,1
44966000,44966000,1310988,-0.006924219,0.0031957934,-0.00479369,25.0,0,1
45964000,45964000,1310988,-0.004261058,-0.006924219,-0.0031957934,25.0,0,1
46965000,46965000,1310988,-0.004261058,-0.022370555,0.0005326322,25.0,0,1
47971000,47971000,1310988,-0.002130529,0.017044231,-0.006924219,25.0,0,1
48974000,48974000,1310988,-0.024501082,0.011717909,-0.0053263223,25.0,0,1
49975000,49975000,1310988,0.0053263223,0.0,0.0026631611,25.0,0,1
50971000,50971000,1310988,0.0031957934,-0.0005326322,0.00479369,25.0,0,1
51966000,51966000,1310988,-0.002130529,-0.0031957934,0.0026631611,25.0,0,1
