timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
620000,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001000,1001000,0.0,0.0,0.0,-0.00027123373,0.0002717883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020652771,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.001132266,0.0018559552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744461,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1992000,0.0,0.0,0.0,0.00028181364,0.002748448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005130768,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493000,2493000,0.0,0.0,0.0,-0.0017147926,0.0032905655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021362305,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,-0.00026294187,0.002181177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024471283,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,0.00023527395,0.00083852763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059776306,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.001918576,-0.00057777413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014091492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501000,4501000,0.0,0.0,0.0,0.002654152,-0.0010444943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028579712,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,0.0020679154,-0.0015740213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126923,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492000,5492000,0.0,0.0,0.0,0.0016854057,-0.0030074408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019378662,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5992000,0.0,0.0,0.0,-0.0010745646,-0.0045663975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039684296,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6492000,0.0,0.0,0.0,-0.0054556984,-0.006357976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053146362,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6996000,0.0,0.0,0.0,-0.008320495,-0.006784244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036575317,0.0,0.0,nan,0.0,0.0,0.0022413544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492000,7492000,0.0,0.0,0.0,-0.010930827,-0.0047185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017406464,0.0,0.0,nan,0.0,0.0,0.0016706213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7997000,7997000,0.0,0.0,0.0,-0.011869854,-0.003885775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039367676,0.0,0.0,nan,0.0,0.0,-0.0010803826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8492000,0.0,0.0,0.0,-0.012185502,-0.0041094124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015708923,0.0,0.0,nan,0.0,0.0,-0.0016022548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992000,8972000,0.0,0.0,0.0,-0.010091691,-0.0048943865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011341095,0.0,0.0,nan,0.0,0.0,-0.006317798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9473000,0.0,0.0,0.0,-0.0066763456,-0.004535086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015995026,0.0,0.0,nan,0.0,0.0,-0.0011163428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996000,9988000,0.0,0.0,0.0,-0.0021618728,-0.0036715178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015041351,0.0,0.0,nan,0.0,0.0,-0.00093081594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10492000,-0.0021642735,0.008047255,0.068585254,0.048003417,-0.0010605194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019191742,0.0,0.0,nan,0.0,0.0,-0.009092361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11004000,11004000,0.007785922,0.01778421,-0.04082904,-0.06581666,-0.038700327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042266846,0.0,0.0,nan,0.0,0.0,0.0029425807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492000,11492000,0.023994975,0.02698446,0.04441384,0.017717931,-0.059675246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017601013,0.0,0.0,nan,0.0,0.0,0.000531923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12004000,12004000,-0.026128776,-0.020160101,0.043774344,-0.0011826186,-0.030432494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01802063,0.0,0.0,nan,0.0,0.0,0.002979748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
