timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
968000,968000,1310996,-0.023327526,-0.002900003,-9.902063,25.0,0,0,0,0,1
1968000,1968000,1310996,0.087425105,-0.0051040766,-9.993798,25.0,0,0,0,0,1
2968000,2968000,1310996,-0.042245682,-0.06834587,-9.885304,25.0,0,0,0,0,1
3964000,3964000,1310996,-0.096301205,-0.06374954,-9.727263,25.0,0,0,0,0,1
4968000,4968000,1310996,0.037227906,0.032653682,-9.937056,25.0,0,0,0,0,1
5968000,5968000,1310996,-0.008975389,-0.08873516,-9.739448,25.0,0,0,0,0,1
6968000,6968000,1310996,0.07540038,-0.025569461,-9.80531,25.0,0,0,0,0,1
7968000,7968000,1310996,-0.021261185,-0.0005998906,-9.996715,25.0,0,0,0,0,1
8972000,8972000,1310996,-0.062179103,-0.07547625,-9.8600855,25.0,0,0,0,0,1
9972000,9972000,1310996,-0.011065039,0.0030946112,-9.962492,25.0,0,0,0,0,1
10972000,10972000,1310996,-0.0047679287,0.022745606,-9.751975,25.0,0,0,0,0,1
11972000,11972000,1310996,0.07938055,0.069639675,-9.991662,25.0,0,0,0,0,1
12960000,12960000,1310996,0.041790646,0.032676414,-9.832762,25.0,0,0,0,0,1
13972000,13972000,1310996,0.0036725462,0.026907446,-9.93961,25.0,0,0,0,0,1
14972000,14972000,1310996,-0.073002785,0.009697156,-9.653537,25.0,0,0,0,0,1
15972000,15972000,1310996,-0.067177065,0.064724445,-9.714955,25.0,0,0,0,0,1
16977000,16977000,1310996,0.008638213,0.08507461,-9.635485,25.0,0,0,0,0,1
17972000,17972000,1310996,-0.052396502,-0.08959064,-9.757259,25.0,0,0,0,0,1
18972000,18972000,1310996,0.0047775027,-0.079195924,-9.995076,25.0,0,0,0,0,1
19968000,19968000,1310996,-0.024588514,0.040381618,-9.71315,25.0,0,0,0,0,1
20968000,20968000,1310996,0.06620454,0.060539912,-9.705275,25.0,0,0,0,0,1
21972000,21972000,1310996,0.07589651,-0.08946178,-9.961841,25.0,0,0,0,0,1
22968000,22968000,1310996,0.039773416,-0.02079578,-9.612541,25.0,0,0,0,0,1
23972000,23972000,1310996,0.03481252,0.051292602,-9.858483,25.0,0,0,0,0,1
24967000,24967000,1310996,-0.019702516,0.08189509,-9.83034,25.0,0,0,0,0,1
25963000,25963000,1310996,-0.028922508,-0.08487516,-9.922617,25.0,0,0,0,0,1
26963000,26963000,1310996,-0.092267945,-0.07583391,-9.726802,25.0,0,0,0,0,1
27975000,27975000,1310996,-0.05913251,0.02115273,-9.621164,25.0,0,0,0,0,1
28971000,28971000,1310996,0.028316885,-0.111726925,-9.73696,25.0,0,0,0,0,1
29971000,29971000,1310996,0.10960771,-0.035385523,-9.948971,25.0,0,0,0,0,1
30963000,30963000,1310996,0.059497822,0.018925957,-10.035329,25.0,0,0,0,0,1
31971000,31971000,1310996,0.09522446,0.053843565,-9.614248,25.0,0,0,0,0,1
32971000,32971000,1310996,-0.0071158097,-0.06497439,-9.581189,25.0,0,0,0,0,1
33967000,33967000,1310996,0.0034828451,-0.009590517,-9.904943,25.0,0,0,0,0,1
34965000,34965000,1310996,-0.09911991,-0.038469557,-9.985711,25.0,0,0,0,0,1
35961000,35961000,1310996,0.071813576,0.026787085,-9.827275,25.0,0,0,0,0,1
36961000,36961000,1310996,0.019905724,0.08797358,-9.650914,25.0,0,0,0,0,1
37964000,37964000,1310996,-0.060850937,0.06313252,-9.952788,25.0,0,0,0,0,1
38961000,38961000,1310996,-0.07232704,0.012622311,-9.667651,25.0,0,0,0,0,1
39964000,39964000,1310996,-0.023941033,-0.043481458,-9.722375,25.0,0,0,0,0,1
40961000,40961000,1310996,-0.08198063,-0.061085586,-10.000673,25.0,0,0,0,0,1
41964000,41964000,1310996,0.004399177,-0.055070218,-9.944296,25.0,0,0,0,0,1
42961000,42961000,1310996,0.060530405,0.02738647,-9.738536,25.0,0,0,0,0,1
43965000,43965000,1310996,-0.057494566,-0.056678295,-9.628511,25.0,0,0,0,0,1
44966000,44966000,1310996,0.09737848,0.032247826,-9.627373,25.0,0,0,0,0,1
45964000,45964000,1310996,-0.0058369655,0.027376762,-9.785064,25.0,0,0,0,0,1
46965000,46965000,1310996,0.053849757,0.046838187,-9.657617,25.0,0,0,0,0,1
47971000,47971000,1310996,-0.07411694,-0.010618622,-8.303059,25.0,0,0,0,0,1
48974000,48974000,1310996,-0.05048294,-0.030465933,-9.3095875,25.0,0,0,0,0,1
49975000,49975000,1310996,0.12458243,0.065272294,-9.687427,25.0,0,0,0,0,1
50971000,50971000,1310996,-0.032450482,-0.049126945,-9.693416,25.0,0,0,0,0,1
51966000,51966000,1310996,0.006383018,-0.086622804,-9.974826,25.0,0,0,0,0,1
