timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5097000,0.0,0.0,0.0,1
5917000,0.0,0.0,0.0,1
6936000,0.0,0.0,0.0,1
7937000,0.0,0.0,0.0,1
8953000,0.0,0.0,0.0,1
9969000,0.0,0.0,0.0,1
10985000,0.0,0.0,0.0,1
11997000,0.0,0.0,0.0,1
13005000,0.0,0.0,0.0,1
13922000,0.0,0.0,0.0,1
14933000,0.0,0.0,0.0,1
15945000,0.0,0.0,0.0,1
16957000,0.0,0.0,0.0,1
17982000,0.0,0.0,0.0,1
18989000,0.0,0.0,0.0,1
19600000,0.0,0.0,0.0,1
48216000,0.0,0.0,0.0,1
48313000,0.0,0.0,0.0,1
49125000,0.0,0.0,0.0,1
50133000,0.0,0.0,0.0,1
51153000,0.0,0.0,0.0,1
