timestamp,rtl_time_s,rtl_limit_fraction
11078000,0.0,0.0
12084000,0.089488566,9.9431745e-05
13084000,0.12277625,0.00013641806
14092000,0.18544064,0.00020604517
15101000,0.15370944,0.00017078828
16109000,0.06819891,7.5776574e-05
17157000,0.02050674,2.2785267e-05
18189000,0.04149142,4.6101577e-05
19221000,0.005619265,6.2436284e-06
20233000,0.006895189,7.661322e-06
21285000,0.32339993,0.00035933327
22305000,0.66146684,0.0007349632
23329000,0.76652247,0.0008516917
24361000,0.7760092,0.00086223247
25405000,0.7046805,0.0007829784
26429000,0.77251875,0.0008583542
27437000,0.78690505,0.00087433896
28445000,0.823926,0.0009154733
29493000,0.8059401,0.000895489
30521000,0.78248584,0.00086942874
31529000,0.7913822,0.0008793136
32545000,0.80421317,0.00089357025
33545000,0.78724897,0.00087472115
34556000,0.8737937,0.000970882
35564000,0.8149534,0.0009055038
36573000,0.80408925,0.00089343253
37581000,0.81509495,0.0009056611
38589000,0.8158313,0.0009064793
39604000,0.7730074,0.00085889717
40609000,0.75769544,0.0008418839
41645000,0.8155414,0.00090615713
42693000,0.807933,0.00089770334
43709000,0.8254125,0.0009171251
44724000,0.82282627,0.00091425143
45732000,0.4583134,0.0005092372
46757000,0.031647746,3.5164165e-05
47764000,0.050942365,5.6602632e-05
48777000,0.024092399,2.6769332e-05
49785000,0.01452721,1.6141345e-05
50785000,0.01464615,1.6273501e-05
