timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
460000,0.0,0.0,0.0,0.0
464000,0.0,0.0,0.0,0.0
660000,0.0,0.0,0.0,0.0
860000,0.0,0.0,0.0,0.0
1060000,0.0,0.0,0.0,0.0
1260000,0.0,0.0,0.0,0.0
1460000,0.0,0.0,0.0,0.0
1656000,0.0,0.0,0.0,0.0
1860000,0.0,0.0,0.0,0.0
2060000,0.0,0.0,0.0,0.0
2260000,0.0,0.0,0.0,0.0
2460000,0.0,0.0,0.0,0.0
2663000,0.0,0.0,0.0,0.0
2860000,0.0,0.0,0.0,0.0
3060000,0.0,0.0,0.0,0.0
3260000,0.0,0.0,0.0,0.0
3460000,0.0,0.0,0.0,0.0
3660000,0.0,0.0,0.0,0.0
3860000,0.0,0.0,0.0,0.0
4061000,0.0,0.0,0.0,0.0
4284000,0.0,0.0,0.0,0.0
4461000,0.0,0.0,0.0,0.0
4660000,0.0,0.0,0.0,0.0
4860000,0.0,0.0,0.0,0.0
5060000,0.0,0.0,0.0,0.0
5256000,0.0,0.0,0.0,0.0
5460000,0.0,0.0,0.0,0.0
5660000,0.0,0.0,0.0,0.0
5860000,0.0,0.0,0.0,0.0
6061000,0.0,0.0,0.0,0.0
6260000,0.0,0.0,0.0,0.0
6460000,0.0,0.0,0.0,0.0
6660000,0.0,0.0,0.0,0.0
6860000,0.0,0.0,0.0,0.0
7060000,0.0,0.0,0.0,0.0
7260000,0.0,0.0,0.0,0.0
7461000,0.0,0.0,0.0,0.0
7660000,0.0,0.0,0.0,0.0
7860000,0.0,0.0,0.0,0.0
8060000,0.0,0.0,0.0,0.0
8260000,0.0,0.0,0.0,0.0
8460000,0.0,0.0,0.0,0.0
8660000,0.0,0.0,0.0,0.0
8859000,0.0,0.0,0.0,0.0
9064000,0.0,0.0,0.0,0.0
9260000,0.0,0.0,0.0,0.0
9460000,0.0,0.0,0.0,0.0
9660000,0.0,0.0,0.0,0.0
9863000,0.0,0.0,0.0,0.0
10060000,0.0,0.0,0.0,0.0
10260000,0.0,0.0,0.0,0.0
10460000,0.0,0.0,0.0,0.0
10660000,0.0,0.0,0.0,0.0
10860000,0.0,0.0,0.0,0.0
11060000,0.0,0.0,0.0,0.0
11261000,0.0,0.0,0.0,0.0
11460000,0.0,0.0,0.0,0.0
11660000,0.0,0.0,0.0,0.0
11860000,0.0,0.0,0.0,0.0
12060000,0.0,0.0,0.0,0.0
12260000,0.0,0.0,0.0,0.0
12460000,0.0,0.0,0.0,0.0
12660000,0.0,0.0,0.0,0.0
12860000,0.0,0.0,0.0,0.0
13060000,0.0,0.0,0.0,0.0
13260000,0.0,0.0,0.0,0.0
13456000,0.0,0.0,0.0,0.0
13664000,0.0,0.0,0.0,0.0
13860000,0.0,0.0,0.0,0.0
14060000,0.0,0.0,0.0,0.0
14264000,0.0,0.0,0.0,0.0
14460000,0.0,0.0,0.0,0.0
14660000,0.0,0.0,0.0,0.0
14860000,0.0,0.0,0.0,0.0
15060000,0.0,0.0,0.0,0.0
15260000,0.0,0.0,0.0,0.0
15460000,0.0,0.0,0.0,0.0
15660000,0.0,0.0,0.0,0.0
15860000,0.0,0.0,0.0,0.0
16060000,0.0,0.0,0.0,0.0
16260000,0.0,0.0,0.0,0.0
16460000,0.0,0.0,0.0,0.0
16660000,0.0,0.0,0.0,0.0
16860000,0.0,0.0,0.0,0.0
17064000,0.0,0.0,0.0,0.0
17260000,0.0,0.0,0.0,0.0
17460000,0.0,0.0,0.0,0.0
17660000,0.0,0.0,0.0,0.0
17860000,0.0,0.0,0.0,0.0
18060000,0.0,0.0,0.0,0.0
18260000,0.0,0.0,0.0,0.0
18460000,0.0,0.0,0.0,0.0
18660000,0.0,0.0,0.0,0.0
18860000,0.0,0.0,0.0,0.0
19060000,0.0,0.0,0.0,0.0
19260000,0.0,0.0,0.0,0.0
19460000,-0.00013399334,0.00073257723,0.0002187605,0.0
19661000,-0.0004873174,0.0022229657,0.00049756153,0.0
19856000,7.939698e-06,0.0037882251,0.0007527632,0.0
20060000,0.00062255637,0.0040614856,0.00098486,0.0
20260000,-9.6188276e-05,0.0027294073,0.0011183823,0.0
20460000,-0.00018882382,0.0017502797,0.0010267727,0.0
20660000,9.3365416e-05,0.0015024163,0.0008231137,0.0
20856000,0.0003128506,0.001408111,0.0006279067,0.0
21060000,0.0005624101,0.0013580669,0.0004780263,0.0
21268000,0.0007782347,0.0010036662,0.0003862559,0.0
21460000,0.0005646371,0.000728046,0.00034971643,0.0
21663000,0.00016498237,0.00052123284,0.00034348722,0.0
21860000,-3.5533787e-05,0.00042448193,0.00033899903,0.0
22060000,-0.00010787876,0.000101461905,0.00032712662,0.0
22260000,-0.00010984309,8.651855e-05,0.00030332495,0.0
22460000,-0.00027434932,8.374083e-05,0.00027986002,0.0
22660000,-0.0004566347,0.000103442624,0.0002568697,0.0
22860000,-0.0003607117,5.4111984e-05,0.00023282845,0.0
23060000,-4.704656e-05,6.3552434e-05,0.00020506106,0.0
23260000,4.3791774e-06,4.921301e-05,0.00017224511,0.0
23461000,9.519624e-05,4.5239824e-05,0.00014969424,0.0
23646000,8.477162e-05,0.00011054127,0.00014329446,0.0
23860000,-5.527502e-05,0.00041239505,0.00013554007,0.0
24060000,8.9263805e-05,-4.4396245e-05,0.00011449962,0.0
24261000,0.00020392626,7.9815516e-05,0.00010366134,0.0
24460000,-1.9625633e-05,0.00011878845,9.56876e-05,0.0
24656000,-0.00011666781,4.643066e-05,9.1086e-05,0.0
24860000,-0.00013738021,3.440281e-05,8.088513e-05,0.0
25060000,-0.0001427109,2.231789e-05,6.874232e-05,0.0
25260000,-3.0244772e-05,-7.848072e-05,6.0723654e-05,0.0
25460000,0.00012936316,-8.280947e-05,4.4830696e-05,0.0
25653000,0.00022128393,-2.7777862e-05,4.0266317e-05,0.0
25860000,0.0001480405,2.7041859e-05,3.7689937e-05,0.0
26060000,-4.2772317e-05,-2.3944124e-06,4.6706176e-05,0.0
26260000,-0.00011737126,-7.3612e-05,4.8618287e-05,0.0
26460000,-5.8440226e-05,-0.00012538098,5.4714765e-05,0.0
26660000,3.235317e-05,-8.011569e-05,6.494906e-05,0.0
26860000,-0.000116600364,7.4262374e-05,7.497364e-05,0.0
27061000,-0.0001428969,0.00028421072,6.441088e-05,0.0
27261000,3.958895e-05,0.00015406274,5.109825e-05,0.0
27460000,7.126972e-05,1.8781742e-05,5.182687e-05,0.0
27655000,2.2092156e-05,-5.2143155e-06,5.2499843e-05,0.0
27860000,-6.9114794e-05,-1.9270006e-05,5.382673e-05,0.0
28056000,-0.00023896311,2.4686775e-05,4.7408354e-05,0.0
28260000,-0.0002852148,-2.4977478e-05,4.2726817e-05,0.0
28460000,-3.1202468e-05,-8.13839e-05,3.961321e-05,0.0
28660000,1.1009268e-05,5.0687802e-05,3.068516e-05,0.0
28860000,8.840672e-05,8.9382265e-05,2.3553162e-05,0.0
29060000,0.00012932524,0.00010953046,2.6746025e-05,0.0
29260000,-4.4847624e-05,1.7181483e-05,2.6284017e-05,0.0
29460000,3.5948542e-05,-6.604944e-05,2.346626e-05,0.0
29660000,6.966622e-05,2.3747416e-05,1.7513032e-05,0.0
29860000,0.00019680252,3.0546667e-05,1.4518146e-05,0.0
30064000,0.00031152857,-0.00011856877,8.750478e-06,0.0
30260000,0.00022190489,-0.0001591412,3.6896993e-06,0.0
30460000,-3.920978e-05,-2.0793297e-05,3.7988914e-06,0.0
30660000,-0.00020704628,0.00015336946,8.84762e-06,0.0
30861000,-0.00022011434,0.00013792522,1.5552883e-05,0.0
31056000,-0.00024137183,-5.2340612e-05,1.7290751e-05,0.0
31260000,-8.3171144e-05,-0.00014045255,1.7147719e-05,0.0
31460000,-3.3984532e-05,-9.20791e-06,1.6689924e-05,0.0
31661000,5.421395e-05,1.2698246e-05,5.6925383e-06,0.0
31860000,8.8055174e-05,2.958473e-05,-6.2257673e-06,0.0
32056000,0.00012735008,0.0001618482,-2.4180123e-05,0.0
32260000,0.0002564836,0.00015920633,-5.0075814e-05,0.0
32461000,0.00021910355,0.00015077794,-5.6157573e-05,0.0
32660000,0.000109973334,0.00013434964,-5.0779294e-05,0.0
32860000,6.0462986e-05,-4.650255e-05,-4.192771e-05,0.0
33060000,-1.7143699e-05,-0.00016001162,-2.4687124e-05,0.0
33260000,-4.6536632e-05,-0.00015102047,-1.2754126e-05,0.0
33461000,3.8144804e-05,-0.00012509504,-1.0491838e-05,0.0
33660000,-3.6752994e-05,3.1545365e-05,-9.522645e-06,0.0
33860000,-0.00022792484,9.172131e-05,-8.549313e-06,0.0
34056000,-0.00011446109,7.724375e-05,-7.3314754e-06,0.0
34260000,5.5130186e-05,5.0367686e-05,-7.00881e-06,0.0
34460000,-2.3954397e-05,-9.916148e-05,-7.5206026e-06,0.0
34660000,-0.00016733436,-0.00011217446,-8.261999e-06,0.0
34860000,-0.00015088814,1.0689484e-05,-9.513048e-06,0.0
35060000,-4.0687242e-05,8.784452e-05,-1.101226e-05,0.0
35260000,-2.9093368e-05,5.502251e-05,-6.313956e-06,0.0
35464000,0.0001003072,6.5945824e-05,1.6426504e-06,0.0
35660000,0.0001436357,-5.3323847e-06,4.993969e-06,0.0
35860000,5.411066e-06,-1.2596989e-05,7.831076e-06,0.0
36060000,-3.9020164e-05,-4.6390454e-05,1.0925717e-05,0.0
36260000,6.4047905e-05,-2.1955713e-05,1.4722621e-05,0.0
36460000,7.756964e-05,-1.0262017e-05,2.0181922e-05,0.0
36660000,6.27329e-07,-1.6644211e-05,2.9149596e-05,0.0
36860000,-6.6536806e-05,8.61263e-05,2.3149676e-05,0.0
37061000,-0.00014579098,8.1172664e-05,2.0710831e-05,0.0
37229000,-0.00010998154,6.3945125e-05,1.79151e-05,0.0
37460000,9.073793e-05,-7.169763e-05,1.499537e-05,0.0
37660000,-8.870651e-05,-0.00010519846,2.0088912e-06,0.0
37860000,-5.8875397e-05,-0.000231378,2.562511e-06,0.0
38060000,-0.00013471275,-0.00019184075,-1.3314746e-06,0.0
38260000,-0.000112937145,-0.00010242599,-2.3747351e-07,0.0
38460000,0.00012620907,0.00017331124,1.2290494e-06,0.0
38660000,0.0001802637,0.00026330538,5.5737714e-06,0.0
38860000,0.00018411705,7.545911e-05,9.724143e-06,0.0
39060000,0.00018567218,7.449039e-05,9.058457e-06,0.0
39260000,0.00018226371,8.5010015e-06,5.7310754e-06,0.0
39460000,6.292763e-05,-8.195361e-05,1.001877e-05,0.0
39660000,-0.00015369555,-8.5468266e-05,1.1911449e-05,0.0
39860000,-0.00015064959,-0.00014985182,9.050643e-06,0.0
40064000,-0.00021120945,-0.00013835891,3.0656106e-06,0.0
40263000,-0.000121189216,7.2964496e-05,2.4135732e-06,0.0
40464000,4.0981402e-05,-1.667793e-05,-9.436495e-06,0.0
40660000,0.00017192561,-1.7698987e-05,-1.5555228e-05,0.0
40860000,3.836238e-05,1.5315414e-05,-2.2865863e-05,0.0
41060000,1.1860903e-05,-7.3600568e-06,-3.0889652e-05,0.0
41262000,0.00015482192,2.2927528e-05,-3.973915e-05,0.0
41460000,4.3064425e-05,4.973338e-05,-4.118037e-05,0.0
41660000,1.4935305e-05,4.9309692e-05,-2.8247214e-05,0.0
41860000,-1.8855626e-05,8.702291e-05,-2.7508942e-05,0.0
42060000,1.3391917e-05,9.369851e-06,-1.7934033e-05,0.0
42260000,9.8343335e-05,-9.269896e-05,-1.60397e-05,0.0
42460000,0.00016691179,-8.446291e-05,-1.5462396e-05,0.0
42660000,0.000106933374,-6.649612e-05,-1.5244355e-05,0.0
42860000,-0.00012135814,-4.6984842e-05,-1.39340655e-05,0.0
43060000,-0.000117070755,-8.35346e-05,-1.1845478e-05,0.0
43260000,-0.000107420055,-7.692488e-05,-1.0044092e-05,0.0
43460000,-2.1596347e-06,3.6573903e-05,-9.6093045e-06,0.0
43660000,0.00011157216,0.00019405436,-1.0399217e-05,0.0
43860000,0.0001562138,0.00015134031,-1.1904397e-05,0.0
44060000,3.6481768e-05,3.1389936e-05,-3.6368797e-06,0.0
44260000,4.5194047e-05,0.00017748793,-2.226811e-06,0.0
