timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5913000,0.0,0.0,0.0,1
6912000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8924000,0.0,0.0,0.0,1
9932000,0.0,0.0,0.0,1
10932000,0.0,0.0,0.0,1
11932000,0.0,0.0,0.0,1
12936000,0.0,0.0,0.0,1
13944000,0.0,0.0,0.0,1
14944000,0.0,0.0,0.0,1
15944000,0.0,0.0,0.0,1
16944000,0.0,0.0,0.0,1
17960000,0.0,0.0,0.0,1
18952000,0.0,0.0,0.0,1
19256000,0.0,0.0,0.0,1
47652000,0.0,0.0,0.0,1
47752000,0.0,0.0,0.0,1
48652000,0.0,0.0,0.0,1
49652000,0.0,0.0,0.0,1
