timestamp,rtl_time_s,rtl_limit_fraction
12036000,0.11200407,0.00012444897
13040000,0.14637382,0.00016263759
14040000,0.21889831,0.00024322035
15064000,0.20936087,0.00023262319
16100000,0.13268617,0.00014742908
17120000,0.05164693,5.738548e-05
18132000,0.02459513,2.7327924e-05
19160000,0.04443894,4.9376602e-05
20164000,0.037037533,4.1152816e-05
21172000,0.46522215,0.00051691354
22180000,0.74653184,0.00082947983
23180000,0.8553557,0.00095039525
24204000,0.8217564,0.0009130628
25220000,0.77766716,0.0008640747
26220000,0.8297505,0.00092194503
27232000,0.8403084,0.0009336761
28240000,0.8703112,0.0009670125
29244000,0.8846049,0.0009828943
30260000,0.8578674,0.00095318607
31276000,0.83511794,0.00092790887
32281000,0.87724817,0.0009747202
33300000,0.8441349,0.00093792775
34300000,0.9065852,0.001007317
35312000,0.88898975,0.0009877664
36320000,0.8732414,0.00097026833
37332000,0.9031231,0.0010034702
38344000,0.90066516,0.0010007392
39360000,0.87084097,0.00096760114
40360000,0.82036644,0.0009115183
41375000,0.85213304,0.0009468145
42380000,0.8759911,0.0009733235
43380000,0.90016985,0.0010001888
44420000,0.88778996,0.0009864334
45432000,0.44277036,0.0004919671
46433000,0.049890533,5.543393e-05
47452000,0.11208418,0.00012453798
48460000,0.08405929,9.339921e-05
49460000,0.056406043,6.267338e-05
50492000,0.048646033,5.405115e-05
