timestamp,speed_xy,speed_up,speed_down,want_takeoff
11112000,5.0,3.0,1.0,0
11132000,5.0,3.0,1.0,0
12112000,5.0,3.0,1.0,0
13112000,5.0,3.0,1.0,0
14112000,5.0,3.0,1.0,0
15112000,5.0,3.0,1.0,0
16112000,5.0,3.0,1.0,0
16692000,5.0,3.0,1.0,0
44540000,5.0,3.0,1.0,0
44560000,5.0,3.0,1.0,0
45540000,5.0,3.0,1.0,0
46540000,5.0,3.0,1.0,0
47520000,5.0,3.0,1.0,0
48540000,5.0,3.0,1.0,0
49540000,5.0,3.0,1.0,0
50540000,5.0,3.0,1.0,0
