timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11028000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
16552000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
44532000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47600000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47652000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47700000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47752000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47804000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47852000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47904000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47952000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48000000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48052000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48100000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48104000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48160000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48205000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48260000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48312000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48360000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48413000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48460000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48512000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48560000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48604000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48664000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48704000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48760000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48812000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48860000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48912000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48960000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49012000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49060000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49111000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49160000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49212000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49260000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49312000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49361000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49404000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49460000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49512000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49560000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
