timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
5908000,0.0,0.0,0.0,1
6908000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8928000,0.0,0.0,0.0,1
9928000,0.0,0.0,0.0,1
10940000,0.0,0.0,0.0,1
11940000,0.0,0.0,0.0,1
12945000,0.0,0.0,0.0,1
13948000,0.0,0.0,0.0,1
14948000,0.0,0.0,0.0,1
15948000,0.0,0.0,0.0,1
16948000,0.0,0.0,0.0,1
17952000,0.0,0.0,0.0,1
18960000,0.0,0.0,0.0,1
19256000,0.0,0.0,0.0,1
47660000,0.0,0.0,0.0,1
47760000,0.0,0.0,0.0,1
48664000,0.0,0.0,0.0,1
49660000,0.0,0.0,0.0,1
