timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
30327934,5.2119412,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30337938,5.2102294,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30827935,5.206805,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31327934,5.214157,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31827959,5.208316,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32327936,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32828379,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33327997,5.195224,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33828419,5.2021728,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34327956,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34827951,5.210129,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35327983,5.2126465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35827959,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36327934,5.2081146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36827937,5.200461,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37327938,5.207913,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37827933,5.1897855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38327934,5.18898,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38827956,5.1843476,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39327937,5.1983457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39827936,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40327939,5.214862,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40827933,5.212546,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41327931,5.208215,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41827935,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42327990,5.1963315,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42827932,5.1891813,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43327934,5.2108335,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43827935,5.199051,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44327958,5.20036,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44827933,5.201065,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45327935,5.209726,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45827959,5.196533,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46327931,5.2042875,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46827936,5.1862607,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47327934,5.1867642,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47827932,5.1813264,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48327933,5.203482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48827932,5.195224,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49327960,5.2008634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49827932,5.205395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50327936,5.1954255,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50827935,5.213452,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51327937,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51827934,5.180621,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52327936,5.1867642,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52827966,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
