timestamp,main_state_changes,main_state
30242668,2,7
30751643,2,7
31257661,2,7
31763645,2,7
32269634,2,7
32775646,2,7
33248650,2,7
33259669,2,7
33765633,2,7
34260680,2,7
34271633,2,7
34777648,2,7
35283648,2,7
35790002,2,7
36295648,2,7
36801646,2,7
37307660,2,7
37813633,2,7
38319631,2,7
38825661,2,7
39276681,2,7
39287795,2,7
39298636,2,7
39804633,2,7
40310649,2,7
40816646,2,7
41322653,2,7
41828645,2,7
42290653,2,7
42301660,2,7
42312638,2,7
42818630,2,7
43324648,2,7
43830634,2,7
44336682,2,7
44842649,2,7
45348648,2,7
45854686,2,7
46360632,2,7
46866647,2,7
47306783,3,11
47812646,3,11
48318646,3,11
48824634,3,11
49330657,3,11
49836651,3,11
50342649,3,11
50848632,3,11
51354636,3,11
51860635,3,11
51893711,3,11
52323946,3,11
52819652,3,11
