timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
30156981,inf,0,1,1,1,0,0,1,0,0,1
31158563,inf,0,1,1,1,0,0,1,0,0,1
32164444,inf,0,1,1,1,0,0,1,0,0,1
33164696,inf,0,1,1,1,0,0,1,0,0,1
34173598,inf,0,1,1,1,0,0,1,0,0,1
34266682,inf,0,1,1,1,1,0,1,0,0,1
35161690,inf,0,1,0,0,1,0,1,0,0,1
35175309,inf,0,0,0,0,1,0,1,0,0,1
36184205,inf,0,0,0,0,1,0,0,1,0,1
37188979,inf,0,0,0,0,1,0,0,1,0,1
38197997,inf,0,0,0,0,1,0,0,0,0,0
39209891,inf,0,0,0,0,1,0,0,0,0,0
40211487,inf,0,0,0,0,1,0,0,0,0,0
41220528,inf,0,0,0,0,1,0,0,0,0,0
42223457,inf,0,0,0,0,1,0,0,0,0,0
43227982,inf,0,0,0,0,1,0,0,1,0,0
44233985,inf,0,0,0,0,1,0,0,0,0,1
45238618,inf,0,0,0,0,1,0,0,0,0,1
46239984,inf,0,0,0,0,1,0,0,0,0,1
47242955,inf,0,0,0,0,1,0,0,0,0,1
48244559,inf,0,0,0,0,1,1,1,0,0,1
48824014,inf,0,1,0,0,1,1,1,0,0,1
49553789,inf,0,1,1,0,1,1,1,0,0,1
49888522,inf,0,1,1,1,1,1,1,0,0,1
50893177,inf,0,1,1,1,1,1,1,0,0,1
51896093,inf,0,1,1,1,1,1,1,0,0,1
