timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
29329004,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
30033821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30154905,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
30235177,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
33247735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
33251458,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
34258650,-1.5,0.0,2.0,3.0,0.0017831954,0.026093528,666.0,183,8,0,255,0,0,1
39270315,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
39279679,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
42284082,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
42295864,0.0,0.0,2.0,9.0,11.0,4.0,666.0,183,8,0,255,0,0,1
47296455,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
47300182,5.557722033699974e-06,-2.867757530111703e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
47303909,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
52316633,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
52817846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
