timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
30089529,30088875,6684682,1997.9695,1.9511421,nan,nan,nan,nan,33.335323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,470.0,441.0,469.0
30667424,30664031,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,41.00857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,440.0,446.0,483.0
30788994,30788622,6684682,1997.9695,1.9511421,36.853992,nan,nan,nan,nan,nan,nan,nan,41.00857,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,455.0,446.0,483.0
30920389,30919302,6684682,1997.9695,1.9511421,80.19605,nan,nan,nan,nan,nan,nan,nan,79.928696,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,477.0,471.0,481.0
31045722,31045390,6684682,1997.9695,1.9511421,81.94797,nan,nan,nan,nan,nan,nan,nan,79.928696,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,467.0,471.0,481.0
31177063,31176029,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,82.24176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,478.0,478.0,500.0
31303044,31300664,6684682,1997.9695,1.9511421,81.94797,nan,nan,nan,nan,nan,nan,nan,82.24176,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,461.0,478.0,500.0
31307083,31303667,6684682,1997.9695,1.9511421,81.94797,nan,nan,nan,nan,nan,nan,nan,82.098915,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,461.0,459.0,508.0
31433582,31432803,6684682,1997.9695,1.9511421,nan,nan,nan,nan,83.89911,nan,nan,nan,83.6143,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,472.0,471.0,507.0
31559270,31557481,6684682,1997.9695,1.9511421,50.839233,nan,nan,nan,83.89911,nan,nan,nan,83.6143,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,492.0,471.0,507.0
31563757,31560439,6684682,1997.9695,1.9511421,50.839233,nan,nan,nan,nan,nan,nan,nan,82.17531,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,492.0,506.0,515.0
31690232,31688075,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,82.20281,83.54141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,20.0,nan,nan,475.0,482.0,556.0
31816032,31814209,6684682,1997.9695,1.9511421,83.826645,nan,nan,nan,nan,nan,nan,nan,82.20281,83.54141,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,29.0,20.0,nan,nan,517.0,482.0,556.0
31820672,31817212,6684682,1997.9695,1.9511421,83.826645,nan,nan,nan,nan,nan,nan,nan,83.57885,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,517.0,464.0,515.0
31946951,31944855,6684682,1997.9695,1.9511421,83.831085,nan,nan,nan,nan,nan,nan,nan,82.09832,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,484.0,455.0,489.0
32073388,32072484,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,83.719795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,472.0,424.0,552.0
32203743,32201626,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,82.08127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,473.0,495.0,480.0
32330016,32329257,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,82.12529,83.6301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,13.0,nan,nan,459.0,470.0,501.0
32455750,32453891,6684682,1997.9695,1.9511421,39.18875,150.24579,nan,nan,nan,nan,nan,nan,82.12529,83.6301,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,25.0,13.0,nan,nan,438.0,470.0,501.0
32460259,32456894,6684682,1997.9695,1.9511421,39.18875,150.24579,nan,nan,nan,nan,nan,nan,83.61135,61.37118,38.584232,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,29.0,13.0,10.0,nan,438.0,498.0,504.0
32587069,32586076,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,82.18545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,475.0,491.0,564.0
32712487,32710666,6684682,1997.9695,1.9511421,38.805134,nan,nan,nan,nan,nan,nan,nan,82.18545,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,482.0,491.0,564.0
32717081,32713713,6684682,1997.9695,1.9511421,38.805134,nan,nan,nan,nan,nan,nan,nan,83.70285,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,482.0,474.0,539.0
32838752,32838300,6684682,1997.9695,1.9511421,83.89911,nan,nan,nan,nan,nan,nan,nan,83.70285,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,448.0,474.0,539.0
32969314,32967438,6684682,1997.9695,1.9511421,83.796425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.0,487.0,489.0
33100211,33098078,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,83.67106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,528.0,470.0,500.0
33226494,33225714,6684682,1997.9695,1.9511421,44.876266,nan,nan,nan,nan,nan,nan,nan,82.1463,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,490.0,474.0,487.0
33613456,33610122,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,81.875374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,472.0,439.0,441.0
33740284,33739261,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,83.830414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,513.0,469.0,474.0
33870265,33866898,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,81.94797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,477.0,479.0,450.0
33991859,33991529,6684682,1997.9695,1.9511421,60.485405,nan,nan,nan,nan,nan,nan,nan,81.94797,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,476.0,479.0,450.0
34122489,34120667,6684682,1997.9695,1.9511421,40.902924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449.0,472.0,516.0
34253777,34251307,6684682,1997.9695,1.9511421,nan,nan,nan,nan,36.99216,nan,nan,nan,52.680836,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,486.0,452.0,508.0
34379783,34378943,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,50.895603,62.60246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,498.0,467.0,460.0
34510314,34506579,6684682,1997.9695,1.9511421,nan,nan,nan,nan,60.703114,nan,nan,nan,50.895603,62.60246,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,10.0,nan,nan,504.0,467.0,460.0
34636593,34635762,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,82.05679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,472.0,464.0,510.0
34762432,34760350,6684682,1997.9695,1.9511421,81.97352,nan,nan,nan,nan,nan,nan,nan,82.05679,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,504.0,464.0,510.0
34766699,34763400,6684682,1997.9695,1.9511421,81.97352,nan,nan,nan,nan,nan,nan,nan,83.800316,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,504.0,505.0,515.0
34893265,34892491,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,82.01609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,536.0,533.0,492.0
35019069,35017125,6684682,1997.9695,1.9511421,128.90887,nan,nan,nan,nan,nan,nan,nan,82.01609,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,530.0,533.0,492.0
35275944,35275399,6684682,1997.9695,1.9511421,nan,nan,nan,nan,60.755466,56.749027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,512.0,471.0,569.0
35280291,35276900,6684682,1997.9695,1.9511421,nan,nan,nan,nan,60.755466,56.749027,nan,nan,81.989876,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,13.0,nan,nan,nan,512.0,471.0,519.0
35658640,35658307,6684682,1997.9695,1.9511421,114.88949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,976.0,488.0,542.0
35789291,35785942,6684682,1997.9695,1.9511421,116.87997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2007.0,603.0,579.0
37451736,37451248,6684682,1997.9695,1.9511421,122.92195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511.0,440.0,7886.0
37456526,37452704,6684682,1997.9695,1.9511421,122.92195,nan,nan,nan,40.973984,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,511.0,475.0,7886.0
37712816,37709473,6684682,1997.9695,1.9511421,nan,nan,nan,nan,50.729694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,595.0,549.0,7078.0
38222080,38221507,6684682,1997.9695,1.9511421,46.827408,nan,nan,nan,60.485405,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,541.0,560.0,5972.0
38478854,38478274,6684682,1997.9695,1.9511421,nan,nan,nan,nan,36.853992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,576.0,502.0,5876.0
38992126,38988802,6684682,1997.9695,1.9511421,39.022842,62.60246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,510.0,512.0,5488.0
40275965,40272623,6684682,1997.9695,1.9511421,nan,nan,nan,nan,48.778553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,522.0,482.0,2725.0
41042001,41041402,6684682,1997.9695,1.9511421,nan,nan,nan,nan,56.417213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,519.0,485.0,2097.0
41172397,41169032,6684682,1997.9695,1.9511421,nan,nan,nan,nan,32.951706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,637.0,554.0,2106.0
41681633,41681051,6684682,1997.9695,1.9511421,nan,nan,nan,nan,40.88761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,530.0,469.0,1474.0
41938657,41936315,6684682,1997.9695,1.9511421,48.778553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.0,512.0,1394.0
43348216,43346229,6684682,1997.9695,1.9511421,43.142834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544.0,626.0,1917.0
43735577,43732115,6684682,1997.9695,1.9511421,nan,nan,nan,nan,33.335323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,590.0,498.0,1514.0
43988107,43987371,6684682,1997.9695,1.9511421,nan,nan,nan,nan,54.631977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,649.0,543.0,1364.0
44118625,44116500,6684682,1997.9695,1.9511421,nan,nan,nan,nan,39.24055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,624.0,602.0,1469.0
44505735,44502386,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,42.707417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,623.0,573.0,1566.0
44631972,44628555,6684682,1997.9695,1.9511421,nan,nan,nan,nan,52.790375,nan,nan,nan,42.707417,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,483.0,529.0,1566.0
45141142,45140519,6684682,1997.9695,1.9511421,nan,nan,nan,nan,44.87052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,521.0,501.0,1285.0
45911577,45910783,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,40.973984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,530.0,494.0,1138.0
46041743,46038407,6684682,1997.9695,1.9511421,nan,nan,nan,nan,52.898544,nan,nan,nan,40.973984,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,571.0,506.0,1138.0
46424858,46422831,6684682,1997.9695,1.9511421,nan,nan,nan,nan,52.410774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,546.0,505.0,1049.0
46551376,46550456,6684682,1997.9695,1.9511421,nan,nan,nan,nan,44.876266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,652.0,530.0,1041.0
46808320,46807163,6684682,1997.9695,1.9511421,nan,nan,nan,nan,40.973984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,586.0,474.0,1157.0
46938249,46934788,6684682,1997.9695,1.9511421,nan,nan,nan,nan,40.864445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,565.0,570.0,1144.0
47064477,47062413,6684682,1997.9695,1.9511421,nan,nan,nan,nan,34.954647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,639.0,531.0,1163.0
47195208,47191539,6684682,1997.9695,1.9511421,nan,nan,nan,nan,52.680836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,556.0,470.0,1332.0
47321209,47319168,6684682,1997.9695,1.9511421,44.876266,nan,nan,nan,44.876266,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,468.0,505.0,1254.0
47830083,47829663,6684682,1997.9695,1.9511421,40.808075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,669.0,628.0,12436.0
48600293,48598412,6684682,1997.9695,1.9511421,189.18475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2529.0,40250.0,4458.0
49240168,49239533,6684682,1997.9695,1.9511421,117.08371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7945.0,10363.0,1212.0
49244570,49242539,6684682,1997.9695,1.9511421,117.08371,nan,nan,nan,nan,nan,nan,nan,35.105106,nan,nan,nan,89.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,7945.0,1184.0,827.0
49370995,49370161,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,32.991024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,4770.0,532.0,582.0
49501372,49499286,6684682,1997.9695,1.9511421,nan,nan,nan,nan,35.338264,nan,nan,nan,35.02781,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,26.0,nan,nan,nan,2992.0,530.0,562.0
49628038,49626910,6684682,1997.9695,1.9511421,48.888092,nan,nan,nan,nan,nan,nan,nan,33.201633,119.343445,83.987854,nan,17.0,nan,nan,nan,nan,nan,nan,nan,29.0,20.0,18.0,nan,1747.0,496.0,605.0
49757958,49754535,6684682,1997.9695,1.9511421,nan,nan,nan,nan,nan,nan,nan,nan,120.97081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,nan,nan,nan,1276.0,494.0,611.0
