timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
29880594,29880153,6684682,-0.0004871698,0.00045421053,0.0001520413,0.34906584,2.802154e-09,2.794078e-09,1.8826425e-08,6946826,0.0,0.0,0.030049266,0.4,0.0004010551,0.0004010551,5.0131885e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31141772,31137034,6684682,-0.0004051229,0.00048464618,0.0011429662,0.34906584,2.713975e-09,2.709579e-09,1.4836434e-08,6946826,0.0,0.0,0.031063773,0.4,0.00040076516,0.00040076516,5.009573e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31650950,31646030,6684682,-0.0003591175,0.000508418,0.0015265058,0.34906584,2.66575e-09,2.6625044e-09,1.3282876e-08,6946826,0.0,0.0,0.032101065,0.4,0.00040047627,0.00040047627,5.005953e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31945278,31944855,6684682,-0.0003349245,0.00052717637,0.0017192204,0.34906584,2.660047e-09,2.6572546e-09,1.2641432e-08,6946826,0.0,0.0,0.03311079,0.4,0.00040311957,0.00040311957,5.0389945e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32517389,32512452,6684682,-0.00027847374,0.0005510606,0.0020103357,0.34906584,2.561618e-09,2.5596143e-09,1.1153749e-08,6946826,0.0,0.0,0.034140967,0.4,0.00039604906,0.00039604906,4.9506125e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32847726,32842805,6684682,-0.00025598262,0.00057479145,0.0021986987,0.34906584,2.5588847e-09,2.5572278e-09,1.0606092e-08,6946826,0.0,0.0,0.035356004,0.4,0.0004000782,0.0004000782,5.000977e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33244160,33243732,6684682,-0.00022778875,0.00059698714,0.002415922,0.34906584,2.524376e-09,2.5232272e-09,9.768355e-09,6946826,0.0,0.0,0.03637558,0.4,0.00040047968,0.00040047968,5.0059957e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33769583,33769292,6684682,-0.00020247173,0.0006145051,0.0025915962,0.34906584,2.4851736e-09,2.4842781e-09,9.093078e-09,6946826,0.0,0.0,0.03750111,0.4,0.00040046542,0.00040046542,5.005826e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34283306,34282886,6684682,-0.00017851089,0.0006280604,0.0027933563,0.34906584,2.4421536e-09,2.4416684e-09,8.302197e-09,6946826,0.0,0.0,0.038507227,0.4,0.0004006607,0.0004006607,5.0082585e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35142070,35141756,6684682,-0.0001495048,0.000644419,0.0030719151,0.34906584,2.3786886e-09,2.3786415e-09,7.2475523e-09,6946826,0.0,0.0,0.039507356,0.4,0.00040116295,0.00040116295,5.0145636e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
