timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
501000,501000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
505000,505000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
555000,555000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
603000,603000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
654000,654000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
701000,701000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
753000,753000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
802000,802000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
854000,854000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
901000,901000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
955000,955000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1005000,1005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1052000,1052000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1102000,1102000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1151000,1151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1205000,1205000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1251000,1251000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1305000,1305000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1354000,1354000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1406000,1406000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1452000,1452000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1502000,1502000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1557000,1557000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1602000,1602000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1653000,1653000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1701000,1701000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1754000,1754000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1805000,1805000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1857000,1857000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1902000,1902000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1954000,1954000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2001000,2001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2053000,2053000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2101000,2101000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2156000,2156000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2201000,2201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2253000,2253000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2303000,2303000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
