timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7161000,0.0,-0.0,-0.004158466,0.0,0.99999785,0.0,-0.0,-0.0020792317,0.0,0.0,-0.0,0,0,0,0,0
7165000,0.0,-0.0,-0.0041584936,0.0,0.99999785,0.0,-0.0,-0.0020792454,0.0,0.0,-0.0,0,0,0,0,0
7205000,0.0,-0.0,-0.004158781,0.0,0.99999785,0.0,-0.0,-0.002079389,0.0,0.0,-0.0,0,0,0,0,0
7261000,0.0,-0.0,-0.0041593704,0.0,0.99999785,0.0,-0.0,-0.0020796838,0.0,0.0,-0.0,0,0,0,0,0
7314000,0.0,-0.0,-0.004159902,0.0,0.99999785,0.0,-0.0,-0.0020799497,0.0,0.0,-0.0,0,0,0,0,0
7357000,0.0,-0.0,-0.004160315,0.0,0.99999785,0.0,-0.0,-0.002080156,0.0,0.0,-0.0,0,0,0,0,0
7413000,0.0,-0.0,-0.0041608177,0.0,0.99999785,0.0,-0.0,-0.0020804075,0.0,0.0,-0.0,0,0,0,0,0
7462000,0.0,-0.0,-0.004161258,0.0,0.99999785,0.0,-0.0,-0.0020806277,0.0,0.0,-0.0,0,0,0,0,0
7513000,0.0,-0.0,-0.004161689,0.0,0.99999785,0.0,-0.0,-0.002080843,0.0,0.0,-0.0,0,0,0,0,0
7558000,0.0,-0.0,-0.0041620196,0.0,0.99999785,0.0,-0.0,-0.0020810084,0.0,0.0,-0.0,0,0,0,0,0
7609000,0.0,-0.0,-0.004162396,0.0,0.99999785,0.0,-0.0,-0.0020811965,0.0,0.0,-0.0,0,0,0,0,0
7656000,0.0,-0.0,-0.0041626627,0.0,0.99999785,0.0,-0.0,-0.00208133,0.0,0.0,-0.0,0,0,0,0,0
7708000,0.0,-0.0,-0.00416302,0.0,0.99999785,0.0,-0.0,-0.0020815085,0.0,0.0,-0.0,0,0,0,0,0
7757000,0.0,-0.0,-0.0041633532,0.0,0.99999785,0.0,-0.0,-0.0020816752,0.0,0.0,-0.0,0,0,0,0,0
7812000,0.0,-0.0,-0.004163627,0.0,0.99999785,0.0,-0.0,-0.0020818121,0.0,0.0,-0.0,0,0,0,0,0
7861000,0.0,-0.0,-0.0041638175,0.0,0.99999785,0.0,-0.0,-0.0020819074,0.0,0.0,-0.0,0,0,0,0,0
