timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15245000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16197000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16358000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16473000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16993000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17062000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18170000,-1.0,0.0,2.0,3.0,-0.07407365,-0.017168993,666.0,183,2,0,0,0,0,1
23422000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23480000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
26793000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
27034000,1.0,0.0,2.0,9.0,123450.0,4.0,666.0,183,2,0,0,0,0,1
32221000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
32242000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.873,21,2,0,0,0,0,1
32274000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
37485000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
