timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
433000,0.0,0.0,0.0,0.0
440000,0.0,0.0,0.0,0.0
632000,0.0,0.0,0.0,0.0
836000,0.0,0.0,0.0,0.0
1036000,0.0,0.0,0.0,0.0
1236000,0.0,0.0,0.0,0.0
1436000,0.0,0.0,0.0,0.0
1637000,0.0,0.0,0.0,0.0
1836000,0.0,0.0,0.0,0.0
2036000,0.0,0.0,0.0,0.0
2236000,0.0,0.0,0.0,0.0
2436000,0.0,0.0,0.0,0.0
2636000,0.0,0.0,0.0,0.0
2836000,0.0,0.0,0.0,0.0
3036000,0.0,0.0,0.0,0.0
3236000,0.0,0.0,0.0,0.0
3436000,0.0,0.0,0.0,0.0
3640000,0.0,0.0,0.0,0.0
3836000,0.0,0.0,0.0,0.0
4035000,0.0,0.0,0.0,0.0
4233000,0.0,0.0,0.0,0.0
4436000,0.0,0.0,0.0,0.0
4636000,0.0,0.0,0.0,0.0
4836000,0.0,0.0,0.0,0.0
5033000,0.0,0.0,0.0,0.0
5236000,0.0,0.0,0.0,0.0
5440000,0.0,0.0,0.0,0.0
5636000,0.0,0.0,0.0,0.0
5836000,0.0,0.0,0.0,0.0
6036000,0.0,0.0,0.0,0.0
6236000,0.0,0.0,0.0,0.0
6433000,0.0,0.0,0.0,0.0
6640000,0.0,0.0,0.0,0.0
6836000,0.0,0.0,0.0,0.0
7040000,0.0,0.0,0.0,0.0
7241000,0.0,0.0,0.0,0.0
7436000,0.0,0.0,0.0,0.0
7636000,0.0,0.0,0.0,0.0
7836000,0.0,0.0,0.0,0.0
8036000,0.0,0.0,0.0,0.0
8239000,0.0,0.0,0.0,0.0
8436000,0.0,0.0,0.0,0.0
8636000,0.0,0.0,0.0,0.0
8836000,0.0,0.0,0.0,0.0
9036000,0.0,0.0,0.0,0.0
9240000,0.0,0.0,0.0,0.0
9440000,0.0,0.0,0.0,0.0
9636000,0.0,0.0,0.0,0.0
9836000,0.0,0.0,0.0,0.0
10036000,0.0,0.0,0.0,0.0
