timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
984000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.012582616,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
1996000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.016340058,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2908000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.013183509,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
3920000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.01186694,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
4988000,1310988,1310988,0,0,0,0,0,213.90048,213.90048,213.90048,213.90048,0.012469878,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
5928000,1310988,1310988,0,0,0,0,0,214.16376,214.16376,214.16376,214.16376,0.0127055,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
6959000,1310988,1310988,0,0,0,0,0,213.31183,213.31183,213.31183,213.31183,0.014183818,0.0,0.0,0.0,1.709912e-07,-9.797074,0.0,0.0,0.0,24.675453,24.675453
7928000,1310988,1310988,0,0,0,0,0,212.49965,212.49965,212.49965,212.49965,0.014379467,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
8955000,1310988,1310988,0,0,0,0,0,212.27081,212.27081,212.27081,212.27081,0.012378934,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
9968000,1310988,1310988,0,0,0,0,0,212.39276,212.39276,212.39276,212.39276,0.012426288,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
10968000,1310988,1310988,0,0,0,0,0,212.6139,212.6139,212.6139,212.6139,0.013445584,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
11940000,1310988,1310988,0,0,0,0,0,212.38614,212.38614,212.38614,212.38614,0.014136391,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
12920000,1310988,1310988,0,0,0,0,0,212.1471,212.1471,212.1471,212.1471,0.012968162,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
13948000,1310988,1310988,0,0,0,0,0,212.58934,212.58934,212.58934,212.58934,0.011631358,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
14992000,1310988,1310988,0,0,0,0,0,212.37048,212.37048,212.37048,212.37048,0.013961369,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
15944000,1310988,1310988,0,0,0,0,0,212.15492,212.15492,212.15492,212.15492,0.013057535,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
17000000,1310988,1310988,0,0,0,0,0,212.37437,212.37437,212.37437,212.37437,0.011080217,2.0885525e-06,4.1299937e-12,-0.011209217,-0.0035911282,-9.992528,0.0011621071,-0.002372635,-4.1410292e-11,24.675463,24.675463
17959000,1310988,1310988,0,0,0,0,0,213.0367,213.0367,213.0367,213.0367,0.012238355,4.694522e-05,5.677456e-10,-0.03215071,0.0017102925,-8.502323,0.002130529,-0.008636255,0.0025490252,24.675446,24.675446
18988000,1310988,1310988,0,0,0,0,0,213.25383,213.25383,213.25383,213.25383,0.010292422,5.438931e-05,1.2788793e-09,0.0,1.6920161e-07,-9.694538,0.01505265,0.03295372,-0.00020842072,24.67339,24.67339
19968000,1310988,1310988,0,0,0,0,0,213.46846,213.46846,213.46846,213.46846,0.012244078,3.374419e-05,3.5901557e-10,0.0,1.6931575e-07,-9.701078,0.016536962,-0.027316427,-0.0010652652,24.671688,24.671688
20909000,1310988,1310988,0,0,0,0,0,213.68367,213.68367,213.68367,213.68367,0.009295121,2.8253735e-05,1.3793927e-10,0.0,1.682696e-07,-9.641138,-0.009332642,-0.0075957985,-1.3257169e-10,24.670792,24.670792
21972000,1310988,1310988,0,0,0,0,0,213.66734,213.66734,213.66734,213.66734,0.014600298,4.3449814e-05,2.768072e-10,0.0,1.7273105e-07,-9.89676,0.0026873716,0.01222633,-7.263146e-05,24.670673,24.670673
22977000,1310988,1310988,0,0,0,0,0,213.66734,213.66734,213.66734,213.66734,0.013634467,3.5750192e-05,2.6936697e-10,0.0,1.7258742e-07,-9.888531,-0.030679619,-0.0073769554,0.0010652646,24.6712,24.6712
23984000,1310988,1310988,0,0,0,0,0,213.66734,213.66734,213.66734,213.66734,0.010175301,1.4876727e-05,9.105096e-11,0.0,1.7079313e-07,-9.785726,-0.012343172,0.0062989555,0.0008105275,24.671354,24.671354
24924000,1310988,1310988,0,0,0,0,0,214.10312,214.10312,214.10312,214.10312,0.01246797,2.9067047e-05,1.703654e-10,0.0,1.7011176e-07,-9.746686,-0.013703173,0.013315807,2.3240466e-10,24.671173,24.671173
25932000,1310988,1310988,0,0,0,0,0,214.10312,214.10312,214.10312,214.10312,0.011677677,2.8565943e-05,1.581373e-10,0.0,1.6894565e-07,-9.6798725,0.021711104,-0.0027392523,-0.0017247142,24.670786,24.670786
26940000,1310988,1310988,0,0,0,0,0,214.31833,214.31833,214.31833,214.31833,0.010068016,0.00033053284,4.7940287e-09,-0.00093686144,1.7137634e-07,-9.819141,-0.002176845,0.20680025,3.6093453e-09,24.670614,24.670614
27964000,1310988,1310988,0,0,0,0,0,214.53754,214.53754,214.53754,214.53754,0.011526047,0.00062064326,8.120389e-09,0.0,1.728855e-07,-9.90561,0.004235695,-0.3148871,-5.4958167e-09,24.670443,24.670443
