timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
417000,408200,197388,0.277226,-0.033750117,0.47143212,0
440000,431250,197388,0.277226,-0.033750117,0.4714321,0
460000,452000,197388,0.277226,-0.033750117,0.4714321,0
484000,473200,197388,0.277226,-0.033750117,0.47143212,0
508000,497833,197388,0.277226,-0.033750117,0.47143215,0
528000,522666,197388,0.27722603,-0.033750117,0.4714321,0
548000,542000,197388,0.277226,-0.033750117,0.4714321,0
568000,561250,197388,0.277226,-0.033750117,0.4714321,0
588000,582000,197388,0.277226,-0.033750117,0.4714321,0
608000,599250,197388,0.277226,-0.033750117,0.4714321,0
628000,620000,197388,0.277226,-0.033750117,0.47143212,0
648000,640000,197388,0.27722603,-0.033750117,0.4714321,0
668000,662666,197388,0.27722603,-0.033750117,0.4714321,0
688000,682250,197388,0.277226,-0.033750117,0.4714321,0
708000,700000,197388,0.277226,-0.033750117,0.4714321,0
732000,720800,197388,0.277226,-0.033750117,0.47143212,0
756000,744800,197388,0.277226,-0.033750117,0.47143212,0
776000,767000,197388,0.277226,-0.033750117,0.4714321,0
796000,788000,197388,0.277226,-0.033750117,0.47143212,0
820000,810250,197388,0.277226,-0.033750117,0.4714321,0
844000,833000,197388,0.277226,-0.033750117,0.4714321,0
865000,856000,197388,0.277226,-0.033750117,0.47143212,0
888000,879200,197388,0.277226,-0.033750117,0.47143212,0
912000,900800,197388,0.277226,-0.033750117,0.47143212,0
932000,926000,197388,0.277226,-0.033750117,0.4714321,0
956000,946250,197388,0.277226,-0.033750117,0.4714321,0
976000,968000,197388,0.277226,-0.033750117,0.4714321,0
997000,988200,197388,0.277226,-0.033750117,0.47143212,0
1020000,1012000,197388,0.277226,-0.033750117,0.47143212,0
1044000,1033833,197388,0.277226,-0.033750117,0.47143215,0
1068000,1059000,197388,0.277226,-0.033750117,0.4714321,0
1088000,1079800,197388,0.277226,-0.033750117,0.47143212,0
1108000,1100000,197388,0.277226,-0.033750117,0.4714321,0
1128000,1119800,197388,0.277226,-0.033750117,0.47143212,0
1152000,1141000,197388,0.277226,-0.033750117,0.4714321,0
1172000,1164000,197388,0.277226,-0.033750117,0.4714321,0
1192000,1182500,197388,0.277226,-0.033750117,0.4714321,0
1212000,1205000,197388,0.277226,-0.033750117,0.4714321,0
1232000,1224000,197388,0.277226,-0.033750117,0.4714321,0
1252000,1244250,197388,0.277226,-0.033750117,0.4714321,0
1272000,1264000,197388,0.277226,-0.033750117,0.47143212,0
1296000,1286250,197388,0.277226,-0.033750117,0.4714321,0
1316000,1307000,197388,0.277226,-0.033750117,0.4714321,0
1336000,1328000,197388,0.277226,-0.033750117,0.47143212,0
1356000,1347800,197388,0.277226,-0.033750117,0.47143212,0
1376000,1368000,197388,0.277226,-0.033750117,0.47143212,0
1397000,1388333,197388,0.27722603,-0.033750117,0.4714321,0
1420000,1412000,197388,0.277226,-0.033750117,0.47143212,0
1440000,1431600,197388,0.277226,-0.033750117,0.47143212,0
1460000,1452000,197388,0.277226,-0.033750117,0.47143212,0
1480000,1473250,197388,0.277226,-0.033750117,0.4714321,0
1500000,1491800,197388,0.277226,-0.033750117,0.47143212,0
1524000,1514000,197388,0.277226,-0.033750117,0.4714321,0
1548000,1537833,197388,0.277226,-0.033750117,0.47143215,0
1568000,1560000,197388,0.277226,-0.033750117,0.4714321,0
1588000,1580200,197388,0.277226,-0.033750117,0.47143212,0
1608000,1600000,197388,0.277226,-0.033750117,0.47143212,0
1628000,1621333,197388,0.27722603,-0.033750117,0.4714321,0
1648000,1640250,197388,0.277226,-0.033750117,0.4714321,0
1668000,1660750,197388,0.277226,-0.033750117,0.4714321,0
1688000,1679000,197388,0.277226,-0.033750117,0.4714321,0
1712000,1700800,197388,0.277226,-0.033750117,0.47143212,0
1736000,1727000,197388,0.277226,-0.033750117,0.47143212,0
1760000,1748600,197388,0.277226,-0.033750117,0.47143212,0
1785000,1774250,197388,0.277226,-0.033750117,0.4714321,0
1808000,1799800,197388,0.277226,-0.033750117,0.47143212,0
1832000,1820800,197388,0.277226,-0.033750117,0.47143212,0
1857000,1847200,197388,0.277226,-0.033750117,0.47143212,0
1881000,1871250,197388,0.277226,-0.033750117,0.4714321,0
1904000,1896200,197388,0.277226,-0.033750117,0.47143212,0
1924000,1917000,197388,0.277226,-0.033750117,0.4714321,0
1944000,1935800,197388,0.277226,-0.033750117,0.47143212,0
1964000,1955800,197388,0.277226,-0.033750117,0.47143212,0
1988000,1978500,197388,0.277226,-0.033750117,0.4714321,0
2008000,2001333,197388,0.27722603,-0.033750117,0.4714321,0
2028000,2020000,197388,0.277226,-0.033750117,0.4714321,0
2048000,2040000,197388,0.277226,-0.033750117,0.47143212,0
2068000,2059800,197388,0.277226,-0.033750117,0.47143212,0
2092000,2082000,197388,0.277226,-0.033750117,0.4714321,0
2112000,2102750,197388,0.277226,-0.033750117,0.4714321,0
2134000,2125000,197388,0.277226,-0.033750117,0.4714321,0
2156000,2148000,197388,0.277226,-0.033750117,0.4714321,0
2180000,2171800,197388,0.277226,-0.033750117,0.47143212,0
2200000,2191250,197388,0.277226,-0.033750117,0.4714321,0
2224000,2213000,197388,0.277226,-0.033750117,0.47143212,0
2244000,2237000,197388,0.277226,-0.033750117,0.4714321,0
2268000,2257000,197388,0.277226,-0.033750117,0.47143212,0
2288000,2280200,197388,0.277226,-0.033750117,0.47143212,0
2308000,2302000,197388,0.277226,-0.033750117,0.4714321,0
2328000,2320750,197388,0.277226,-0.033750117,0.4714321,0
2348000,2341333,197388,0.27722603,-0.033750117,0.4714321,0
2368000,2361000,197388,0.277226,-0.033750117,0.4714321,0
2388000,2380000,197388,0.277226,-0.033750117,0.47143212,0
2412000,2401000,197388,0.277226,-0.033750117,0.4714321,0
2432000,2424250,197388,0.277226,-0.033750117,0.4714321,0
2452000,2444000,197388,0.277226,-0.033750117,0.47143212,0
2473000,2463250,197388,0.277226,-0.033750117,0.4714321,0
2495000,2486750,197388,0.277226,-0.033750117,0.4714321,0
