timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
756000,756000,0.0,0.0,0.009721345,1.110223e-16,1.4908612e-05,1.416318e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
768000,768000,0.0,0.0,0.009816877,1.110223e-16,7.3943724e-05,1.1497239e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
960000,960000,0.0,0.0,0.011968462,1.110223e-16,0.000507775,0.006274334,512,0,0.6247512,1.5656834,0.0,nan,nan,0.00072172744,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1152000,1152000,0.0,0.0,0.012157812,1.110223e-16,0.00024467497,0.00045803282,512,0,1.2746569,1.1691276,0.0,nan,nan,0.0004594126,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1356000,1356000,0.0,0.0,0.013751706,1.110223e-16,0.00023582205,0.004971454,512,0,1.0728852,0.97893554,0.0,nan,nan,0.001731396,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1552000,1552000,0.0,0.0,0.0133006545,1.110223e-16,0.0003867473,0.00437749,512,0,0.871604,0.894539,0.0,nan,nan,0.0011906191,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1760000,1760000,0.0,0.0,0.01483088,5.3475604e-15,0.00043733558,0.0030157622,512,0,0.752719,0.8167377,0.0,nan,nan,0.0009890915,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1964000,1964000,0.0,0.0,0.016227834,1.06934115e-14,6.5211207e-06,0.00057261065,512,0,0.67392194,0.7643936,0.0,nan,nan,0.0002929813,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2164000,2164000,0.0,0.0,0.01820492,1.248307e-14,0.00018627802,0.0020592213,512,0,0.6785843,0.7372142,0.0,nan,nan,0.00096058275,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2360000,2360000,0.0,0.0,0.018215634,8.2017726e-14,0.00028318865,0.0007937532,512,0,0.6800329,0.7245783,0.0,nan,nan,0.000932888,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2564000,2564000,0.0,0.0,0.015540945,8.914397e-14,0.00028192252,0.002086807,512,0,0.6811591,0.7222851,0.0,nan,nan,0.0022561818,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2761000,2761000,0.0,0.0,0.015197762,8.0227566e-14,4.3436885e-05,0.0017174762,512,0,0.68127036,0.7236666,0.0,nan,nan,0.0004694125,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2964000,2964000,0.0,0.0,0.012848947,1.4441242e-13,0.0002025459,0.0011259317,512,0,0.67390996,0.74584895,0.0,nan,nan,0.0018059984,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3152000,3152000,0.0,0.0,0.013711432,8.343743e-13,0.0013119513,0.0012595793,512,0,0.6474479,0.7505253,0.0,nan,nan,0.0017452497,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3352000,3352000,0.0,0.0,0.012367817,1.5083212e-12,0.001571402,0.0020068092,512,0,0.6295286,0.75962555,0.0,nan,nan,0.0011615711,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3552000,3552000,0.0,0.0,0.010733651,1.9968333e-12,0.0016229823,0.0021602092,512,0,0.6105054,0.7681956,0.0,nan,nan,0.0014558929,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3752000,3752000,0.0,0.0,0.01135087,2.913246e-12,0.0021070829,0.0031833174,512,0,0.5916543,0.7752459,0.0,nan,nan,0.003023144,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3952000,3952000,0.0,0.0,0.011837607,4.749638e-12,0.0032904167,0.0056228265,512,0,0.5793964,0.8005311,0.0,nan,nan,0.0032554267,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4156000,4156000,0.0,0.0,0.010984665,4.432267e-12,0.0004574242,0.0006471183,512,0,0.5655755,0.8040821,0.0,nan,nan,0.0027387708,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4360000,4352000,0.0,0.0,0.011946972,3.742291e-12,0.00073261,0.0019115638,512,0,0.55150646,0.8059263,0.0,nan,nan,0.0012840675,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4552000,4544000,0.0,0.0,0.0096045025,3.8153994e-12,0.0003952086,0.0015234482,512,0,0.5294638,0.8012909,0.0,nan,nan,0.0003359018,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4760000,4752000,0.0,0.0,0.009728787,3.3037115e-12,0.000751751,0.0023299325,512,0,0.52478325,0.8034642,0.0,nan,nan,0.00016315204,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4956000,4948000,0.0,0.0,0.011754147,3.7387246e-12,0.00034620333,0.00017735921,512,0,0.50459087,0.8177638,0.0,nan,nan,0.0025419022,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5164000,5152000,0.0,0.0,0.013531567,1.2698806e-05,1.9445317e-05,0.00062281464,512,0,0.5004842,0.8174534,0.0,nan,nan,0.00046216606,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5352000,5344000,0.0,0.0,0.014165615,1.6429558e-05,2.8105873e-05,0.0005980009,512,0,0.48527008,0.8077133,0.0,nan,nan,0.0009836261,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
