timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5517000,0.0,0.0,49.9254,0.0,0.0,0.0,0.0,1,0,0,0
11048000,40.1540302482345,116.25952090783262,49.87402,0.005363431,0.0006656765,0.051380068,-0.0039796736,1,1,1,0
14660000,40.154030665784695,116.25952069368341,50.083515,0.051792894,-0.017534394,-0.15811586,-0.004096891,1,1,1,0
17144000,40.15402990942071,116.25952047907296,49.89562,-0.032310944,-0.035773665,0.029780123,-0.0052437703,1,1,1,0
