timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6832000,6824000,0.99816364,-3.763107e-05,2.2814568e-06,0.06057661,0.998166,0.0,0.0,0.060535997,1
6836000,6828000,0.9981635,-3.765352e-05,2.2828217e-06,0.06057671,0.998166,0.0,0.0,0.060535997,1
7336000,7328000,0.99999785,-4.5524757e-05,4.284384e-06,-0.0020812226,0.99803513,4.689582e-12,0.0,-0.06265714,2
7836000,7820000,0.99999785,-5.2573952e-05,3.4853572e-06,-0.0020831667,0.99803513,4.689582e-12,0.0,-0.06265714,2
8332000,8324000,0.99999785,-5.243104e-05,1.9053375e-06,-0.0020827695,0.99803513,4.689582e-12,0.0,-0.06265714,2
8832000,8832000,0.99999785,-4.6517736e-05,-1.11124834e-07,-0.0020790086,0.99803513,4.689582e-12,0.0,-0.06265714,2
9332000,9332000,0.99999785,-4.095422e-05,-1.6665754e-06,-0.0020737832,0.99803513,4.689582e-12,0.0,-0.06265714,2
9832000,9832000,0.99999785,-3.880874e-05,-2.6878583e-06,-0.0020674458,0.99803513,4.689582e-12,0.0,-0.06265714,2
10332000,10332000,0.99999785,5.6170742e-05,9.913349e-05,-0.0020580867,0.99803513,4.689582e-12,0.0,-0.06265714,2
10832000,10832000,0.99999785,9.739688e-05,-0.00040071105,-0.002024884,0.99803513,4.689582e-12,0.0,-0.06265714,2
11332000,11332000,0.9999981,0.00015236676,0.000118039454,-0.0019519981,0.99803513,4.689582e-12,0.0,-0.06265714,2
11832000,11832000,0.999998,-0.00032325878,-0.00016399531,-0.0019975307,0.99803513,4.689582e-12,0.0,-0.06265714,2
12335000,12335000,0.99999726,-0.00074641634,-0.00069706497,-0.0021418754,0.99803513,4.689582e-12,0.0,-0.06265714,2
12832000,12832000,0.99999726,-3.5670255e-05,-0.00097377045,-0.0021720235,0.99803513,4.689582e-12,0.0,-0.06265714,2
13332000,13332000,0.9999969,2.4178114e-05,-0.0013631029,-0.0020966704,0.99803513,4.689582e-12,0.0,-0.06265714,2
13832000,13832000,0.99999714,0.00048049027,-0.0012804634,-0.0019706297,0.99803513,4.689582e-12,0.0,-0.06265714,2
14336000,14336000,0.99999726,-0.000812415,-0.0010746929,-0.0019430476,0.99803513,4.689582e-12,0.0,-0.06265714,2
14833000,14833000,0.9999976,-0.0002270029,0.0007301958,-0.0020669936,0.99803513,4.689582e-12,0.0,-0.06265714,2
15336000,15336000,0.9999968,-0.0007237719,0.0009892159,-0.002252482,0.99803513,4.689582e-12,0.0,-0.06265714,2
15832000,15832000,0.9999962,-0.0007579271,0.0008301073,-0.0025072172,0.99803513,4.689582e-12,0.0,-0.06265714,2
16332000,16332000,0.9999964,0.00011396436,0.00089969445,-0.0025453216,0.99803513,4.689582e-12,0.0,-0.06265714,2
16833000,16833000,0.99999654,-0.00031591937,0.0005760172,-0.0025718678,0.99803513,4.689582e-12,0.0,-0.06265714,2
17332000,17332000,0.9999963,0.00038424085,-0.00031326196,-0.0026680953,0.99803513,4.689582e-12,0.0,-0.06265714,2
17832000,17832000,0.9999791,-0.00039929865,-0.005975492,-0.0024724982,0.99803513,4.689582e-12,0.0,-0.06265714,2
18333000,18333000,0.9999806,0.001450908,-0.006020645,-0.00060776557,0.99803513,4.689582e-12,0.0,-0.06265714,2
18832000,18832000,0.99998015,-0.0030000536,0.005393227,0.0013045133,0.99803513,4.689582e-12,0.0,-0.06265714,2
19336000,19336000,0.9999368,0.0013051669,0.011133076,0.0008838113,0.99803513,4.689582e-12,0.0,-0.06265714,2
19832000,19832000,0.9999731,0.00094135647,0.007264506,0.00034606722,0.99803513,4.689582e-12,0.0,-0.06265714,2
20332000,20332000,0.9999975,0.00044683012,0.0021854423,0.0002577364,0.99803513,4.689582e-12,0.0,-0.06265714,2
20832000,20832000,0.99997824,-0.005136659,-0.004116441,0.00028349602,0.99803513,4.689582e-12,0.0,-0.06265714,2
21333000,21333000,0.9999939,-0.0031847344,-0.001440325,0.00023012022,0.99803513,4.689582e-12,0.0,-0.06265714,2
21832000,21832000,0.9999818,0.00524893,0.002992132,0.000121723526,0.99803513,4.689582e-12,0.0,-0.06265714,2
22332000,22332000,0.9999778,0.0060068527,0.0028783889,-5.2219242e-05,0.99803513,4.689582e-12,0.0,-0.06265714,2
22832000,22832000,0.99999624,0.0024034586,0.0013100887,-0.0001135911,0.99803513,4.689582e-12,0.0,-0.06265714,2
23336000,23336000,0.99999833,-0.0017965866,-0.00044711644,0.0001005138,0.99803513,4.689582e-12,0.0,-0.06265714,2
23832000,23832000,0.999997,-0.0017460284,-0.0016939961,2.9207742e-05,0.99803513,4.689582e-12,0.0,-0.06265714,2
24333000,24333000,0.9999976,-0.0019642771,0.0009463522,5.185489e-05,0.99803513,4.689582e-12,0.0,-0.06265714,2
24835000,24835000,0.9999797,-0.0018667337,0.006106492,9.486022e-05,0.99803513,4.689582e-12,0.0,-0.06265714,2
25332000,25332000,0.99996907,-0.0040273247,0.006748908,0.0003271735,0.99803513,4.689582e-12,0.0,-0.06265714,2
25832000,25832000,0.9999954,0.00034563447,0.0030262235,0.00022582574,0.99803513,4.689582e-12,0.0,-0.06265714,2
26332000,26332000,0.99999595,0.0026390164,0.0011218176,-2.3728526e-05,0.99803513,4.689582e-12,0.0,-0.06265714,2
26832000,26832000,0.99732476,0.0013166718,-0.07308703,-0.00012722446,0.99803513,4.689582e-12,0.0,-0.06265714,2
27332000,27332000,0.9995831,0.0009139702,-0.028856281,-0.00020252875,0.99803513,4.689582e-12,0.0,-0.06265714,2
27832000,27832000,0.9961781,0.0020121594,0.08731971,-0.0006311965,0.99803513,4.689582e-12,0.0,-0.06265714,2
28336000,28336000,0.9940281,5.4297157e-05,-0.10911627,-0.0013289126,0.99803513,4.689582e-12,0.0,-0.06265714,2
28832000,28832000,0.9989714,-0.0009792824,-0.04530983,-0.0015433609,0.99803513,4.689582e-12,0.0,-0.06265714,2
29332000,29332000,0.9958431,-0.0019030855,0.09105939,-0.0011066231,0.99803513,4.689582e-12,0.0,-0.06265714,2
29836000,29836000,0.9949905,-0.002407746,-0.099938765,-0.0005553295,0.99803513,4.689582e-12,0.0,-0.06265714,2
